method,p,n,ratio,trial,std,lower,upper,coverage,error,width
PPI,100,10,0.1,5,10.0,0.35046887670052984,0.5376899095320755,0,0.3952939965220555,0.18722103283154568
PPI,100,10,0.1,6,10.0,0.11243009279982286,0.17667835103028084,0,0.09576882532080463,0.06424825823045799
PPI,100,10,0.1,7,10.0,-3.771019052339887,5.153294623248315,1,0.6423523888599668,8.924313675588202
PPI,100,10,0.1,8,10.0,-0.34141210555270146,-0.34141210555269247,0,0.39019750214694415,8.992806499463768e-15
PPI,100,10,0.1,9,10.0,-0.5337195241212039,0.4348304798471258,1,0.09822991873128628,0.9685500039683297
PPI,100,10,0.1,10,10.0,0.48975156531156744,0.48975658447211085,0,0.44096867829759195,5.0191605434068975e-06
PPI,100,10,0.1,11,10.0,0.2835737181439445,0.2835822061723309,0,0.23479256556389047,8.488028386377522e-06
PPI,100,10,0.1,12,10.0,0.8777785305000886,0.8777785305001272,0,0.8289931339058607,3.863576125695545e-14
PPI,100,10,0.1,13,10.0,-0.7362387619147084,1.646399443600084,1,0.4062949442484406,2.3826382055147923
PPI,100,10,0.1,14,10.0,0.43444160822324296,0.46147034560514466,0,0.3991705803199466,0.027028737381901702
PPI,100,10,0.1,15,10.0,,,0,,
PPI,100,10,0.1,16,10.0,-0.23161453715987865,0.30047641411989306,1,0.01435445811424,0.5320909512797717
PPI,100,10,0.1,17,10.0,-4.991284722358495,3.8648969651906206,1,0.6119792751781844,8.856181687549116
PPI,100,10,0.1,18,10.0,-0.5990514763138859,-0.5990501708755758,0,0.647836220188978,1.3054383101174238e-06
PPI,100,10,0.1,19,10.0,-0.6687323557004474,-0.14116713862895153,0,0.45373514375894664,0.527565217071496
PPI,100,10,0.1,20,10.0,-1.1700093138188494,1.4899926212042267,1,0.11120625709844142,2.660001935023076
PPI,100,10,0.1,21,10.0,,,0,,
PPI,100,10,0.1,22,10.0,,,0,,
PPI,100,10,0.1,23,10.0,-0.1880583356334949,-0.1880583356334663,0,0.2368437322277278,2.858824288409778e-14
PPI,100,10,0.1,24,10.0,-1.2379014962155366,0.9237789729081557,1,0.20584665824793766,2.1616804691236924
PPI,100,10,0.1,25,10.0,-1.8981198083162028,2.655103310285609,1,0.32970635439045604,4.553223118601812
PPI,100,10,0.1,26,10.0,0.1535535310551472,0.15355353105522476,0,0.10476813446093877,7.754907827006718e-14
PPI,100,10,0.1,27,10.0,-0.23752345830200436,0.135155275064452,1,0.0999694882130234,0.37267873336645635
PPI,100,10,0.1,28,10.0,-1.4598142924552149,2.9500743172381774,1,0.6963446157972341,4.409888609693392
PPI,100,10,0.1,29,10.0,,,0,,
PPI,50,10,0.2,0,10.0,-0.0247703041433855,-0.02477030414336612,0,0.07355570073762302,1.938033067361289e-14
PPI,50,10,0.2,1,10.0,1.0894310126595748,1.0894310126596312,0,1.0406456160653557,5.639932965095795e-14
PPI,50,10,0.2,2,10.0,0.08265842726398676,0.7411100310508434,0,0.3630988325631679,0.6584516037868566
PPI,50,10,0.2,3,10.0,0.21667897652592083,0.8907638573218967,0,0.5049360203296616,0.6740848807959758
PPI,50,10,0.2,4,10.0,-0.35565416488736046,0.08932049667805528,1,0.1819522306988998,0.44497466156541576
PPI,50,10,0.2,5,10.0,-0.6298897488986835,-0.4067091240794992,0,0.5670848330833386,0.22318062481918433
PPI,50,10,0.2,6,10.0,,,0,,
PPI,50,10,0.2,7,10.0,0.11105991387757014,0.4863020916252054,0,0.24989560615714054,0.37524217774763524
PPI,50,10,0.2,8,10.0,-0.263635319189971,-0.263633337315575,0,0.3124197248470202,1.9818743960398066e-06
PPI,50,10,0.2,9,10.0,-1.114219148765246,-1.1142183097632452,0,1.1630041258584929,8.390020007631449e-07
PPI,50,10,0.2,10,10.0,-0.6234140332914643,-0.11685999716322282,0,0.41892241182159073,0.5065540361282415
PPI,50,10,0.2,11,10.0,-0.1347265287249687,0.8121072386448677,1,0.2899049583657023,0.9468337673698364
PPI,50,10,0.2,12,10.0,-0.6035856710162184,-0.5824170021930963,0,0.6417867331989046,0.021168668823122072
PPI,50,10,0.2,13,10.0,,,0,,
PPI,50,10,0.2,14,10.0,-1.269603161637247,0.5120304652312864,1,0.4275717447972275,1.7816336268685333
PPI,50,10,0.2,15,10.0,0.1487321508610993,0.9173515450070058,0,0.4842564513398053,0.7686193941459065
PPI,50,10,0.2,16,10.0,-0.021000704975162945,0.18840244631725717,1,0.03491547407679991,0.2094031512924201
PPI,50,10,0.2,17,10.0,,,0,,
PPI,50,10,0.2,18,10.0,1.042848262322769,1.0428482623227975,0,0.9940628657285361,2.842170943040401e-14
PPI,50,10,0.2,19,10.0,-1.2951523008521377,1.3752354287053303,1,0.008743832667650907,2.670387729557468
PPI,50,10,0.2,20,10.0,-0.29156406841816923,-0.29012578582894794,0,0.33963032371780577,0.0014382825892212958
PPI,50,10,0.2,21,10.0,-0.9897070013939262,0.34976981813616487,1,0.3687539882231279,1.339476819530091
PPI,50,10,0.2,22,10.0,-0.5972126998273544,-0.33173508629269427,0,0.5132592896542715,0.2654776135346601
PPI,50,10,0.2,23,10.0,0.7546339332288479,0.9903326884824755,0,0.8236979142614145,0.2356987552536276
PPI,50,10,0.2,24,10.0,-0.5476993450620838,0.050909676440383994,1,0.2971802309050971,0.5986090215024679
PPI,50,10,0.2,25,10.0,-4.316429134704253,4.642884624110105,1,0.11444234810867879,8.959313758814359
PPI,50,10,0.2,26,10.0,-1.4512640603739329,-1.0059985090201293,0,1.2774166812912784,0.4452655513538035
PPI,50,10,0.2,27,10.0,0.014528296451082584,0.17319387643230327,1,0.04507568984744572,0.1586655799812207
PPI,50,10,0.2,28,10.0,,,0,,
PPI,50,10,0.2,29,10.0,0.5474452063844725,0.5474452063844998,0,0.49865980979023894,2.731148640577885e-14
PPI,20,10,0.5,0,10.0,1.195226697250565,1.195601671663795,0,1.1466287878629327,0.00037497441322997815
PPI,20,10,0.5,1,10.0,1.256344318558365,1.4561299154190772,0,1.3074517203944738,0.1997855968607123
PPI,20,10,0.5,2,10.0,,,0,,
PPI,20,10,0.5,3,10.0,-2.1446392574816935,-2.070563509660845,0,2.1563867801655165,0.07407574782084847
PPI,20,10,0.5,4,10.0,3.891774263028054,3.9078507889384313,0,3.8510271293889953,0.01607652591037745
PPI,20,10,0.5,5,10.0,0.3575585289839078,0.3580618643181353,0,0.30902480005677435,0.0005033353342275282
PPI,20,10,0.5,6,10.0,-4.263183129544259,-4.263180993874745,0,4.311967458303749,2.1356695132368486e-06
PPI,20,10,0.5,7,10.0,,,0,,
PPI,20,10,0.5,8,10.0,1.3524775825410775,1.4116865899651416,0,1.3332966896588623,0.0592090074240641
PPI,20,10,0.5,9,10.0,,,0,,
PPI,20,10,0.5,10,10.0,0.20938240265289987,0.2460611330072507,0,0.17893637123582806,0.03667873035435082
PPI,20,10,0.5,11,10.0,-2.0562309870874382,-2.0562146231292684,0,2.1050082017026006,1.6363958169840487e-05
PPI,20,10,0.5,12,10.0,-1.8792543618443434,-1.867552546985011,0,1.9221888510089244,0.011701814859332416
PPI,20,10,0.5,13,10.0,,,0,,
PPI,20,10,0.5,14,10.0,0.7798552725083698,0.7798611783164853,0,0.7310728288181804,5.905808115436173e-06
PPI,20,10,0.5,15,10.0,1.5138236325311827,1.5221425422009,0,1.469197690771794,0.008318909669717378
PPI,20,10,0.5,16,10.0,1.47282739579707,1.5624699764615269,0,1.468863289535051,0.08964258066445696
PPI,20,10,0.5,17,10.0,2.238855686280803,2.2405560166906158,0,2.190920454891462,0.001700330409812878
PPI,20,10,0.5,18,10.0,2.487807783589762,2.4878077835897736,0,2.4390223869955205,1.1546319456101628e-14
PPI,20,10,0.5,19,10.0,-0.8533886999204904,-0.6766875039416634,0,0.8138234985253241,0.17670119597882694
PPI,20,10,0.5,20,10.0,-4.327999295372645,-4.3276669209139,0,4.376618504737519,0.0003323744587451216
PPI,20,10,0.5,21,10.0,,,0,,
PPI,20,10,0.5,22,10.0,-7.257537506278612,-7.198680655149524,0,7.276894477308315,0.05885685112908767
PPI,20,10,0.5,23,10.0,1.0702064739020465,1.070207639070672,0,1.021421659892112,1.165168625583135e-06
PPI,20,10,0.5,24,10.0,-5.50442005382253,-5.502299964113986,0,5.552145405562505,0.0021200897085442705
PPI,20,10,0.5,25,10.0,-1.458358756661055,-1.4583587566610487,0,1.5071441532552992,6.217248937900877e-15
PPI,20,10,0.5,26,10.0,0.9218284222102828,0.9218313551674986,0,0.8730444920946435,2.932957215762144e-06
PPI,20,10,0.5,27,10.0,0.5938094089690024,0.5938105478693855,0,0.5450245818249467,1.1389003831130395e-06
PPI,20,10,0.5,28,10.0,0.16575857052650533,0.24585338805674478,0,0.15702058269737784,0.08009481753023945
PPI,20,10,0.5,29,10.0,0.12878071909116753,0.13111833330218073,0,0.08116412960242692,0.0023376142110131948
PPI,12,10,0.8,0,10.0,27.536520490448364,27.536522594612908,0,27.48773614593639,2.104164543936804e-06
PPI,12,10,0.8,1,10.0,-15.665294640675265,-15.665286277711582,0,15.714075855787671,8.36296368333933e-06
PPI,12,10,0.8,2,10.0,-4.1625577411033925,-4.162547586556102,0,4.211338060423994,1.015454729014209e-05
PPI,12,10,0.8,3,10.0,-2.2503158631357683,-2.2271196392162405,0,2.2875031477702517,0.023196223919527803
PPI,12,10,0.8,4,10.0,0.9875510319629826,0.9876880089085609,0,0.9388341238415245,0.00013697694557834872
PPI,12,10,0.8,5,10.0,-0.030195334766912153,-0.029947589820708855,0,0.07885685888805771,0.0002477449462032974
PPI,12,10,0.8,6,10.0,10.47856337093495,10.478652112868641,0,10.429822345307548,8.874193369123873e-05
PPI,12,10,0.8,7,10.0,7.080703387465529,7.085904483749839,0,7.034518539013437,0.00520109628430987
PPI,12,10,0.8,8,10.0,0.03622400511663602,0.050407089004165885,1,0.005469849533846258,0.014183083887529868
PPI,12,10,0.8,9,10.0,1.751692367975045,1.7517002382867637,0,1.702910906536657,7.87031171878283e-06
PPI,12,10,0.8,10,10.0,1.2085824642370355,1.2085830872419183,0,1.1597973791452296,6.230048827937651e-07
PPI,12,10,0.8,11,10.0,-3.570074041068915,-3.5617068232239144,0,3.614675828740662,0.008367217845000496
PPI,12,10,0.8,12,10.0,-13.309651287346846,-13.309650867623489,0,13.358436474079415,4.197233565150782e-07
PPI,12,10,0.8,13,10.0,-2.349863154727508,-2.3487278366433983,0,2.3980808922797006,0.0011353180841098265
PPI,12,10,0.8,14,10.0,-9.12311160261391,-9.122795333981639,0,9.171738864892022,0.0003162686322717434
PPI,12,10,0.8,15,10.0,-2.463569928676581,-2.4593764531701434,0,2.5102585875176096,0.004193475506437672
PPI,12,10,0.8,16,10.0,1.2023479218659552,1.202411918892731,0,1.1535945237850957,6.39970267757306e-05
PPI,12,10,0.8,17,10.0,12.80378540768207,12.80391247407325,0,12.755063544283413,0.00012706639117965324
PPI,12,10,0.8,18,10.0,-0.04933952832961536,-0.03745208837378964,0,0.09218120494594971,0.011887439955825724
PPI,12,10,0.8,19,10.0,,,0,,
PPI,12,10,0.8,20,10.0,20.851803007406286,20.85254479408057,0,20.80338850414918,0.0007417866742827073
PPI,12,10,0.8,21,10.0,7.320247411386083,7.3202474113861005,0,7.271462014791845,1.7763568394002505e-14
PPI,12,10,0.8,22,10.0,-8.096936910800903,-8.091176062387916,0,8.142841883188657,0.005760848412986519
PPI,12,10,0.8,23,10.0,,,0,,
PPI,12,10,0.8,24,10.0,-7.391330716280095,-7.39130306244723,0,7.440102285957909,2.7653832864515948e-05
PPI,12,10,0.8,25,10.0,6.29869032856723,6.3020515992504675,0,6.251585567314602,0.0033612706832375494
PPI,12,10,0.8,26,10.0,30.2400747826569,30.240102690505996,0,30.1913033399872,2.7907849094788162e-05
PPI,12,10,0.8,27,10.0,,,0,,
PPI,12,10,0.8,28,10.0,3.8498794060312838,3.853857014077569,0,3.803082813460179,0.003977608046285219
PPI,12,10,0.8,29,10.0,1.443401625092482,1.4435179840054415,0,1.3946744079547144,0.0001163589129595799
PPI,10,10,1.0,0,10.0,17.93517630969771,17.93536609837632,0,17.886485807442767,0.00018978867861108029
Classical,10,10,1.0,0,10.0,17.935352447041154,17.935352447041325,0,17.886567050446992,1.7053025658242404e-13
PPI,10,10,1.0,1,10.0,38.91243634098808,38.91243634098812,0,38.863650944393854,4.263256414560601e-14
Classical,10,10,1.0,1,10.0,38.91243634098788,38.91243634098832,0,38.863650944393854,4.405364961712621e-13
PPI,10,10,1.0,2,10.0,-5.685520865754867,-5.684342289885377,0,5.733716974414369,0.001178575869490217
Classical,10,10,1.0,2,10.0,-5.683288162407951,-5.6832881624078055,0,5.732073559002125,1.4566126083082054e-13
PPI,10,10,1.0,3,10.0,32.59245887732849,32.59249463921015,0,32.54369136167507,3.5761881662210726e-05
Classical,10,10,1.0,3,10.0,32.59251826436369,32.59251826436467,0,32.54373286776993,9.805489753489383e-13
PPI,10,10,1.0,4,10.0,-1.1345392429468357,-1.1288983157896761,0,1.1805041759625032,0.005640927157159581
Classical,10,10,1.0,4,10.0,-1.1292824141534987,-1.1292824141534175,0,1.1780678107477054,8.126832540256146e-14
PPI,10,10,1.0,5,10.0,9.680382726441374,9.680405241392078,0,9.631608587322479,2.251495070382248e-05
Classical,10,10,1.0,5,10.0,9.680399612032275,9.680399612035828,0,9.631614215439804,3.552713678800501e-12
PPI,10,10,1.0,6,10.0,11.129526403737295,11.145715962544266,0,11.088835786546532,0.01618955880697115
Classical,10,10,1.0,6,10.0,11.137150505031247,11.137150505031297,0,11.088365108437024,4.973799150320701e-14
PPI,10,10,1.0,7,10.0,14.496562076660808,14.496562713133923,0,14.447776998303118,6.364731142127766e-07
Classical,10,10,1.0,7,10.0,14.496562442687114,14.496562442687388,0,14.447777046093004,2.7355895326763857e-13
PPI,10,10,1.0,8,10.0,0.7690176333471713,0.7706717474560741,0,0.7210592938073755,0.0016541141089028155
Classical,10,10,1.0,8,10.0,0.7697999643148586,0.7697999643148726,0,0.7210145677206184,1.3988810110276972e-14
PPI,10,10,1.0,9,10.0,1.686991255839233,1.6901474267386127,0,1.6397839446946756,0.0031561708993796955
Classical,10,10,1.0,9,10.0,1.6883110493002949,1.6883110493003575,0,1.6395256527060789,6.261657858885883e-14
PPI,10,10,1.0,10,10.0,-5.768678821888277,-5.768403152467363,0,5.817326383772067,0.0002756694209136157
Classical,10,10,1.0,10,10.0,-5.768602114705144,-5.7686021147050885,0,5.817387511299363,5.5067062021407764e-14
PPI,10,10,1.0,11,10.0,-8.702806550120409,-8.702806550120362,0,8.751591946714633,4.618527782440651e-14
Classical,10,10,1.0,11,10.0,-8.702806550120409,-8.702806550120362,0,8.751591946714633,4.618527782440651e-14
PPI,10,10,1.0,12,10.0,-17.467150372819233,-17.467143449981066,0,17.515932307994397,6.922838167611189e-06
Classical,10,10,1.0,12,10.0,-17.467147052750754,-17.46714705275054,0,17.515932449344895,2.1316282072803006e-13
PPI,10,10,1.0,13,10.0,20.16501877754007,20.16501877754027,0,20.11623338094592,1.9895196601282805e-13
Classical,10,10,1.0,13,10.0,20.165018777540066,20.165018777540272,0,20.11623338094592,2.0605739337042905e-13
PPI,10,10,1.0,14,10.0,7.528126911902612,7.528126911902678,0,7.479341515308398,6.572520305780927e-14
Classical,10,10,1.0,14,10.0,7.528126911902614,7.528126911902676,0,7.479341515308398,6.217248937900877e-14
PPI,10,10,1.0,15,10.0,-4.530066836683692,-4.528332851083555,0,4.5779852404778705,0.0017339856001363785
Classical,10,10,1.0,15,10.0,-4.529387673834212,-4.529387673834155,0,4.578173070428431,5.684341886080802e-14
PPI,10,10,1.0,16,10.0,5.500896241776388,5.500996970889444,0,5.452161209738669,0.00010072911305591958
Classical,10,10,1.0,16,10.0,5.500927371885205,5.50092737188531,0,5.452141975291011,1.0480505352461478e-13
PPI,10,10,1.0,17,10.0,23.233224529755653,23.233224539118602,0,23.18443913784288,9.362949526803277e-09
Classical,10,10,1.0,17,10.0,23.233224527342728,23.233224527344987,0,23.18443913074961,2.2595258997171186e-12
PPI,10,10,1.0,18,10.0,11.130863693124294,11.132666088703033,0,11.082979494319416,0.0018023955787391799
Classical,10,10,1.0,18,10.0,11.131910819173699,11.131910819173731,0,11.083125422579467,3.197442310920451e-14
PPI,10,10,1.0,19,10.0,-1985.2670480648699,-1985.267048064854,0,1985.3158334614561,1.5916157281026244e-11
Classical,10,10,1.0,19,10.0,-1985.26704807447,-1985.2670480552538,0,1985.3158334614561,1.9216258806409314e-08
PPI,10,10,1.0,20,10.0,-19.82892643792853,-19.828926263907462,0,19.877711747512244,1.7402106777808513e-07
Classical,10,10,1.0,20,10.0,-19.828926326045856,-19.828926326045686,0,19.87771172264002,1.7053025658242404e-13
PPI,10,10,1.0,21,10.0,-16.052715836406296,-16.05271094967669,0,16.10149878963574,4.886729605857454e-06
Classical,10,10,1.0,21,10.0,-16.052709997942447,-16.052709997942255,0,16.1014953945366,1.9184653865522705e-13
PPI,10,10,1.0,22,10.0,-371.06013462864263,-371.06013462618154,0,371.10892002400635,2.461092662997544e-09
Classical,10,10,1.0,22,10.0,-371.0601346260575,-371.0601346260359,0,371.108920022641,2.1600499167107046e-11
PPI,10,10,1.0,23,10.0,-27.653223705464022,-27.653223705463795,0,27.702009102058156,2.2737367544323206e-13
Classical,10,10,1.0,23,10.0,-27.653223705464015,-27.6532237054638,0,27.702009102058156,2.1316282072803006e-13
PPI,10,10,1.0,24,10.0,-58.0491381514504,-58.04913811912336,0,58.09792353188113,3.2327037047252816e-08
Classical,10,10,1.0,24,10.0,-58.04913811771436,-58.04913811771136,0,58.097923514307105,2.9984903449076228e-12
PPI,10,10,1.0,25,10.0,-3.41703973931654,-3.416846164603498,0,3.4657283485542663,0.00019357471304193297
Classical,10,10,1.0,25,10.0,-3.416959092562273,-3.416959092562257,0,3.465744489156512,1.5987211554602254e-14
PPI,10,10,1.0,26,10.0,-8.014637454973625,-8.014475966574127,0,8.063342107368124,0.00016148839949892135
Classical,10,10,1.0,26,10.0,-8.014566739902182,-8.014566739902126,0,8.063352136496402,5.684341886080802e-14
PPI,10,10,1.0,27,10.0,-16.501514683483034,-16.50150870190574,0,16.550297089288634,5.981577295699481e-06
Classical,10,10,1.0,27,10.0,-16.501511611213274,-16.501511611213168,0,16.55029700780747,1.0658141036401503e-13
PPI,10,10,1.0,28,10.0,0.5560689609971274,0.5561272658859939,0,0.5073127168473135,5.8304888866489435e-05
Classical,10,10,1.0,28,10.0,0.5560946444014289,0.5560946444014575,0,0.507309247807196,2.864375403532904e-14
PPI,10,10,1.0,29,10.0,6.463685229463306,6.463685229463413,0,6.4148998328691125,1.0658141036401503e-13
Classical,10,10,1.0,29,10.0,6.4636852294632945,6.463685229463424,0,6.4148998328691125,1.2967404927621828e-13
PPI,5,10,2.0,0,10.0,-2.794390924923277,2.938644381871392,1,0.023341331879810225,5.733035306794669
Classical,5,10,2.0,0,10.0,-4.121367537433503,4.219930379329474,1,0.0004960243537382794,8.341297916762977
PPI,5,10,2.0,1,10.0,-9.567739821690719,-6.388488402430085,0,8.02689950865465,3.179251419260633
Classical,5,10,2.0,1,10.0,-9.48616547293838,-6.470062751182425,0,8.02689950865465,3.0161027217559546
PPI,5,10,2.0,2,10.0,-10.82458545631324,12.00259000108251,1,0.5402168757903875,22.82717545739575
Classical,5,10,2.0,2,10.0,-10.238877776665337,11.416882321434606,1,0.5402168757903875,21.655760098099943
PPI,5,10,2.0,3,10.0,3.5196989075104477,9.3223416532923,0,6.372234883807127,5.802642745781853
Classical,5,10,2.0,3,10.0,3.668585151662758,9.17345540913999,0,6.372234883807127,5.504870257477232
PPI,5,10,2.0,4,10.0,-5.757117784207551,6.154887728552888,1,0.150099575578421,11.91200551276044
Classical,5,10,2.0,4,10.0,-5.4514753659480775,5.849245310293414,1,0.150099575578421,11.300720676241491
PPI,5,10,2.0,5,10.0,-2.7419780708673374,4.611200283343923,1,0.8858257096440455,7.35317835421126
Classical,5,10,2.0,5,10.0,-2.5533076398751033,4.422529852351688,1,0.8858257096440451,6.975837492226791
PPI,5,10,2.0,6,10.0,-2.448723254856879,4.577951650813004,1,1.0158288013838153,7.026674905669883
Classical,5,10,2.0,6,10.0,-2.268430363941781,4.397658759897906,1,1.0158288013838153,6.666089123839687
PPI,5,10,2.0,7,10.0,-8.78657431953066,-2.951932632406766,0,5.91803887256296,5.834641687123893
Classical,5,10,2.0,7,10.0,-12.14937436026263,0.3963573620266052,1,5.925293895712259,12.545731722289236
PPI,5,10,2.0,8,10.0,2.2222466034594985,6.4311550198324285,0,4.277915415051717,4.20890841637293
Classical,5,10,2.0,8,10.0,-3.42950187436196,12.111993843952895,1,4.29246058820122,15.541495718314856
PPI,5,10,2.0,9,10.0,-17.705426801780554,1.1239096915876683,1,8.33954395169069,18.829336493368224
Classical,5,10,2.0,9,10.0,-17.222297077412186,0.6407799672192969,1,8.339543951690693,17.86307704463148
PPI,5,10,2.0,10,10.0,-9.94364475347537,1.7874829791289297,1,4.126866283767467,11.7311277326043
Classical,5,10,2.0,10,10.0,-9.642643360782671,1.4864815864362297,1,4.126866283767467,11.129124947218902
PPI,5,10,2.0,11,10.0,-5.344106236505227,3.5466995834728072,1,0.9474887231104571,8.890805819978034
Classical,5,10,2.0,11,10.0,-5.115982820327941,3.3185761672955216,1,0.9474887231104571,8.434558987623463
PPI,5,10,2.0,12,10.0,4.192332744819834,15.91890095157008,0,10.006831451600709,11.726568206750247
