method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,5000,0.4974450463805319,0.502142567152262,5,-0.01,0.01,True,3.982100651792613e-06,0.014199063134484663,0.004697520771730135
Classical,5000,0.49748065086314674,0.5021184422805536,5,-0.01,0.01,True,3.966927085408011e-06,,0.0046377914174068335
PPI,5000,0.49737588508089287,0.5020459341905384,6,-0.01,0.01,True,3.7674384479653003e-06,,0.00467004910964558
Tuned PPI,5000,0.49777055123233704,0.5023914178749188,6,-0.01,0.01,True,3.36974850697872e-06,0.056549714364096726,0.004620866642581767
Classical,5000,0.49781084562268263,0.5023954875199019,6,-0.01,0.01,True,3.3508400135154517e-06,,0.004584641897219299
PPI,5000,0.49615493454333903,0.501025440581969,7,-0.01,0.01,True,4.864046157916611e-06,,0.004870506038629929
Tuned PPI,5000,0.4960715798991699,0.5008983048688215,7,-0.01,0.01,True,4.597971001241675e-06,0.0066839580336398065,0.004826724969651586
Classical,5000,0.4961131651677389,0.5008553032245415,7,-0.01,0.01,True,4.596299797456399e-06,,0.004742138056802625
PPI,5000,0.4963109212664548,0.5010971887358205,8,-0.01,0.01,True,2.047454837666292e-06,,0.004786267469365724
Tuned PPI,5000,0.49603310946876145,0.5007774586975269,8,-0.01,0.01,True,2.321145253203965e-06,0.1487789681158863,0.004744349228765432
Classical,5000,0.4959676602791634,0.5007384677306501,8,-0.01,0.01,True,2.3792847809366635e-06,,0.004770807451486725
PPI,5000,0.4981621713751338,0.5029224945281301,9,-0.01,0.01,True,1.8560477653810946e-06,,0.004760323152996293
Tuned PPI,5000,0.4983197616734947,0.5027865966608522,9,-0.01,0.01,True,2.3150992435924563e-06,0.0,0.00446683498735756
Classical,5000,0.4983199850264123,0.5027863733079346,9,-0.01,0.01,True,2.3150992435924563e-06,,0.004466388281522349
PPI,1000,0.49421878546560366,0.5088396347844197,0,-0.01,0.1,True,5.174516861183965e-06,,0.014620849318816076
Tuned PPI,1000,0.49412740796787225,0.5044779012376911,0,-0.01,0.1,True,4.2286234517107895e-06,0.0,0.01035049326981885
Classical,1000,0.4941299962384192,0.5044753129671441,0,-0.01,0.1,True,4.2286234517107895e-06,,0.010345316728724907
PPI,1000,0.49371592453353425,0.5075024459317233,1,-0.01,0.1,True,3.906961203597289e-06,,0.013786521398189089
Tuned PPI,1000,0.49833751878716354,0.5085752813723703,1,-0.01,0.1,True,7.235284576260001e-06,0.0025462163783144406,0.010237762585206756
Classical,1000,0.4982687861593009,0.5086585502628553,1,-0.01,0.1,True,7.255815703611332e-06,,0.01038976410355441
PPI,1000,0.49030429505094836,0.5041623007814192,2,-0.01,0.1,True,4.014187299250107e-06,,0.013858005730470857
Tuned PPI,1000,0.49270768385417557,0.5033282867297437,2,-0.01,0.1,True,3.4460712267130454e-06,0.04590713747916282,0.010620602875568153
Classical,1000,0.49234187316453304,0.5037696094636597,2,-0.01,0.1,True,3.4653422455774917e-06,,0.011427736299126634
PPI,1000,0.5004413296647405,0.5146433811887903,3,-0.01,0.1,False,3.8800124046206136e-05,,0.014202051524049741
Tuned PPI,1000,0.49893586633131726,0.50903502018227,3,-0.01,0.1,True,1.187032549883497e-05,0.03939663822333371,0.010099153850952725
Classical,1000,0.49855583144285015,0.5091233001435143,3,-0.01,0.1,True,1.1101184739981956e-05,,0.010567468700664107
PPI,1000,0.4942243598790213,0.5095501128622317,4,-0.01,0.1,True,4.735473012483645e-06,,0.015325752983210428
Tuned PPI,1000,0.498186551103761,0.5083104965834332,4,-0.01,0.1,True,1.8170745932610385e-05,0.0,0.010123945479672214
Classical,1000,0.49818908272319407,0.5083079649640001,4,-0.01,0.1,True,1.8170745932610385e-05,,0.010118882240806037
PPI,1000,0.4947930412205954,0.5090588489974797,5,-0.01,0.1,True,2.287590796497799e-05,,0.014265807776884243
Tuned PPI,1000,0.4987218852308359,0.5090367574700211,5,-0.01,0.1,True,9.675286229821222e-06,0.031974880925106065,0.010314872239185202
Classical,1000,0.4988074242809837,0.5090802625355468,5,-0.01,0.1,True,9.636165127234207e-06,,0.010272838254563155
PPI,1000,0.4916686968194619,0.5074265321112219,6,-0.01,0.1,True,2.404943098349825e-05,,0.015757835291760003
Tuned PPI,1000,0.49300698542325566,0.5028792971688448,6,-0.01,0.1,True,4.980752836065084e-06,0.0,0.009872311745589168
Classical,1000,0.4930094541185202,0.5028768284735802,6,-0.01,0.1,True,4.980752836065217e-06,,0.009867374355059966
PPI,1000,0.48775651460846103,0.5020645776478315,7,-0.01,0.1,True,2.5302242702854914e-05,,0.014308063039370489
Tuned PPI,1000,0.49292871657341125,0.5031930690349109,7,-0.01,0.1,True,2.5278369457517666e-06,0.04116193262016995,0.010264352461499648
Classical,1000,0.49327715045942816,0.5031151174378644,7,-0.01,0.1,True,2.1010293795773053e-06,,0.009837966978436252
PPI,1000,0.48820401329838603,0.5033652453997799,8,-0.01,0.1,True,1.3344473969037146e-05,,0.015161232101393862
Tuned PPI,1000,0.4921722487903913,0.5034429631385747,8,-0.01,0.1,True,1.1339386908120608e-05,0.0,0.011270714348183442
Classical,1000,0.4921750671737504,0.5034401447552157,8,-0.01,0.1,True,1.1339386908120608e-05,,0.011265077581465277
PPI,1000,0.48459263609155473,0.49980911673847256,9,-0.01,0.1,False,3.0427118507226037e-05,,0.01521648064691783
Tuned PPI,1000,0.4882409226730523,0.49935734451263825,9,-0.01,0.1,False,1.9502046269397067e-05,0.07360229999988344,0.011116421839585944
Classical,1000,0.4887072019425028,0.49914502831818147,9,-0.01,0.1,False,1.875785325762169e-05,,0.010437826375678694
PPI,2000,0.49273555492216187,0.5028877341064032,0,-0.01,0.1,True,2.4863330593033657e-06,,0.010152179184241328
Tuned PPI,2000,0.4955618351631904,0.5026178527305671,0,-0.01,0.1,True,9.457773153693862e-07,0.0012283377254161429,0.007056017567376727
Classical,2000,0.4954408211570228,0.5027420107197749,0,-0.01,0.1,True,9.462005518807801e-07,,0.007301189562752053
PPI,2000,0.4942369699366622,0.5043951417441117,1,-0.01,0.1,True,1.1350658897460044e-05,,0.01015817180744949
Tuned PPI,2000,0.4930120345782212,0.5002823806969535,1,-0.01,0.1,True,1.0648070698800516e-05,0.0,0.00727034611873234
Classical,2000,0.4930129434851136,0.5002814717900611,1,-0.01,0.1,True,1.0648070698800516e-05,,0.007268528304947508
PPI,2000,0.49957308212982987,0.5097827814293978,2,-0.01,0.1,True,1.8436077515891595e-05,,0.010209699299567943
Tuned PPI,2000,0.5003739157403432,0.5072914695249479,2,-0.01,0.1,False,8.028638147436673e-06,0.015950200820166502,0.00691755378460468
Classical,2000,0.5002663927515589,0.5073715920017938,2,-0.01,0.1,False,7.925961199943711e-06,,0.007105199250234895
PPI,2000,0.49380851417106036,0.503707192268868,3,-0.01,0.1,True,7.139140417676624e-06,,0.00989867809780759
Tuned PPI,2000,0.4947107977502598,0.5016954145299032,3,-0.01,0.1,True,1.130121587133686e-05,0.02458650318070027,0.0069846167796434044
Classical,2000,0.49448263515822516,0.5018956109498712,3,-0.01,0.1,True,1.1419065512858068e-05,,0.00741297579164607
PPI,2000,0.49657392448857063,0.5068228687407658,4,-0.01,0.1,True,2.3494644630155203e-05,,0.010248944252195136
Tuned PPI,2000,0.49832977833893,0.5052704429554533,4,-0.01,0.1,True,1.56796234008426e-05,0.021628833167879856,0.006940664616523318
Classical,2000,0.4982645625082191,0.5053401559666104,4,-0.01,0.1,True,1.552721233368692e-05,,0.007075593458391316
PPI,2000,0.49820809830885227,0.508485758092495,5,-0.01,0.1,True,5.6210629051729555e-06,,0.0102776597836427
Tuned PPI,2000,0.4997721305048067,0.506855077555485,5,-0.01,0.1,True,5.583712486775466e-06,0.006830321334821619,0.007082947050678301
Classical,2000,0.4994339404262394,0.507192809273718,5,-0.01,0.1,True,5.58484874668272e-06,,0.007758868847478617
PPI,2000,0.4979992013787195,0.5084765467781709,6,-0.01,0.1,True,9.387192545714948e-06,,0.010477345399451388
Tuned PPI,2000,0.49760927546347633,0.5053288506079555,6,-0.01,0.1,True,7.212840561307775e-06,0.0,0.007719575144479185
Classical,2000,0.49761024053101793,0.505327885540414,6,-0.01,0.1,True,7.212840561307775e-06,,0.007717645009396035
PPI,2000,0.498039916452385,0.5083476833119864,7,-0.01,0.1,True,5.568104841915824e-06,,0.010307766859601442
Tuned PPI,2000,0.4963880986132146,0.5034492565103149,7,-0.01,0.1,True,5.375810381970843e-07,0.00586240436140151,0.007061157897100323
Classical,2000,0.49641113870597536,0.5033875897898932,7,-0.01,0.1,True,5.397424424188147e-07,,0.006976451083917812
PPI,2000,0.497543601316794,0.5074572372282662,8,-0.01,0.1,True,1.0421098948339201e-05,,0.009913635911472207
Tuned PPI,2000,0.49682244640631695,0.503608177579196,8,-0.01,0.1,True,2.668855401499084e-06,0.006492218612133653,0.006785731172879006
Classical,2000,0.49662767067191194,0.5037730885932832,8,-0.01,0.1,True,2.642961972263466e-06,,0.007145417921371244
PPI,2000,0.48786923332791227,0.49817220378863974,9,-0.01,0.1,False,2.8116612470316105e-05,,0.010302970460727479
Tuned PPI,2000,0.4929624385507795,0.5001705881572067,9,-0.01,0.1,True,7.489056920441978e-06,0.02483476800798819,0.007208149606427239
Classical,2000,0.4931105784618319,0.5002030514675709,9,-0.01,0.1,True,7.39570175138934e-06,,0.007092473005739008
PPI,3000,0.500177798649574,0.5087196044595835,0,-0.01,0.1,False,9.928128190724512e-06,,0.008541805810009517
Tuned PPI,3000,0.49808621955097127,0.5040419809180048,0,-0.01,0.1,True,6.568560152670528e-07,0.003668997446864062,0.0059557613670335185
Classical,3000,0.4980451781967835,0.5040580946255165,0,-0.01,0.1,True,6.43938316934402e-07,,0.006012916428733028
PPI,3000,0.4929488975913875,0.5012838432530019,1,-0.01,0.1,True,1.487817775568615e-05,,0.008334945661614412
Tuned PPI,3000,0.4940545348433932,0.4997471713179659,1,-0.01,0.1,False,8.090244383465928e-06,0.0,0.005692636474572743
Classical,3000,0.49405500926930485,0.49974669689205425,1,-0.01,0.1,False,8.090244383465643e-06,,0.005691687622749408
PPI,3000,0.4938480267967036,0.5023027376225704,2,-0.01,0.1,True,2.3592752982321284e-05,,0.008454710825866796
Tuned PPI,3000,0.4958608394623024,0.5018982741475402,2,-0.01,0.1,True,1.3768256410609352e-06,0.0,0.006037434685237764
Classical,3000,0.4958613426237931,0.5018977709860495,2,-0.01,0.1,True,1.3768256410609352e-06,,0.006036428362256374
PPI,3000,0.49261608226065845,0.5012111830189068,3,-0.01,0.1,True,6.831503275863398e-06,,0.00859510075824832
Tuned PPI,3000,0.49682350508843565,0.5029756085640071,3,-0.01,0.1,True,2.2770955185616406e-08,0.0,0.006152103475571491
Classical,3000,0.49682401780645535,0.5029750958459874,3,-0.01,0.1,True,2.2770955185616406e-08,,0.006151078039532076
PPI,3000,0.5016184421359142,0.5104139362729907,4,-0.01,0.1,False,2.1812706937990725e-05,,0.008795494137076476
Tuned PPI,3000,0.49995622341638235,0.5058031655613533,4,-0.01,0.1,True,4.460515046873216e-06,0.0,0.005846942144970946
Classical,3000,0.4999567107021716,0.505802678275564,4,-0.01,0.1,True,4.460515046873216e-06,,0.005845967573392397
PPI,3000,0.4939963210633932,0.5025388649168724,5,-0.01,0.1,True,3.0662254866943517e-06,,0.00854254385347919
Tuned PPI,3000,0.49811265206106425,0.5041805399340838,5,-0.01,0.1,True,1.484761607963413e-06,0.0,0.006067887873019595
Classical,3000,0.4981131577605321,0.504180034234616,5,-0.01,0.1,True,1.4847616079634846e-06,,0.006066876474083882
PPI,3000,0.4977021557870428,0.506475149600082,6,-0.01,0.1,True,9.206686707411793e-06,,0.008772993813039198
Tuned PPI,3000,0.4987156545141544,0.5048932449325421,6,-0.01,0.1,True,3.30192637986688e-06,0.014053265821340477,0.006177590418387668
Classical,3000,0.4987536038559165,0.5048471937740201,6,-0.01,0.1,True,3.2449582635120367e-06,,0.0060935899181036035
PPI,3000,0.49918104414687614,0.5076283648315411,7,-0.01,0.1,True,5.796763523673825e-06,,0.008447320684664916
Tuned PPI,3000,0.49920834846107187,0.5055993848043645,7,-0.01,0.1,True,4.56896808618095e-06,0.0,0.006391036343292633
Classical,3000,0.4992088810918234,0.505598852173613,7,-0.01,0.1,True,4.56896808618095e-06,,0.006389971081789625
PPI,3000,0.49818339186503746,0.5069169128459518,8,-0.01,0.1,True,3.60415332260415e-06,,0.008733520980914289
Tuned PPI,3000,0.49893265644491286,0.5050680799570959,8,-0.01,0.1,True,2.4341985700038197e-06,0.018351684802074338,0.006135423512183047
Classical,3000,0.49889520652604535,0.5050849737045603,8,-0.01,0.1,True,2.415284319310303e-06,,0.006189767178514938
PPI,3000,0.49311317570694485,0.5016995881943668,9,-0.01,0.1,True,4.749682815642966e-06,,0.008586412487421924
Tuned PPI,3000,0.4975323664190279,0.503341143421947,9,-0.01,0.1,True,4.183334579710583e-07,0.0,0.005808777002919097
Classical,3000,0.4975328505241236,0.5033406593168512,9,-0.01,0.1,True,4.183334579710583e-07,,0.005807808792727631
PPI,4000,0.4958373434872595,0.5032586462638025,0,-0.01,0.1,True,6.197568053854113e-07,,0.0074213027765429596
Tuned PPI,4000,0.49802008103682394,0.5034029406861483,0,-0.01,0.1,True,1.9665604990905198e-06,0.015981439818177783,0.00538285964932439
Classical,4000,0.4980560343898284,0.5034047806461155,0,-0.01,0.1,True,2.005342049604595e-06,,0.005348746256287118
PPI,4000,0.4963786424355216,0.5037594634126411,1,-0.01,0.1,True,2.9858884789672234e-09,,0.007380820977119507
Tuned PPI,4000,0.49762289900558765,0.5028262556210176,1,-0.01,0.1,True,4.158047511488131e-06,0.021848255202474395,0.0052033566154299216
Classical,4000,0.4976072627178771,0.5028488395762326,1,-0.01,0.1,True,4.347797368858942e-06,,0.005241576858355523
PPI,4000,0.5003124164994049,0.5077230823288269,2,-0.01,0.1,False,8.491031072862667e-06,,0.0074106658294219585
Tuned PPI,4000,0.4999580284803449,0.5049635483766572,2,-0.01,0.1,True,3.1580034502202062e-06,0.0024511981686640475,0.0050055198963123715
Classical,4000,0.49988105853066606,0.5050328667309256,2,-0.01,0.1,True,3.1480876263286676e-06,,0.005151808200259567
PPI,4000,0.4932264266572075,0.5006297252110998,3,-0.01,0.1,True,5.222550174469324e-06,,0.0074032985538923235
Tuned PPI,4000,0.49698427945619317,0.5021791824747479,3,-0.01,0.1,True,1.8647186573071589e-06,0.0011425231991602776,0.005194903018554742
Classical,4000,0.49694472847901505,0.5022248041126678,3,-0.01,0.1,True,1.865354394804263e-06,,0.005280075633652737
PPI,4000,0.49383814980999813,0.5011431711287473,4,-0.01,0.1,True,7.549185816398708e-06,,0.007305021318749161
Tuned PPI,4000,0.49630150252872207,0.5015772064563325,4,-0.01,0.1,True,2.8595888168797007e-06,0.03178488009969212,0.005275703927610453
Classical,4000,0.4963933975950032,0.5015804277849114,4,-0.01,0.1,True,2.7527088866907327e-06,,0.005187030189908182
PPI,4000,0.4953554777969601,0.502918777642384,5,-0.01,0.1,True,3.8838427041186587e-07,,0.007563299845423921
Tuned PPI,4000,0.4966803984277469,0.5019007510038945,5,-0.01,0.1,True,3.952967881575221e-07,0.0,0.005220352576147613
Classical,4000,0.4966807247201775,0.501900424711464,5,-0.01,0.1,True,3.952967881575221e-07,,0.005219699991286519
PPI,4000,0.4976483181340684,0.5049634641525317,6,-0.01,0.1,True,2.3883961455561557e-06,,0.007315146018463281
Tuned PPI,4000,0.49836508586704575,0.5033735641419453,6,-0.01,0.1,True,3.8551496755602105e-07,0.0,0.005008478274899586
Classical,4000,0.4983653989165048,0.5033732510924863,6,-0.01,0.1,True,3.8551496755602105e-07,,0.005007852175981542
PPI,4000,0.4982468794571688,0.5057863354383759,7,-0.01,0.1,True,6.379073588967146e-06,,0.007539455981207144
Tuned PPI,4000,0.49906152249272895,0.5043539595232601,7,-0.01,0.1,True,2.76690570117448e-06,0.03215160254388143,0.005292437030531172
Classical,4000,0.4990632959641512,0.5043316651705985,7,-0.01,0.1,True,2.6789176931148297e-06,,0.005268369206447243
PPI,4000,0.49672622024873486,0.5039361765805832,8,-0.01,0.1,True,9.042572917702765e-06,,0.007209956331848344
Tuned PPI,4000,0.49878891070417986,0.5038523186106996,8,-0.01,0.1,True,4.039273001232774e-06,0.03562862257708769,0.005063407906519712
Classical,4000,0.4988238715645918,0.5038904655564935,8,-0.01,0.1,True,3.9300372090299064e-06,,0.0050665939919017355
PPI,4000,0.49824757488571414,0.5056561828270972,9,-0.01,0.1,True,2.0287514339782746e-06,,0.007408607941383094
Tuned PPI,4000,0.49984367652932377,0.504963487462739,9,-0.01,0.1,True,3.2244800752695225e-06,0.0,0.005119810933415236
Classical,4000,0.4998439965375089,0.5049631674545539,9,-0.01,0.1,True,3.2244800752694315e-06,,0.005119170917045057
PPI,5000,0.4980718292114527,0.5050972831944839,0,-0.01,0.1,True,1.8921058003763244e-06,,0.007025453983031171
Tuned PPI,5000,0.49999585792078505,0.5045394470052258,0,-0.01,0.1,True,2.571172260278433e-06,0.0,0.004543589084440747
Classical,5000,0.4999960851115994,0.5045392198144114,0,-0.01,0.1,True,2.571172260278433e-06,,0.004543134702812035
PPI,5000,0.4963844895231666,0.503198218796592,1,-0.01,0.1,True,7.82174791098906e-06,,0.006813729273425384
Tuned PPI,5000,0.49838473867979494,0.50297923027938,1,-0.01,0.1,True,2.3719931858916005e-06,0.0,0.004594491599585027
Classical,5000,0.49838496841586233,0.5029790005433126,1,-0.01,0.1,True,2.3719931858916005e-06,,0.004594032127450243
PPI,5000,0.49989042395908795,0.5067118528470486,2,-0.01,0.1,True,5.451241381361834e-06,,0.006821428887960612
Tuned PPI,5000,0.49998223165948164,0.5048693162444556,2,-0.01,0.1,True,3.1152954986190587e-06,0.006904550894039401,0.004887084584974
Classical,5000,0.5000324175194956,0.5048069583451701,2,-0.01,0.1,False,3.1026759086459573e-06,,0.0047745408256745225
PPI,5000,0.49814004020579666,0.5047950318827724,3,-0.01,0.1,True,1.5732764724179517e-06,,0.006654991676975752
Tuned PPI,5000,0.4974312035555345,0.502055289123103,3,-0.01,0.1,True,2.7397390486496213e-07,0.009551578710630209,0.004624085567568548
Classical,5000,0.49745414100061913,0.5019990946431575,3,-0.01,0.1,True,2.763627558895747e-07,,0.004544953642538374
PPI,5000,0.4947859697031421,0.5013985345143994,4,-0.01,0.1,True,2.1609118010841682e-06,,0.0066125648112573265
Tuned PPI,5000,0.49611595383064716,0.5006665144006717,4,-0.01,0.1,True,3.4765400432634927e-06,0.03252335416836634,0.004550560570024509
Classical,5000,0.49619165922416153,0.5006109105728986,4,-0.01,0.1,True,3.55004321188915e-06,,0.004419251348737108
PPI,5000,0.4975904990653148,0.5041255984951856,5,-0.01,0.1,True,1.1238399740477622e-06,,0.006535099429870794
Tuned PPI,5000,0.49868502271494103,0.5034070610476129,5,-0.01,0.1,True,5.498371815029475e-07,0.012611306549104829,0.004722038332671874
Classical,5000,0.4987066578620275,0.503390228140297,5,-0.01,0.1,True,5.537215943942935e-07,,0.004683570278269489
PPI,5000,0.49554402444975576,0.5023546128373311,6,-0.01,0.1,True,2.2333333686128527e-06,,0.0068105883875753115
Tuned PPI,5000,0.4972273238118417,0.501670220178998,6,-0.01,0.1,True,1.7918016799048395e-07,0.0,0.004442896367156279
Classical,5000,0.4972275459677684,0.5016699980230712,6,-0.01,0.1,True,1.7918016799048395e-07,,0.0044424520553028035
PPI,5000,0.4958282153093682,0.5025969406610016,7,-0.01,0.1,True,3.6773307065161836e-07,,0.0067687253516333645
Tuned PPI,5000,0.4979012407432494,0.5025588310138459,7,-0.01,0.1,True,1.040614103864333e-06,0.009777522284483638,0.004657590270596534
Classical,5000,0.49798939833810224,0.5024907663121546,7,-0.01,0.1,True,1.0679327759089538e-06,,0.004501367974052373
PPI,5000,0.4964345372397412,0.5031016773795294,8,-0.01,0.1,True,2.4648371455127125e-06,,0.006667140139788197
Tuned PPI,5000,0.4987302105561655,0.5034151807949403,8,-0.01,0.1,True,1.7617046982403946e-06,0.0006428948242063792,0.004684970238774788
Classical,5000,0.49871556499404107,0.5034315048623825,8,-0.01,0.1,True,1.7619436849215965e-06,,0.004715939868341457
