method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,1000,0.35251648020388376,0.46604310122048115,3,-1.0,0.1,False,0.004325200438467353,,0.11352662101659738
Tuned PPI,1000,0.4507222823022182,0.5022301107383429,3,-1.0,0.1,True,0.0007697120332184094,0.011568058082569534,0.05150782843612467
Classical,1000,0.450456126766886,0.5040691250459648,3,-1.0,0.1,True,0.0007555360145689452,,0.05361299827907878
PPI,1000,0.4588469625797628,0.5807896957455655,4,-1.0,0.1,True,0.0005031436794333094,,0.12194273316580267
Tuned PPI,1000,0.4591283831265441,0.5152363180924328,4,-1.0,0.1,True,0.00016044273667396863,0.017500085640477715,0.05610793496588867
Classical,1000,0.4597945405848136,0.5134075500093802,4,-1.0,0.1,True,0.00016535480703662908,,0.05361300942456659
PPI,1000,0.4839040405424337,0.6023262229295914,5,-1.0,0.1,True,0.001104593613608003,,0.11842218238715768
Tuned PPI,1000,0.47356354809340206,0.5259988636644458,5,-1.0,0.1,True,0.0008365860992310794,0.0,0.05243531557104375
Classical,1000,0.47357666020114164,0.5259857515567062,5,-1.0,0.1,True,0.0008365860992310794,,0.052409091355564597
PPI,1000,0.498174432788828,0.6150854424548646,6,-1.0,0.1,True,0.0016034773968054787,,0.11691100966603662
Tuned PPI,1000,0.47821742371874076,0.5304277528339424,6,-1.0,0.1,True,8.19598502725873e-05,0.002347040184838158,0.052210329115201626
Classical,1000,0.4783177614050662,0.5300813026098481,6,-1.0,0.1,True,8.177957729839673e-05,,0.05176354120478188
PPI,1000,0.4197513061354776,0.5448337880253642,7,-1.0,0.1,True,0.00036143802433428573,,0.12508248188988658
Tuned PPI,1000,0.47551514549318,0.5276270967099397,7,-1.0,0.1,True,1.967349737901683e-05,0.0,0.052111951216759655
Classical,1000,0.4755281767396107,0.5276140654635091,7,-1.0,0.1,True,1.967349737901683e-05,,0.05208588872389841
PPI,1000,0.4237823311502358,0.5394001273674526,8,-1.0,0.1,True,0.00024768044324205944,,0.1156177962172168
Tuned PPI,1000,0.4644426354145881,0.5174142639149872,8,-1.0,0.1,True,0.00021938626795941276,0.0,0.05297162850039916
Classical,1000,0.46445588163409635,0.517401017695479,8,-1.0,0.1,True,0.00021938626795941276,,0.052945136061382625
PPI,1000,0.46007596517089333,0.5779269554187308,9,-1.0,0.1,True,0.0019154348916525933,,0.11785099024783752
Tuned PPI,1000,0.48396312182889406,0.5376292823574691,9,-1.0,0.1,True,6.333045272872535e-05,0.011586604364037254,0.053666160528575035
Classical,1000,0.48363728516178656,0.5377627479359071,9,-1.0,0.1,True,6.0433642931542446e-05,,0.0541254627741205
PPI,2000,0.4537314555718627,0.5412429311864646,0,-1.0,0.1,True,1.2494535277220507e-05,,0.08751147561460193
Tuned PPI,2000,0.48937637273489487,0.5250215105161763,0,-1.0,0.1,True,3.862623593570388e-05,0.0,0.03564513778128142
Classical,2000,0.4893808289342121,0.5250170543168591,0,-1.0,0.1,True,3.862623593570388e-05,,0.03563622538264699
PPI,2000,0.46178586191536686,0.5463188085075136,1,-1.0,0.1,True,0.00034362134964486244,,0.08453294659214672
Tuned PPI,2000,0.4999067940310859,0.5356401618311393,1,-1.0,0.1,True,0.0002333717285511942,0.0,0.03573336780005337
Classical,2000,0.4999112612605344,0.5356356946016908,1,-1.0,0.1,True,0.0002333717285511942,,0.03572443334115638
PPI,2000,0.476591527872688,0.5597735409731373,2,-1.0,0.1,True,0.0002893504754186245,,0.08318201310044926
Tuned PPI,2000,0.4846771769199464,0.5223320941122725,2,-1.0,0.1,True,5.507084714450574e-05,0.0,0.037654917192326165
Classical,2000,0.4846818843731006,0.5223273866591183,2,-1.0,0.1,True,5.507084714450519e-05,,0.03764550228601765
PPI,2000,0.4998916380461521,0.5821388593563485,3,-1.0,0.1,True,0.0011718434788818336,,0.08224722131019635
Tuned PPI,2000,0.499293824721642,0.536608943291693,3,-1.0,0.1,True,0.00017259758682539663,0.0,0.03731511857005093
Classical,2000,0.4992984896946578,0.5366042783186773,3,-1.0,0.1,True,0.00017259758682539663,,0.03730578862401951
PPI,2000,0.4402251596772504,0.5251457053734053,4,-1.0,0.1,True,0.00030656739299668835,,0.08492054569615493
Tuned PPI,2000,0.4798101242802456,0.516888299578766,4,-1.0,0.1,True,5.131367566595694e-06,0.0,0.03707817529852042
Classical,2000,0.4798147596316493,0.5168836642273623,4,-1.0,0.1,True,5.131367566595694e-06,,0.03706890459571299
PPI,2000,0.4583310160553474,0.5377622900616144,5,-1.0,0.1,True,1.1883293063663826e-05,,0.07943127400626698
Tuned PPI,2000,0.4720656330586654,0.5092381989030923,5,-1.0,0.1,True,4.73389187952762e-05,0.0,0.03717256584442691
Classical,2000,0.4720702802103625,0.5092335517513951,5,-1.0,0.1,True,4.733891879527709e-05,,0.03716327154103255
PPI,2000,0.5010532697851688,0.5818697761135039,6,-1.0,0.1,False,0.002658440018993906,,0.08081650632833504
Tuned PPI,2000,0.49890903352185634,0.5349866218628504,6,-1.0,0.1,True,0.00021283922964280243,0.014128401498667351,0.03607758834099406
Classical,2000,0.4980727623428706,0.5351202876937706,6,-1.0,0.1,True,0.00019905558275942466,,0.0370475253509
PPI,2000,0.4783450486183256,0.5627245067645388,7,-1.0,0.1,True,0.0015202871144117756,,0.08437945814621317
Tuned PPI,2000,0.48879352157477524,0.5257394847237109,7,-1.0,0.1,True,3.1731252594727224e-05,0.0,0.03694596314893567
Classical,2000,0.48879814039759384,0.5257348659008922,7,-1.0,0.1,True,3.1731252594727224e-05,,0.03693672550329841
PPI,2000,0.4950679919603655,0.5762266507572268,8,-1.0,0.1,True,0.0007313928070810167,,0.0811586587968613
Tuned PPI,2000,0.478141781702176,0.514036943333996,8,-1.0,0.1,True,8.464601139648172e-06,0.015022894949635268,0.03589516163181994
Classical,2000,0.4772917364770835,0.5136803106433504,8,-1.0,0.1,True,1.1328018703256633e-05,,0.036388574166266896
PPI,2000,0.45302701248953725,0.5374819761328928,9,-1.0,0.1,True,1.817879989594551e-05,,0.08445496364335559
Tuned PPI,2000,0.4688606200153744,0.5064545166329943,9,-1.0,0.1,True,7.727480576052695e-05,0.0,0.03759389661761997
Classical,2000,0.4688653198400031,0.5064498168083656,9,-1.0,0.1,True,7.727480576052695e-05,,0.037584496968362524
PPI,3000,0.4379558386722013,0.5065740397850307,0,-1.0,0.1,True,0.0006648753165674815,,0.0686182011128294
Tuned PPI,3000,0.47832828109118797,0.5083118699489676,0,-1.0,0.1,True,5.9358435894402594e-05,0.007578219443115737,0.02998358885777963
Classical,3000,0.47873034872885945,0.508231360032716,0,-1.0,0.1,True,5.7313603881985865e-05,,0.029501011303856517
PPI,3000,0.4661998184565012,0.532290432957454,1,-1.0,0.1,True,0.0003181237426065206,,0.06609061450095283
Tuned PPI,3000,0.48523666352100037,0.5154002884955475,1,-1.0,0.1,True,4.641822157238506e-06,0.0,0.030163624974547165
Classical,3000,0.4852391773659195,0.5153977746506284,1,-1.0,0.1,True,4.641822157238506e-06,,0.030158597284708932
PPI,3000,0.4752663326265561,0.5442609322988063,2,-1.0,0.1,True,0.0005210365318039495,,0.06899459967225025
Tuned PPI,3000,0.48628023298841905,0.515520196459315,2,-1.0,0.1,True,0.00034461626963313636,0.0,0.02923996347089597
Classical,3000,0.48628266985513086,0.5155177595926033,2,-1.0,0.1,True,0.00034461626963313636,,0.02923508973747241
PPI,3000,0.449959022530142,0.5195974421187373,3,-1.0,0.1,True,0.00044583910120502636,,0.06963841958859524
Tuned PPI,3000,0.47652321613272863,0.5071723236798861,3,-1.0,0.1,True,3.590021203876637e-05,0.0,0.03064910754715744
Classical,3000,0.47652577043790073,0.5071697693747139,3,-1.0,0.1,True,3.590021203876682e-05,,0.030643998936813188
PPI,3000,0.48569478472060285,0.5523561114211646,4,-1.0,0.1,True,0.00019857253587533596,,0.06666132670056174
Tuned PPI,3000,0.4721227635884078,0.5014938844529404,4,-1.0,0.1,True,0.0003656024889865195,0.011770057806367801,0.029371120864532585
Classical,3000,0.47136033500199226,0.5014888855485754,4,-1.0,0.1,True,0.0003791034597381471,,0.030128550546583144
PPI,3000,0.4736724870419269,0.5429712965798597,5,-1.0,0.1,True,3.7469900558136625e-05,,0.06929880953793277
Tuned PPI,3000,0.4846715523478409,0.5146720574733239,5,-1.0,0.1,True,3.9017840249081715e-07,0.0,0.030000505125483024
Classical,3000,0.4846740525983062,0.5146695572228586,5,-1.0,0.1,True,3.901784024907261e-07,,0.02999550462455236
PPI,3000,0.47711736720950054,0.5463945410579497,6,-1.0,0.1,True,7.647499259923501e-05,,0.06927717384844917
Tuned PPI,3000,0.49166250493864655,0.5215201144704121,6,-1.0,0.1,True,9.863959864361404e-05,0.0,0.029857609531765583
Classical,3000,0.4916649932801533,0.5215176261289055,6,-1.0,0.1,True,9.863959864361404e-05,,0.029852632848752225
PPI,3000,0.47059758397034285,0.5391542078890561,7,-1.0,0.1,True,5.6921296754686036e-05,,0.06855662391871326
Tuned PPI,3000,0.47224072292354174,0.5020741519478114,7,-1.0,0.1,True,9.972037725975728e-05,0.0,0.02983342902426961
Classical,3000,0.4722432092498382,0.502071665621515,7,-1.0,0.1,True,9.972037725975656e-05,,0.029828456371676748
PPI,3000,0.4626147982350745,0.5285709397451804,8,-1.0,0.1,True,0.00020754810158746774,,0.06595614151010593
Tuned PPI,3000,0.4810391396500158,0.5106245186333088,8,-1.0,0.1,True,1.5129154376431327e-05,0.026706910662022104,0.029585378983292998
Classical,3000,0.4806008552997478,0.5110759169930953,8,-1.0,0.1,True,1.359621815625423e-05,,0.030475061693347516
PPI,3000,0.46778803529812996,0.5377143577087068,9,-1.0,0.1,True,4.166388587566553e-06,,0.06992632241057684
Tuned PPI,3000,0.484893139271722,0.5150920630059725,9,-1.0,0.1,True,5.140041112719019e-05,0.0,0.030198923734250538
Classical,3000,0.4848956560584496,0.5150895462192451,9,-1.0,0.1,True,5.140041112719018e-05,,0.03019389016079549
PPI,4000,0.4638025171235362,0.5227241015588471,0,-1.0,0.1,True,0.0004882072482873573,,0.05892158443531087
Tuned PPI,4000,0.4845863176369175,0.5104556196424058,0,-1.0,0.1,True,3.345387231847164e-05,0.0,0.025869302005488315
Classical,4000,0.4845879345693574,0.510454002709966,0,-1.0,0.1,True,3.345387231847164e-05,,0.0258660681406086
PPI,4000,0.45582587787648843,0.5138979198580859,1,-1.0,0.1,True,0.0001997766537226371,,0.05807204198159743
Tuned PPI,4000,0.4865031814316623,0.5134202770513328,1,-1.0,0.1,True,2.5957270497994442e-05,0.0036193546321070767,0.026917095619670428
Classical,4000,0.4863349350010284,0.5136982238083689,1,-1.0,0.1,True,2.5803836318306112e-05,,0.027363288807340513
PPI,4000,0.4888209384604734,0.5485659763048677,2,-1.0,0.1,True,0.00017798846275467398,,0.05974503784439428
Tuned PPI,4000,0.49137067048924526,0.5168705929465123,2,-1.0,0.1,True,1.2859310772071847e-05,0.0,0.02549992245726701
Classical,4000,0.4913722643340204,0.5168689991017372,2,-1.0,0.1,True,1.2859310772071847e-05,,0.0254967347677168
PPI,4000,0.4536072598925622,0.5121528994044316,3,-1.0,0.1,True,0.00025114107382137195,,0.058545639511869474
Tuned PPI,4000,0.48017405934875357,0.5051995061143262,3,-1.0,0.1,True,7.482419734633361e-05,0.0,0.025025446765572612
Classical,4000,0.4801756235369443,0.5051979419261354,3,-1.0,0.1,True,7.482419734633361e-05,,0.02502231838919111
PPI,4000,0.4865532032152857,0.5460201476315016,4,-1.0,0.1,True,0.0001936978782676304,,0.05946694441621592
Tuned PPI,4000,0.49365033055780394,0.518732251059042,4,-1.0,0.1,True,2.747153216505806e-05,0.0,0.02508192050123803
Classical,4000,0.49365189827582373,0.5187306833410221,4,-1.0,0.1,True,2.747153216505806e-05,,0.025078785065198395
PPI,4000,0.5029092503497868,0.5623600151943148,5,-1.0,0.1,False,0.0005592543232970203,,0.05945076484452794
Tuned PPI,4000,0.49135453132089174,0.5181461230661394,5,-1.0,0.1,True,1.8549803806828116e-05,0.0,0.026791591745247645
Classical,4000,0.4913562059000436,0.5181444484869875,5,-1.0,0.1,True,1.8549803806828116e-05,,0.0267882425869439
PPI,4000,0.45809971498266217,0.5162942604190299,6,-1.0,0.1,True,0.00011008780768587134,,0.05819454543636776
Tuned PPI,4000,0.48324455025459706,0.5085266290146303,6,-1.0,0.1,True,1.2657799049246485e-05,0.0,0.025282078760033244
Classical,4000,0.48324613048329,0.5085250487859374,6,-1.0,0.1,True,1.2657799049246485e-05,,0.02527891830264739
PPI,4000,0.45259798536075163,0.5122902806483178,7,-1.0,0.1,True,0.0001888783777752157,,0.0596922952875662
Tuned PPI,4000,0.4883069040986547,0.5144842955624288,7,-1.0,0.1,True,6.1552551323912975e-06,0.0022859600454781925,0.026177391463774125
Classical,4000,0.48860224931435536,0.5142757934585467,7,-1.0,0.1,True,6.179099195162467e-06,,0.025673544144191318
PPI,4000,0.46788922825642726,0.525830379638205,8,-1.0,0.1,True,6.473532459332072e-06,,0.057941151381777745
Tuned PPI,4000,0.47355137820697846,0.4997202803782733,8,-1.0,0.1,False,8.954425058933519e-05,0.00832091462528421,0.02616890217129486
Classical,4000,0.47338517249333795,0.49971491280477426,8,-1.0,0.1,False,9.068823562431171e-05,,0.02632974031143631
PPI,4000,0.48400177751569656,0.5429945908716879,9,-1.0,0.1,True,9.910874830778327e-05,,0.058992813355991325
Tuned PPI,4000,0.48263933478884435,0.5085093100178435,9,-1.0,0.1,True,1.1987812528326318e-05,0.0,0.025869975228999142
Classical,4000,0.4826409517633633,0.5085076930433245,9,-1.0,0.1,True,1.1987812528326318e-05,,0.025866741279961247
PPI,5000,0.4867173511306945,0.54081340978499,0,-1.0,0.1,True,0.00018192062012459205,,0.054096058654295565
Tuned PPI,5000,0.48610170842873157,0.5082312750649263,0,-1.0,0.1,True,4.7610072078128935e-06,0.0,0.022129566636194697
Classical,5000,0.4861028149623928,0.508230168531265,0,-1.0,0.1,True,4.7610072078128935e-06,,0.022127353568872188
PPI,5000,0.4798929916507683,0.5339714500475344,1,-1.0,0.1,True,0.00014674112259167906,,0.054078458396766116
Tuned PPI,5000,0.48141468030292683,0.505131880919335,1,-1.0,0.1,True,3.924662350706096e-05,0.0,0.023717200616408196
Classical,5000,0.4814158662222566,0.5051306950000053,1,-1.0,0.1,True,3.924662350706096e-05,,0.023714828777748664
PPI,5000,0.45422893064360836,0.5078823052830099,2,-1.0,0.1,True,0.00038972288754615767,,0.05365337463940156
Tuned PPI,5000,0.47360283430765354,0.4971063069597195,2,-1.0,0.1,False,0.00014391883353614737,0.0,0.023503472652065982
Classical,5000,0.47360400954005066,0.4971051317273224,2,-1.0,0.1,False,0.00014391883353614737,,0.02350112218727174
PPI,5000,0.4854920957648475,0.539559749096126,3,-1.0,0.1,True,0.00045533527491907906,,0.05406765333127855
Tuned PPI,5000,0.486184272238509,0.5102747587707027,3,-1.0,0.1,True,0.00010549622698045023,0.0,0.0240904865321937
Classical,5000,0.4861854768230679,0.5102735541861438,3,-1.0,0.1,True,0.00010549622698045023,,0.024088077363075944
PPI,5000,0.4728883850269451,0.5259184126842993,4,-1.0,0.1,True,1.8155081048105453e-07,,0.053030027657354206
Tuned PPI,5000,0.4903071124817305,0.5134598803371571,4,-1.0,0.1,True,1.2910072138322408e-05,0.0004755389964940987,0.02315276785542658
Classical,5000,0.49031940739140817,0.5134499453159012,4,-1.0,0.1,True,1.2923084496162467e-05,,0.02313053792449299
PPI,5000,0.4959382872481708,0.54943104396239,5,-1.0,0.1,True,0.00025730045902249094,,0.05349275671421916
Tuned PPI,5000,0.5044513458877292,0.5281245872890227,5,-1.0,0.1,False,0.00013464443758031796,0.0,0.023673241401293454
Classical,5000,0.5044525296089882,0.5281234035677637,5,-1.0,0.1,False,0.00013464443758031796,,0.02367087395877543
PPI,5000,0.44773096717829725,0.5009720239937039,6,-1.0,0.1,True,0.00034706198474058174,,0.05324105681540664
Tuned PPI,5000,0.4789586254139631,0.5017542962874791,6,-1.0,0.1,True,4.6598227830404726e-05,0.0,0.022795670873516027
Classical,5000,0.4789597652545016,0.5017531564469405,6,-1.0,0.1,True,4.6598227830405797e-05,,0.022793391192438894
PPI,5000,0.44700875530511913,0.501722462478056,7,-1.0,0.1,True,0.0006395936470373481,,0.05471370717293683
Tuned PPI,5000,0.48560672170003705,0.5084976478303622,7,-1.0,0.1,True,4.369990440388596e-06,0.0,0.022890926130325173
Classical,5000,0.48560786630357655,0.5084965032268227,7,-1.0,0.1,True,4.369990440388596e-06,,0.022888636923246164
PPI,5000,0.4878650668002618,0.5419174064862471,8,-1.0,0.1,True,0.0002668406850467259,,0.05405233968598527
Tuned PPI,5000,0.48132434886599307,0.50479406190861,8,-1.0,0.1,True,2.633946117377099e-05,0.0,0.023469713042616913
Classical,5000,0.4813255224103254,0.5047928883642777,8,-1.0,0.1,True,2.633946117377099e-05,,0.023467365953952324
PPI,5000,0.4802386899495658,0.5336553885134063,9,-1.0,0.1,True,8.11927164753414e-05,,0.053416698563840515
Tuned PPI,5000,0.491057500123869,0.5144720443801957,9,-1.0,0.1,True,2.396786806858349e-05,0.0012305224141657416,0.023414544256326664
Classical,5000,0.4912361245898475,0.5142831144866374,9,-1.0,0.1,True,2.4087041520682154e-05,,0.023046989896789938
PPI,1000,0.495101303400301,0.6244334315830257,0,-1.0,0.5,True,0.0017863252144269572,,0.12933212818272466
Tuned PPI,1000,0.5051475516415229,0.5562999207042023,0,-1.0,0.5,False,0.0006685831559310419,0.028696718828626507,0.05115236906267939
Classical,1000,0.5042427043767048,0.5554886059053803,0,-1.0,0.5,False,0.0006539454690606191,,0.051245901528675475
PPI,1000,0.5221130620557732,0.6571278503055398,1,-1.0,0.5,False,0.004389626219021341,,0.13501478824976654
Tuned PPI,1000,0.4997560900278628,0.5546139879574246,1,-1.0,0.5,True,0.0003734796321706525,0.002905458438329206,0.05485789792956175
Classical,1000,0.5010539951087349,0.5529522186647688,1,-1.0,0.5,False,0.0003683516420396005,,0.05189822355603391
PPI,1000,0.4409310757983866,0.5669073045125244,2,-1.0,0.5,True,0.002039178642957114,,0.12597622871413777
Tuned PPI,1000,0.4810991463458616,0.5353096829684558,2,-1.0,0.5,True,3.9757306447150315e-05,0.028063089486253703,0.05421053662259423
Classical,1000,0.48091603704070807,0.5357402499786502,2,-1.0,0.5,True,3.621652148001262e-05,,0.05482421293794215
PPI,1000,0.4184548317471731,0.5418313010924096,3,-1.0,0.5,True,0.0003100203167917129,,0.12337646934523655
Tuned PPI,1000,0.4723276715957192,0.5275441569097695,3,-1.0,0.5,True,2.1161761797122874e-05,0.0,0.05521648531405032
Classical,1000,0.4723414791698046,0.5275303493356841,3,-1.0,0.5,True,2.1161761797122874e-05,,0.05518887016587948
PPI,1000,0.42941091397047865,0.558137592420016,4,-1.0,0.5,True,0.0017438245057484452,,0.1287266784495374
Tuned PPI,1000,0.48338050233777086,0.5353966043057048,4,-1.0,0.5,True,0.00032877176638451553,0.0,0.052016101967933936
Classical,1000,0.4833935096158958,0.5353835970275799,4,-1.0,0.5,True,0.00032877176638451553,,0.051990087411684094
PPI,1000,0.44541842089890593,0.5784765393145287,5,-1.0,0.5,True,0.002327449337283182,,0.13305811841562276
Tuned PPI,1000,0.4847850287311564,0.535081745328243,5,-1.0,0.5,True,0.00010570189154014964,0.008305173478853081,0.05029671659708662
Classical,1000,0.48660707221425603,0.5332259668856382,5,-1.0,0.5,True,0.00010061783866020102,,0.04661889467138214
PPI,1000,0.4755033904125823,0.6036594946455603,6,-1.0,0.5,True,0.002249890793385202,,0.12815610423297802
Tuned PPI,1000,0.4803012919977502,0.5327268647018125,6,-1.0,0.5,True,0.00012066766026966955,0.028329288722058914,0.05242557270406234
Classical,1000,0.4809534270699112,0.5301465560287808,6,-1.0,0.5,True,0.00014490060152013386,,0.049193128958869625
PPI,1000,0.45013399197460036,0.5820405628913523,7,-1.0,0.5,True,0.0015883694686122417,,0.13190657091675195
Tuned PPI,1000,0.46508765285653836,0.5149488462587317,7,-1.0,0.5,True,9.931028617932053e-05,0.0,0.04986119340219336
Classical,1000,0.4651001212727726,0.5149363778424975,7,-1.0,0.5,True,9.931028617932053e-05,,0.049836256569724846
PPI,1000,0.46019417836724846,0.5882001353913795,8,-1.0,0.5,True,0.00031973891785286096,,0.12800595702413103
Tuned PPI,1000,0.4784042147070884,0.5326378514254106,8,-1.0,0.5,True,9.319989146790347e-05,0.024841880276135576,0.054233636718322265
Classical,1000,0.47912644467663335,0.5309640833977757,8,-1.0,0.5,True,9.712292341273332e-05,,0.05183763872114233
PPI,1000,0.3967305020901668,0.5243075592088164,9,-1.0,0.5,True,0.0008869939548454562,,0.12757705711864964
Tuned PPI,1000,0.48913371504046155,0.5412535668485543,9,-1.0,0.5,True,0.0001206823603818915,0.0,0.052119851808092754
Classical,1000,0.48914674826253407,0.5412405336264818,9,-1.0,0.5,True,0.0001206823603818915,,0.052093785363947764
PPI,2000,0.45883059651915564,0.5479211862840383,0,-1.0,0.5,True,8.338941484622673e-05,,0.08909058976488266
Tuned PPI,2000,0.5125196549610247,0.5491144748883128,0,-1.0,0.5,False,0.0006455547641624089,0.02005319252846439,0.03659481992728808
Classical,2000,0.5127249474432156,0.5500322701730687,0,-1.0,0.5,False,0.0006652984608539704,,0.03730732272985304
PPI,2000,0.4429643323910347,0.5347262480560263,1,-1.0,0.5,True,6.221543779267517e-05,,0.09176191566499159
Tuned PPI,2000,0.48541334132978864,0.5228916422655167,1,-1.0,0.5,True,4.923908546311389e-05,0.021353830018329183,0.037478300935728015
Classical,2000,0.4865744365953224,0.522398546100161,1,-1.0,0.5,True,5.2462072624553324e-05,,0.03582410950483861
PPI,2000,0.4621133956865838,0.5535914383018375,2,-1.0,0.5,True,0.00046729662214524783,,0.09147804261525372
Tuned PPI,2000,0.49227630433308406,0.5285239020845336,2,-1.0,0.5,True,5.413204782928251e-05,0.0024075929754605613,0.036247597751449534
Classical,2000,0.49209539019750814,0.5287171134096044,2,-1.0,0.5,True,5.4175979046901285e-05,,0.036621723212096224
PPI,2000,0.42610113720740467,0.5175651603822585,3,-1.0,0.5,True,0.0003979240211522851,,0.09146402317485386
Tuned PPI,2000,0.47744283698311274,0.5138812014767526,3,-1.0,0.5,True,1.0678726570165127e-05,0.0,0.03643836449363991
Classical,2000,0.4774473923481663,0.5138766461116991,3,-1.0,0.5,True,1.0678726570165127e-05,,0.03642925376353284
PPI,2000,0.4483657145411135,0.5401207259319322,4,-1.0,0.5,True,2.4530398051348848e-05,,0.09175501139081865
Tuned PPI,2000,0.48298473273024145,0.5196979378447468,4,-1.0,0.5,True,2.1966897477390056e-05,0.00828024374256012,0.036713205114505376
Classical,2000,0.48331670791751125,0.5194844923577561,4,-1.0,0.5,True,2.262002109914124e-05,,0.03616778444024482
PPI,2000,0.46668345005896894,0.5558316292804582,5,-1.0,0.5,True,0.0005263413095931621,,0.08914817922148921
Tuned PPI,2000,0.4710831503838181,0.5083780820662666,5,-1.0,0.5,True,8.143229978960251e-05,0.002211524484222305,0.03729493168244846
Classical,2000,0.4708027354950219,0.5085630712823154,5,-1.0,0.5,True,8.154093636483128e-05,,0.037760335787293486
PPI,2000,0.47278761185307905,0.5640885717775775,6,-1.0,0.5,True,0.00201139170331817,,0.09130095992449849
Tuned PPI,2000,0.4836710185434379,0.5220216053668689,6,-1.0,0.5,True,0.00024196949797163376,0.004693120691243104,0.03835058682343101
Classical,2000,0.48322269920516764,0.5223228864274055,6,-1.0,0.5,True,0.00023778142533677676,,0.0391001872222379
PPI,2000,0.44348305715287034,0.5345383066565713,7,-1.0,0.5,True,0.0002179348368693741,,0.09105524950370097
Tuned PPI,2000,0.48265818474618793,0.5207406869469648,7,-1.0,0.5,True,4.114052312913433e-06,0.013299507653218277,0.03808250220077691
Classical,2000,0.48283586263392464,0.5209050666166499,7,-1.0,0.5,True,3.9600601811143485e-06,,0.038069203982725286
PPI,2000,0.47732182438713633,0.5647621477921682,8,-1.0,0.5,True,0.00027890922065957176,,0.08744032340503183
Tuned PPI,2000,0.4957032517172178,0.5306047762024069,8,-1.0,0.5,True,8.653025939634349e-05,0.009517508658270429,0.03490152448518907
Classical,2000,0.49496728603533857,0.5311891514347872,8,-1.0,0.5,True,8.552300426913371e-05,,0.036221865399448605
PPI,2000,0.44809414235368517,0.540048063172383,9,-1.0,0.5,True,0.002176035290802464,,0.0919539208186978
Tuned PPI,2000,0.47857331022845356,0.5148418144005974,9,-1.0,0.5,True,0.00019394128992758166,0.0,0.036268504172143834
Classical,2000,0.47857784435831213,0.5148372802707388,9,-1.0,0.5,True,0.00019394128992758166,,0.036259435912426696
PPI,3000,0.4532872280808717,0.5268308602728867,0,-1.0,0.5,True,8.811210461098605e-05,,0.07354363219201504
Tuned PPI,3000,0.47564619500917227,0.505640642406095,0,-1.0,0.5,True,0.00012451625251087492,0.0,0.029994447396922697
Classical,3000,0.47564869475478483,0.5056381426604823,0,-1.0,0.5,True,0.00012451625251087492,,0.02998944790569752
PPI,3000,0.44457574114491666,0.5174314014636427,1,-1.0,0.5,True,0.00018132971620944078,,0.07285566031872609
Tuned PPI,3000,0.4850662123352655,0.5149662618353704,1,-1.0,0.5,True,1.67451996563229e-05,0.0,0.02990004950010494
Classical,3000,0.485068704213731,0.5149637699569048,1,-1.0,0.5,True,1.67451996563229e-05,,0.029895065743173854
PPI,3000,0.4194032963046143,0.49423470611398806,2,-1.0,0.5,False,0.0009342808382376479,,0.07483140980937375
Tuned PPI,3000,0.47026325733477425,0.4993183527176235,2,-1.0,0.5,False,0.00011862777954027698,0.0,0.029055095382849228
Classical,3000,0.47026567879452796,0.49931593125786977,2,-1.0,0.5,False,0.00011862777954027698,,0.029050252463341808
PPI,3000,0.43015698361202664,0.5072535116154444,3,-1.0,0.5,True,0.0006137849749848656,,0.07709652800341776
Tuned PPI,3000,0.47716470340049694,0.5083366300025567,3,-1.0,0.5,True,8.721307431560058e-05,0.005235299307535925,0.031171926602059752
Classical,3000,0.4782564516640903,0.5074979766986303,3,-1.0,0.5,True,8.60300629803184e-05,,0.029241525034539972
PPI,3000,0.46618221246645386,0.5393737802579726,4,-1.0,0.5,True,0.0014341458882014453,,0.0731915677915187
Tuned PPI,3000,0.4818509077204203,0.5120118877897533,4,-1.0,0.5,True,0.0002902047812882349,0.012060751245158836,0.030160980069332988
Classical,3000,0.4817849035623539,0.5119351415276496,4,-1.0,0.5,True,0.0002818600556368015,,0.030150237965295756
PPI,3000,0.49120722268996014,0.5674700003692916,5,-1.0,0.5,True,0.0004303995879409657,,0.07626277767933148
Tuned PPI,3000,0.4846166157885347,0.5137788567158905,5,-1.0,0.5,True,2.3558938792940514e-06,0.0,0.02916224092735581
Classical,3000,0.4846190461778279,0.5137764263265973,5,-1.0,0.5,True,2.355893879294096e-06,,0.02915738014876934
PPI,3000,0.4594966254658238,0.535129078894428,6,-1.0,0.5,True,0.0003995340868742887,,0.07563245342860414
Tuned PPI,3000,0.5037143465632166,0.5333028966203839,6,-1.0,0.5,False,0.00023073603801444732,0.0,0.029588550057167318
Classical,3000,0.5037168124812317,0.5333004307023688,6,-1.0,0.5,False,0.00023073603801444732,,0.029583618221137087
PPI,3000,0.4961697043476955,0.5720473674702075,7,-1.0,0.5,True,0.0007601889966915509,,0.07587766312251198
Tuned PPI,3000,0.49007459918704777,0.5192182115169702,7,-1.0,0.5,True,0.00014937890842556202,0.0,0.029143612329922464
Classical,3000,0.4900770280238286,0.5192157826801894,7,-1.0,0.5,True,0.00014937890842556202,,0.029138754656360843
PPI,3000,0.4714389267265214,0.5475906501632528,8,-1.0,0.5,True,0.00015413921828455408,,0.07615172343673143
Tuned PPI,3000,0.47685074401099664,0.5068257737351007,8,-1.0,0.5,True,3.744383050424725e-05,0.0,0.029975029724104096
