method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,4000,0.4779809739480609,0.5286070644588712,4,-1.0,0.1,True,5.562437786533255e-06,,0.050626090510810295
PPI,4000,0.45868583030838556,0.5134920466275407,5,-1.0,0.1,True,0.0001178315309966956,,0.05480621631915511
Tuned PPI,4000,0.472143550378611,0.511444530113612,5,-1.0,0.1,True,3.4568944226790165e-05,0.4760690214239879,0.03930097973500102
Classical,4000,0.4703696492033406,0.5235862939719751,5,-1.0,0.1,True,4.034960272949963e-05,,0.05321664476863447
PPI,4000,0.4794123483427657,0.5337506969584787,6,-1.0,0.1,True,0.00019485365926736356,,0.05433834861571296
Tuned PPI,4000,0.4802382435044616,0.5177648291197682,6,-1.0,0.1,True,9.62166117733756e-05,0.5125762829752348,0.037526585615306585
Classical,4000,0.4649591149195088,0.5171016837172707,6,-1.0,0.1,True,7.907095849753053e-05,,0.05214256879776191
PPI,4000,0.442725485174025,0.49749162765765664,7,-1.0,0.1,False,0.0005090290247089005,,0.05476614248363165
Tuned PPI,4000,0.46026154361999333,0.49808880721266174,7,-1.0,0.1,False,0.00022052075194850502,0.4744119503061723,0.037827263592668414
Classical,4000,0.46208017672853197,0.512637792832173,7,-1.0,0.1,True,9.19484936014285e-05,,0.05055761610364107
PPI,4000,0.493381927098965,0.5480191910168235,8,-1.0,0.1,True,0.0002919143122907434,,0.0546372639178585
Tuned PPI,4000,0.4804699602084703,0.5184112787482938,8,-1.0,0.1,True,1.3389426589983564e-06,0.4759787778297797,0.03794131853982352
Classical,4000,0.45446131726136463,0.5057982795570042,8,-1.0,0.1,True,0.0002325689502603142,,0.051336962295639554
PPI,4000,0.4470429234492668,0.5013726224551599,9,-1.0,0.1,True,0.0006504445066602809,,0.05432969900589307
Tuned PPI,4000,0.48838113523582394,0.5257054949046115,9,-1.0,0.1,True,6.362583052116295e-05,0.4727971911809194,0.037324359668787555
Classical,4000,0.5107617864966277,0.5622188852710509,9,-1.0,0.1,False,0.0006831567903289298,,0.05145709877442317
PPI,5000,0.45895098871642026,0.5082193322062669,0,-1.0,0.1,True,0.0001380865988086937,,0.049268343489846655
Tuned PPI,5000,0.4796390160253121,0.5127215921394586,0,-1.0,0.1,True,8.988860332609566e-06,0.4716541035448062,0.033082576114146445
Classical,5000,0.4846149539844825,0.5302330103363869,0,-1.0,0.1,True,4.4370992342265445e-05,,0.04561805635190441
PPI,5000,0.48346254420239587,0.5327028260988014,1,-1.0,0.1,True,3.8098283695387955e-05,,0.0492402818964055
Tuned PPI,5000,0.4760952931440722,0.5102810532456371,1,-1.0,0.1,True,2.5617179481766833e-05,0.4688562320553101,0.03418576010156493
Classical,5000,0.4568765126280696,0.5032041858586404,1,-1.0,0.1,True,0.00019994938217169665,,0.04632767323057074
PPI,5000,0.48577690542928037,0.5338628330929361,2,-1.0,0.1,True,0.0005183735637502629,,0.04808592766365577
Tuned PPI,5000,0.48466513885339685,0.5172888077989236,2,-1.0,0.1,True,2.058110232518724e-05,0.4582564928969369,0.03262366894552676
Classical,5000,0.4698457744060257,0.5171479025796727,2,-1.0,0.1,True,0.00012245197071140878,,0.047302128173646985
PPI,5000,0.4766813413150632,0.5260308659020141,3,-1.0,0.1,True,3.115955868549954e-05,,0.04934952458695091
Tuned PPI,5000,0.4777305493728791,0.5111282815490543,3,-1.0,0.1,True,0.00013003115843307348,0.47064820957838865,0.0333977321761752
Classical,5000,0.4652984779234763,0.5112432760226108,3,-1.0,0.1,True,0.0003036842727412127,,0.04594479809913449
PPI,5000,0.47385197672871976,0.5219985973800867,4,-1.0,0.1,True,2.5778742106001477e-05,,0.048146620651366934
Tuned PPI,5000,0.4861972817612197,0.5198384542400143,4,-1.0,0.1,True,5.181995633402041e-06,0.44687001443412894,0.03364117247879461
Classical,5000,0.48319860569410844,0.531065654452723,4,-1.0,0.1,True,3.1653581630257076e-05,,0.04786704875861458
PPI,5000,0.5013497062332953,0.5504356616599714,5,-1.0,0.1,False,0.00033635762120737527,,0.04908595542667604
Tuned PPI,5000,0.49129794779986036,0.5260433064348508,5,-1.0,0.1,True,5.3545414463899144e-05,0.45618892044615944,0.0347453586349904
Classical,5000,0.4709081973066509,0.5175387890170182,5,-1.0,0.1,True,5.827073965916803e-05,,0.04663059171036732
PPI,5000,0.4754672659538941,0.5241995213030803,6,-1.0,0.1,True,0.00021658227211985732,,0.04873225534918624
Tuned PPI,5000,0.47812293969940467,0.5121446314626731,6,-1.0,0.1,True,4.406934802200888e-05,0.4583083564075135,0.034021691763268413
Classical,5000,0.4673468504160385,0.5149683380003827,6,-1.0,0.1,True,4.297763157237115e-05,,0.047621487584344147
PPI,5000,0.4741067376388719,0.522204889619599,7,-1.0,0.1,True,9.08768364663085e-05,,0.04809815198072709
Tuned PPI,5000,0.48259500718115766,0.5156487766577655,7,-1.0,0.1,True,0.00011309749026115824,0.4616715938777915,0.033053769476607875
Classical,5000,0.47626507708047006,0.5236357283794085,7,-1.0,0.1,True,0.00013509035624754124,,0.04737065129893847
PPI,5000,0.46712726546158917,0.5160038612947768,8,-1.0,0.1,True,3.566177592616927e-05,,0.04887659583318765
Tuned PPI,5000,0.4838280439905064,0.5176604749551418,8,-1.0,0.1,True,6.729113156843772e-05,0.4770914737392647,0.033832430964635396
Classical,5000,0.4856711712263521,0.5325662719646577,8,-1.0,0.1,True,0.0002780753995458186,,0.04689510073830555
PPI,5000,0.4622455872078977,0.5116612398120418,9,-1.0,0.1,True,0.0010201562601874798,,0.0494156526041441
Tuned PPI,5000,0.49296156077320846,0.5266072723321019,9,-1.0,0.1,True,0.00042536606310350207,0.4959791647270611,0.033645711558893454
Classical,5000,0.50892919594984,0.5555731042922415,9,-1.0,0.1,False,0.0005916053667615699,,0.04664390834240151
PPI,1000,0.4948688479146919,0.614389459813536,0,-1.0,0.5,True,0.0017448442590814758,,0.11952061189884411
Tuned PPI,1000,0.48048179149026604,0.5601230991290328,0,-1.0,0.5,True,0.000430902400375796,0.43280511885543,0.07964130763876676
Classical,1000,0.44393043250374326,0.5442876130655772,0,-1.0,0.5,True,0.0002219921151708475,,0.1003571805618339
PPI,1000,0.4708594877204468,0.5899972543456189,1,-1.0,0.5,True,0.0009151660887502424,,0.11913776662517211
Tuned PPI,1000,0.4937499988623713,0.573114753532846,1,-1.0,0.5,True,0.0012252159615193541,0.3823630980619248,0.07936475467047471
Classical,1000,0.48820129798671574,0.5823828588602656,1,-1.0,0.5,True,0.0036433080332129416,,0.0941815608735499
PPI,1000,0.38199755500962806,0.5008570518252368,2,-1.0,0.5,True,0.0018509465316559966,,0.1188594968156087
Tuned PPI,1000,0.4339851050043591,0.5090170490530037,2,-1.0,0.5,True,0.0004063768658586926,0.41469877832875146,0.0750319440486446
Classical,1000,0.44202036971142245,0.5435976433756193,2,-1.0,0.5,True,0.00010971892288299359,,0.10157727366419689
PPI,1000,0.49643512173059756,0.6142920844596922,3,-1.0,0.5,True,0.001855728490444443,,0.11785696272909463
Tuned PPI,1000,0.5040842985179405,0.5810371271322902,3,-1.0,0.5,False,0.0010821623956513034,0.45941747791615073,0.07695282861434971
Classical,1000,0.48265883333932036,0.5807013576516004,3,-1.0,0.5,True,0.0005882143424852132,,0.09804252431228
PPI,1000,0.40012734386093735,0.5185668265442536,4,-1.0,0.5,True,0.0008424333019883314,,0.11843948268331622
Tuned PPI,1000,0.46993684262705915,0.5516913410688302,4,-1.0,0.5,True,0.00012117399509049606,0.37836808497219215,0.08175449844177107
Classical,1000,0.49073655545499734,0.5935443726476227,4,-1.0,0.5,True,0.0011183627930984362,,0.10280781719262538
PPI,1000,0.4905460488149026,0.6116612572048127,5,-1.0,0.5,True,0.002133946710103595,,0.12111520838991008
Tuned PPI,1000,0.5028758481258722,0.5810055103042799,5,-1.0,0.5,False,0.0012927619440952266,0.4428669025057827,0.07812966217840778
Classical,1000,0.4822238775881073,0.5870901257863572,5,-1.0,0.5,True,0.0007858508400342015,,0.10486624819824991
PPI,1000,0.42446394520125075,0.5425054499303084,6,-1.0,0.5,True,0.0013813665293393635,,0.11804150472905761
Tuned PPI,1000,0.43352432709052047,0.5114331442749831,6,-1.0,0.5,True,0.0008679354568668922,0.4133104937647852,0.07790881718446263
Classical,1000,0.41395463735346627,0.5154958938268589,6,-1.0,0.5,True,0.0007871037691733737,,0.10154125647339263
PPI,1000,0.39987336431195375,0.5113460841931138,7,-1.0,0.5,True,0.002299232428663753,,0.11147271988116003
Tuned PPI,1000,0.4533328099573216,0.5299421179320778,7,-1.0,0.5,True,0.0012115079897298624,0.4064746044642361,0.07660930797475618
Classical,1000,0.4643275833899813,0.568294386264647,7,-1.0,0.5,True,0.001219818431439393,,0.1039668028746657
PPI,1000,0.49873314149114134,0.6155760618331609,8,-1.0,0.5,True,0.0016461541436336524,,0.1168429203420196
Tuned PPI,1000,0.4905604623585248,0.5660139712295095,8,-1.0,0.5,True,0.0004020978214770124,0.4641430865794741,0.07545350887098468
Classical,1000,0.4508869339517787,0.5556793844898209,8,-1.0,0.5,True,5.595506319583962e-06,,0.1047924505380422
PPI,1000,0.45263859722669353,0.5711563682762322,9,-1.0,0.5,True,9.278317449819187e-05,,0.11851777104953864
Tuned PPI,1000,0.4817856498206466,0.5641779427153657,9,-1.0,0.5,True,0.0003132098132446378,0.4178992269428857,0.08239229289471911
Classical,1000,0.4777405352601943,0.5841382604988916,9,-1.0,0.5,True,0.0005538476027956513,,0.10639772523869734
PPI,2000,0.4224041657181113,0.5058086680856465,0,-1.0,0.5,True,0.0009111309852547796,,0.08340450236753522
Tuned PPI,2000,0.44463784510033466,0.49801832227833065,0,-1.0,0.5,False,0.000452600565331398,0.37663377117916946,0.05338047717799599
Classical,2000,0.44046134487810545,0.5109213895508892,0,-1.0,0.5,True,0.0007040485367049141,,0.07046004467278372
PPI,2000,0.4667820899692466,0.551998431924349,1,-1.0,0.5,True,5.7088038413468085e-05,,0.08521634195510247
Tuned PPI,2000,0.4649674178739545,0.5221771133880152,1,-1.0,0.5,True,0.0001817622832396568,0.4915418779580851,0.05720969551406069
Classical,2000,0.4412541277048004,0.5153069325257994,1,-1.0,0.5,True,0.0006971535209788031,,0.07405280482099902
PPI,2000,0.4573523065344865,0.5383896249079684,2,-1.0,0.5,True,0.001555175098546225,,0.08103731837348188
Tuned PPI,2000,0.4651149866253611,0.5183843296298205,2,-1.0,0.5,True,0.00019389372441584217,0.46802660414130304,0.0532693430044594
Classical,2000,0.4474744576722303,0.5252538883492628,2,-1.0,0.5,True,0.00021183670722647071,,0.07777943067703247
PPI,2000,0.42885248734308457,0.5153692950144108,3,-1.0,0.5,True,0.0003952916546264589,,0.08651680767132619
Tuned PPI,2000,0.4805179827863059,0.538224852562045,3,-1.0,0.5,True,4.4720325814235636e-05,0.3919591554017576,0.05770686977573908
Classical,2000,0.4982072935335659,0.5685737768271801,3,-1.0,0.5,True,0.0005671263811759928,,0.07036648329361422
PPI,2000,0.45742714400661355,0.5411931179932207,4,-1.0,0.5,True,0.0009500188129027434,,0.08376597398660712
Tuned PPI,2000,0.4593162901072435,0.5157862625891201,4,-1.0,0.5,True,0.00023448856320314112,0.4178476508393829,0.056469972481876574
Classical,2000,0.44103211456407515,0.5171902870863504,4,-1.0,0.5,True,0.00021852697906499458,,0.07615817252227525
PPI,2000,0.4475890090642793,0.533928553968404,5,-1.0,0.5,True,4.5510949267448985e-05,,0.08633954490412471
Tuned PPI,2000,0.4784625435619847,0.5333672946562455,5,-1.0,0.5,True,1.7496601136182024e-05,0.4100115445864298,0.05490475109426085
Classical,2000,0.4819809436151375,0.5509143623333772,5,-1.0,0.5,True,0.00013686269810601442,,0.06893341871823971
PPI,2000,0.48908896096793547,0.5687620133237454,6,-1.0,0.5,True,0.0004374637734126265,,0.07967305235580996
Tuned PPI,2000,0.488761390168697,0.5445249917923763,6,-1.0,0.5,True,0.0002025080297990887,0.42358601049294353,0.055763601623679326
Classical,2000,0.4688572449651588,0.546377497281885,6,-1.0,0.5,True,0.0003211987880693764,,0.07752025231672621
PPI,2000,0.48524279643961443,0.5699791870962061,7,-1.0,0.5,True,0.0005977810139212729,,0.08473639065659166
Tuned PPI,2000,0.49841994032531306,0.5529956957509307,7,-1.0,0.5,True,0.00047435530245357844,0.4458078266102894,0.0545757554256176
Classical,2000,0.48900478934874037,0.559348913395066,7,-1.0,0.5,True,0.00038844412806713177,,0.07034412404632562
PPI,2000,0.4782917275854123,0.5643046906552792,8,-1.0,0.5,True,0.0003566046355302992,,0.08601296306986694
Tuned PPI,2000,0.46974873266905065,0.5249293179107543,8,-1.0,0.5,True,2.5870387905806388e-05,0.41511106310885504,0.055180585241703606
Classical,2000,0.4455296069438831,0.5151395176885786,8,-1.0,0.5,True,0.0001933647629606817,,0.06960991074469547
PPI,2000,0.4501140281075591,0.5372328134979876,9,-1.0,0.5,True,0.0006684570712877498,,0.08711878539042844
Tuned PPI,2000,0.4718196049262184,0.5276464850876933,9,-1.0,0.5,True,5.99156334076639e-05,0.41018014947862574,0.05582688016147491
Classical,2000,0.46864794434495116,0.5392462701536107,9,-1.0,0.5,True,2.8851245978915715e-05,,0.07059832580865955
PPI,3000,0.49508582713011895,0.5658949489563977,0,-1.0,0.5,True,0.0008371890001657752,,0.07080912182627874
Tuned PPI,3000,0.49066633031098994,0.5369658642765416,0,-1.0,0.5,True,0.0001965659146306631,0.42387460841494695,0.04629953396555164
Classical,3000,0.4725824244248513,0.5305141098176529,0,-1.0,0.5,True,1.180960154580803e-05,,0.05793168539280158
PPI,3000,0.4522322783083873,0.5195876898515925,1,-1.0,0.5,True,0.0005684789882505452,,0.06735541154320523
Tuned PPI,3000,0.45581774331663555,0.5007725003954296,1,-1.0,0.5,True,0.0005458146732954486,0.44142327508733586,0.044954757078794094
Classical,3000,0.4414969602958728,0.5030577750524537,1,-1.0,0.5,True,0.0005920949979857162,,0.06156081475658093
PPI,3000,0.4394007312414452,0.5084195197935059,2,-1.0,0.5,True,0.0004973959733036167,,0.06901878855206067
Tuned PPI,3000,0.46732572529510824,0.5134900592696738,2,-1.0,0.5,True,9.396743495589102e-05,0.4472666050230781,0.0461643339745656
Classical,3000,0.47293157008203923,0.5345838863262163,2,-1.0,0.5,True,0.0005210136250932597,,0.06165231624417711
PPI,3000,0.4870546055204319,0.5581219151798338,3,-1.0,0.5,True,0.000465350947645197,,0.07106730965940189
Tuned PPI,3000,0.4891403331517005,0.5355425775806374,3,-1.0,0.5,True,8.069646081543536e-05,0.4701891757193791,0.04640224442893687
Classical,3000,0.47319842597159995,0.533297099496539,3,-1.0,0.5,True,0.0002905401105089387,,0.060098673524939084
PPI,3000,0.4706165711998677,0.5409266894373187,4,-1.0,0.5,True,2.8258604864295504e-05,,0.07031011823745098
Tuned PPI,3000,0.48298199909496137,0.5293242652840183,4,-1.0,0.5,True,1.909834217685351e-05,0.4356087033547312,0.04634226618905696
Classical,3000,0.4769128695888614,0.5359822966257646,4,-1.0,0.5,True,2.4407781936344943e-05,,0.059069427036903155
PPI,3000,0.5236936385536686,0.5905621737609228,5,-1.0,0.5,False,0.0016571267634648132,,0.06686853520725422
Tuned PPI,3000,0.4924214800425506,0.5367804460447834,5,-1.0,0.5,True,0.00013127541891707958,0.4598108475538194,0.04435896600223277
Classical,3000,0.4469849272748194,0.509818840987978,5,-1.0,0.5,True,0.0004149680536159928,,0.0628339137131586
PPI,3000,0.440714696468543,0.5098912607609223,6,-1.0,0.5,True,0.0003921409852423381,,0.06917656429237928
Tuned PPI,3000,0.4799792226867953,0.5246469083256654,6,-1.0,0.5,True,7.535944853627544e-05,0.4592807543892099,0.04466768563887008
Classical,3000,0.4949978403840275,0.5555124095472347,6,-1.0,0.5,True,0.00038032444723270044,,0.06051456916320719
PPI,3000,0.4975059441300533,0.5653528675832884,7,-1.0,0.5,True,0.0005001167405430131,,0.06784692345323512
Tuned PPI,3000,0.5001292908108269,0.5435716493755994,7,-1.0,0.5,False,0.0002848416306677444,0.4148989306436832,0.04344235856477252
Classical,3000,0.4848138662099596,0.5453021040862723,7,-1.0,0.5,True,0.00021018409906415014,,0.060488237876312745
PPI,3000,0.4493189718146917,0.5170631605353897,8,-1.0,0.5,True,0.00014147358359843046,,0.06774418872069798
Tuned PPI,3000,0.46518155595475313,0.5103700281601296,8,-1.0,0.5,True,0.00013161885392086423,0.4338402171053622,0.04518847220537642
Classical,3000,0.4611635611671592,0.5214144438708763,8,-1.0,0.5,True,0.00020637439338448986,,0.060250882703717146
PPI,3000,0.5065303296822182,0.5730733292812803,9,-1.0,0.5,False,0.0008350296396614543,,0.06654299959906207
Tuned PPI,3000,0.5005976914280043,0.5438610948323402,9,-1.0,0.5,False,0.00025711512364755474,0.396783887357273,0.04326340340433599
Classical,3000,0.4811128819188171,0.5402282870903229,9,-1.0,0.5,True,5.782034448775488e-05,,0.059115405171505764
PPI,4000,0.48948057018515123,0.5484288591366995,0,-1.0,0.5,True,0.00018471508961249034,,0.058948288951548244
Tuned PPI,4000,0.48528742299733024,0.5226904691241642,0,-1.0,0.5,True,1.0624510492034277e-05,0.41125614029540214,0.03740304612683393
Classical,4000,0.46803596425034866,0.5190338058428283,0,-1.0,0.5,True,3.98064367107917e-05,,0.050997841592479665
PPI,4000,0.4596122084119233,0.5183378251422313,1,-1.0,0.5,True,7.028092679713857e-05,,0.05872561673030796
Tuned PPI,4000,0.4627588888081763,0.5004810115986705,1,-1.0,0.5,True,0.00030991494509972054,0.423342781994075,0.03772212279049425
Classical,4000,0.45055670239750767,0.5018840117759322,1,-1.0,0.5,True,0.0006186651090400025,,0.05132730937842456
PPI,4000,0.4435568323279119,0.5042538301142934,2,-1.0,0.5,True,0.000445799014381592,,0.06069699778638149
Tuned PPI,4000,0.4610753933871861,0.5000737889464738,2,-1.0,0.5,True,0.0002612929531275157,0.4263839073962822,0.03899839555928769
Classical,4000,0.4598285168428022,0.511235537656291,2,-1.0,0.5,True,0.00015689405139659643,,0.05140702081348886
PPI,4000,0.4521144534078223,0.5123471748506291,3,-1.0,0.5,True,0.0010229048743166684,,0.06023272144280678
Tuned PPI,4000,0.4806344426273194,0.5205925718968648,3,-1.0,0.5,True,0.0006344314155581315,0.4352869025336901,0.039958129269545395
Classical,4000,0.48883759538586347,0.5407285725595321,3,-1.0,0.5,True,0.0005900092652877339,,0.05189097717366864
PPI,4000,0.4613759208760598,0.5217602189790201,4,-1.0,0.5,True,0.0001295827637316426,,0.060384298102960365
Tuned PPI,4000,0.4761019736398512,0.5152411159601663,4,-1.0,0.5,True,5.355730553770306e-05,0.4473957792737129,0.03913914232031512
Classical,4000,0.4734400934916834,0.5245474525545237,4,-1.0,0.5,True,1.7966357955685733e-05,,0.05110735906284031
PPI,4000,0.48192009988360235,0.5428366326816303,5,-1.0,0.5,True,0.00025557857727318527,,0.060916532798027945
Tuned PPI,4000,0.48491153151703503,0.5250582684129771,5,-1.0,0.5,True,2.4192289641942227e-05,0.4493655254220993,0.04014673689594206
Classical,4000,0.4731049455672262,0.5247974338510198,5,-1.0,0.5,True,2.2523276809349918e-05,,0.051692488283793636
PPI,4000,0.45168452358418487,0.5113339240983489,6,-1.0,0.5,True,0.00026969046655191093,,0.05964940051416401
Tuned PPI,4000,0.4633960916849061,0.5012975702235162,6,-1.0,0.5,True,0.00017381282694590677,0.45182229033315335,0.03790147853861009
Classical,4000,0.45713365164614755,0.5089407652893251,6,-1.0,0.5,True,0.00039758853687152254,,0.05180711364317753
PPI,4000,0.4865565325144557,0.5478459754451912,7,-1.0,0.5,True,0.00017258922691021386,,0.061289442930735516
Tuned PPI,4000,0.49632764679403374,0.5355174203991943,7,-1.0,0.5,True,0.00016160779057596545,0.4407336738786605,0.039189773605160516
Classical,4000,0.4892296395182873,0.5406000188937121,7,-1.0,0.5,True,0.0001553462849765107,,0.051370379375424824
PPI,4000,0.48444347906656005,0.5447614759069034,8,-1.0,0.5,True,0.00017795686369792357,,0.060317996840343335
