method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,20,100,2,1.0,0.6518967491715696,0.12653289331149384,0.007930847962266339,0.029097674538124937,1.114268136733798e-07
Classical,20,100,2,1.0,,0.12653289331149384,0.006803281955815433,0.02488735223533405,3.105478506139896e-05
PPI,20,100,3,1.0,0.6545123055486876,0.12653289331149384,0.007508801904263418,0.026333695045923314,9.600554166558309e-05
Classical,20,100,3,1.0,,0.12653289331149384,0.012039313385049405,0.04014482654251004,1.9521875808748728e-06
PPI,20,100,4,1.0,0.6260306008158351,0.12653289331149384,0.006872397802779347,0.035387886441798605,5.904614637585915e-06
Classical,20,100,4,1.0,,0.12653289331149384,0.013137447814008555,0.060466697608700805,5.6986673180623115e-05
PPI,20,100,5,1.0,0.7125543449833834,0.12653289331149384,0.004951612357564073,0.02915211383285458,9.48020426504832e-06
Classical,20,100,5,1.0,,0.12653289331149384,0.013019588924764814,0.05648707638173597,3.675337745305233e-07
PPI,20,100,6,1.0,0.5125604182186448,0.12653289331149384,0.003991117898439615,0.036538967388297164,1.1577897167749856e-07
Classical,20,100,6,1.0,,0.12653289331149384,0.00903284878213954,0.03380986592085184,3.8385378535285514e-05
PPI,20,100,7,1.0,0.48539848272296554,0.12653289331149384,0.010311649319686127,0.040128857357469065,2.3044486011756234e-07
Classical,20,100,7,1.0,,0.12653289331149384,0.009582107646561921,0.046769713572697595,1.9126109386890763e-06
PPI,20,100,8,1.0,0.6437674519550911,0.12653289331149384,0.005485652481231406,0.025406377313586158,2.1258575132319525e-06
Classical,20,100,8,1.0,,0.12653289331149384,0.00969336023827571,0.08031054102507858,1.3293147739958872e-05
PPI,20,100,9,1.0,0.6552022207331826,0.12653289331149384,0.0073246678326906066,0.036760322976993005,7.217478257880151e-06
Classical,20,100,9,1.0,,0.12653289331149384,0.018002492473463,0.08299006844874723,0.00010762348923684493
PPI,20,100,10,1.0,0.6159532998744158,0.12653289331149384,0.008946917897243516,0.03549179520242374,3.465918481940702e-05
Classical,20,100,10,1.0,,0.12653289331149384,0.008583304619993912,0.05855064369185858,2.6197072310380074e-06
PPI,20,100,11,1.0,0.5280306524987077,0.12653289331149384,0.0084763728975845,0.027115377873004824,4.877610731868696e-05
Classical,20,100,11,1.0,,0.12653289331149384,0.012592423007782457,0.051646648038744566,1.3230528890114582e-06
PPI,20,100,12,1.0,0.6139069524230275,0.12653289331149384,0.006373039738265753,0.028302056290182016,9.300663997873561e-06
Classical,20,100,12,1.0,,0.12653289331149384,0.010800959723058026,0.04269333690033312,5.8314675411917764e-05
PPI,20,100,13,1.0,0.5943020866918068,0.12653289331149384,0.007090103356645526,0.021742483459822794,3.4952366416820337e-06
Classical,20,100,13,1.0,,0.12653289331149384,0.010296262480125398,0.038393577889533605,2.2058584961681503e-08
PPI,20,100,14,1.0,0.6872172860711078,0.12653289331149384,0.007749413455622705,0.03996929854700808,3.436078103261882e-05
Classical,20,100,14,1.0,,0.12653289331149384,0.00990375339030369,0.03664481009730887,2.3000495933562442e-05
PPI,20,100,15,1.0,0.5015200762289814,0.12653289331149384,0.004544302831371609,0.022580090839618674,2.5387597954531673e-05
Classical,20,100,15,1.0,,0.12653289331149384,0.009611023363701562,0.041988503147628795,5.327095536123449e-07
PPI,20,100,16,1.0,0.5557645374373275,0.12653289331149384,0.0031905485563063366,0.01485846496425021,1.356746940893069e-07
Classical,20,100,16,1.0,,0.12653289331149384,0.009314297493496711,0.042580388468202876,5.696615828195915e-06
PPI,20,100,17,1.0,0.6105153852269143,0.12653289331149384,0.0067267106495384685,0.02638953302550326,0.00011850450368234745
Classical,20,100,17,1.0,,0.12653289331149384,0.009971361887774024,0.05052698722600712,0.00016359693885907182
PPI,20,100,18,1.0,0.6195047016568157,0.12653289331149384,0.00811470057097679,0.03921200896903631,6.424084781710226e-05
Classical,20,100,18,1.0,,0.12653289331149384,0.01175485618462025,0.04265715129034475,2.8625034221139056e-05
PPI,20,100,19,1.0,0.6944206057600215,0.12653289331149384,0.006120933804681453,0.028859392636021663,1.4214193604068829e-05
Classical,20,100,19,1.0,,0.12653289331149384,0.011410688094201277,0.05361638852001367,8.587961284210697e-06
PPI,20,100,20,1.0,0.7050507490610899,0.12653289331149384,0.004980634618978101,0.02733077090767605,3.076636554427382e-06
Classical,20,100,20,1.0,,0.12653289331149384,0.016629027708568132,0.07343021467614044,7.496189650435452e-05
PPI,20,100,21,1.0,0.5522670811426055,0.12653289331149384,0.004502521585653594,0.02246947634873922,7.505436354783843e-07
Classical,20,100,21,1.0,,0.12653289331149384,0.01461860103013242,0.07730308148171312,1.4464933797732221e-05
PPI,20,100,22,1.0,0.6313760185544816,0.12653289331149384,0.0045403387859235846,0.02289824673612498,1.4914331729631506e-05
Classical,20,100,22,1.0,,0.12653289331149384,0.010401911740785407,0.03710109279080827,5.144783513218184e-05
PPI,20,100,23,1.0,0.5499909943142826,0.12653289331149384,0.004280202102653825,0.02091724227356032,6.298978961368037e-05
Classical,20,100,23,1.0,,0.12653289331149384,0.010286018033781996,0.04962859014443321,1.8257645549525152e-07
PPI,20,100,24,1.0,0.6022080046315765,0.12653289331149384,0.010886930805622367,0.05741133744162577,3.0767286548153504e-05
Classical,20,100,24,1.0,,0.12653289331149384,0.011939295589082136,0.07381268695698785,1.2244615699994878e-07
PPI,20,100,25,1.0,0.8129400021895934,0.12653289331149384,0.004478026127348896,0.015113168969354239,3.4755201643363393e-06
Classical,20,100,25,1.0,,0.12653289331149384,0.013474884204781762,0.06150910799930258,1.7364605633210172e-06
PPI,20,100,26,1.0,0.5335382067516493,0.12653289331149384,0.006181905515550716,0.0469293461492208,1.5512443478183054e-07
Classical,20,100,26,1.0,,0.12653289331149384,0.01456904049628378,0.07266926795035406,3.254043444021333e-08
PPI,20,100,27,1.0,0.5932348224441018,0.12653289331149384,0.005273627117496049,0.03025264471806604,0.0002544894206953123
Classical,20,100,27,1.0,,0.12653289331149384,0.014643812064542034,0.05309349272337731,9.633620168044698e-05
PPI,20,100,28,1.0,0.543937562380449,0.12653289331149384,0.001773907492949231,0.005075139569073483,0.00016722814440613164
Classical,20,100,28,1.0,,0.12653289331149384,0.010097975427098813,0.07808217172730926,7.046982372546861e-06
PPI,20,100,29,1.0,0.6705760394542133,0.12653289331149384,0.005703173560827704,0.02831873076500017,0.00023666843890227142
Classical,20,100,29,1.0,,0.12653289331149384,0.012859378875832553,0.105943507156707,5.740894509598313e-05
PPI,50,100,0,1.0,0.5844691613827643,0.01670967723592771,0.014866800252883118,0.07532339891048909,0.00013938923671410962
Classical,50,100,0,1.0,,0.01670967723592771,0.022634726469366376,0.1757557000133145,8.169416787834547e-06
PPI,50,100,1,1.0,0.7792825559061705,0.01670967723592771,0.014623792198621024,0.10295078776708802,4.3563946652247303e-07
