method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,5000,0.46666726649506374,0.5138724693768331,4,-2.0,0.5,True,0.00018641119573486033,0.0,0.047205202881769326
Classical,5000,0.46666962687323266,0.5138701089986641,4,-2.0,0.5,True,0.00018641119573486033,,0.04720048212543149
PPI,5000,0.41562358354139267,0.5283484260573365,5,-2.0,0.5,True,0.0008478853485862425,,0.11272484251594378
Tuned PPI,5000,0.4554782979833816,0.5029514159785025,5,-2.0,0.5,True,0.00027784032559781635,0.004402725593000959,0.047473117995120884
Classical,5000,0.4554796981441418,0.5030139506101052,5,-2.0,0.5,True,0.00027624253857481615,,0.047534252465963434
PPI,5000,0.46956326375942686,0.582113798609764,6,-2.0,0.5,True,0.00037800232590088994,,0.11255053485033711
Tuned PPI,5000,0.4848252159718804,0.5324157972428551,6,-2.0,0.5,True,3.802884445411817e-05,0.011486068556918114,0.04759058127097476
Classical,5000,0.48546650214782233,0.5313743803162612,6,-2.0,0.5,True,3.620459432631988e-05,,0.04590787816843883
PPI,5000,0.4716331028619276,0.5844357450363042,7,-2.0,0.5,True,0.0012618896839035423,,0.11280264217437663
Tuned PPI,5000,0.48406060765859876,0.5309221096079603,7,-2.0,0.5,True,4.43556878298943e-05,0.0,0.046861501949361506
Classical,5000,0.48406295085086165,0.5309197664156974,7,-2.0,0.5,True,4.43556878298943e-05,,0.04685681556483573
PPI,5000,0.3636700973123921,0.47500566016100176,8,-2.0,0.5,False,0.0033636694145968604,,0.11133556284860968
Tuned PPI,5000,0.45035683307113217,0.49629995397004123,8,-2.0,0.5,False,0.0005717260755005863,0.011455406366075989,0.04594312089890906
Classical,5000,0.45088883026971915,0.4970192575033505,8,-2.0,0.5,False,0.0005566634535915065,,0.046130427233631366
PPI,5000,0.4121481526584352,0.5217605127750266,9,-2.0,0.5,True,0.0007791151626592543,,0.10961236011659137
Tuned PPI,5000,0.482030778227339,0.5275095624253565,9,-2.0,0.5,True,2.0199135743560897e-05,0.005703602639515892,0.04547878419801754
Classical,5000,0.48154248332839955,0.5284317048405464,9,-2.0,0.5,True,2.0843352202576738e-05,,0.046889221512146806
PPI,1000,0.40466097144039986,0.6613988398014925,0,-2.0,1.0,True,0.0018866624368234263,,0.25673786836109264
Tuned PPI,1000,0.4144331402890162,0.5193796518710598,0,-2.0,1.0,True,0.000591738952043284,0.0,0.10494651158204366
Classical,1000,0.41445938347935024,0.5193534086807258,0,-2.0,1.0,True,0.000591738952043284,,0.10489402520137553
PPI,1000,0.3975044156679032,0.6515852803415582,1,-2.0,1.0,True,0.00041161264868546515,,0.254080864673655
Tuned PPI,1000,0.4102179691594197,0.5102551889214824,1,-2.0,1.0,True,0.0008248707897044441,0.007851495183471101,0.10003721976206265
Classical,1000,0.4094357524406852,0.5100195820753385,1,-2.0,1.0,True,0.0008467700799526893,,0.10058382963465329
PPI,1000,0.4401345140117801,0.7082195799019784,2,-2.0,1.0,True,0.0032272701318202257,,0.26808506589019826
Tuned PPI,1000,0.4703882797469905,0.5770254623470377,2,-2.0,1.0,True,0.0002837149213358492,0.0,0.10663718260004718
Classical,1000,0.4704149457107989,0.5769987963832293,2,-2.0,1.0,True,0.0002837149213358492,,0.10658385067243037
PPI,1000,0.3903598848572609,0.6485200813757834,3,-2.0,1.0,True,0.001146832685641756,,0.2581601965185225
Tuned PPI,1000,0.48455775256169387,0.5891285133778957,3,-2.0,1.0,True,0.0009408086660900621,0.0,0.10457076081620187
Classical,1000,0.48458390179084043,0.5891023641487492,3,-2.0,1.0,True,0.0009408086660900621,,0.10451846235790874
PPI,1000,0.3388279057198846,0.5881410180222757,4,-2.0,1.0,True,0.0007642802602614511,,0.24931311230239112
Tuned PPI,1000,0.4195791005731807,0.5240786841715446,4,-2.0,1.0,True,0.00039721141459573867,0.0,0.10449958359836387
Classical,1000,0.4196052320035718,0.5240525527411535,4,-2.0,1.0,True,0.00039721141459573867,,0.10444732073758167
PPI,1000,0.3657398528994431,0.6294009377868507,5,-2.0,1.0,True,0.00030749597974611705,,0.2636610848874076
Tuned PPI,1000,0.4797432761934689,0.5869299794930071,5,-2.0,1.0,True,0.0005677844005651991,0.0,0.10718670329953817
Classical,1000,0.4797700795718144,0.5869031761146616,5,-2.0,1.0,True,0.0005677844005651991,,0.1071330965428472
PPI,1000,0.3748530534276424,0.6485357565952856,6,-2.0,1.0,True,0.00010382400090702175,,0.2736827031676432
Tuned PPI,1000,0.47850796798786316,0.5762744963429969,6,-2.0,1.0,True,0.0004557754135601862,0.0,0.09776652835513372
Classical,1000,0.4785324157334171,0.576250048597443,6,-2.0,1.0,True,0.0004557754135601862,,0.0977176328640259
PPI,1000,0.5029630304408769,0.7684435803499058,7,-2.0,1.0,False,0.011132751839315065,,0.2654805499090289
Tuned PPI,1000,0.5208507769758541,0.6233259598118046,7,-2.0,1.0,False,0.005559414828498983,0.01099566335847813,0.10247518283595047
Classical,1000,0.5191660246477905,0.6235961815742788,7,-2.0,1.0,False,0.00552144623292292,,0.10443015692648827
PPI,1000,0.3476076878918968,0.602999499208372,8,-2.0,1.0,True,0.006874316367662919,,0.25539181131647526
Tuned PPI,1000,0.466133486045416,0.5609674719607235,8,-2.0,1.0,True,0.00015505083839813954,0.0,0.0948339859153075
Classical,1000,0.46615720047198433,0.5609437575341552,8,-2.0,1.0,True,0.00015505083839813954,,0.09478655706217082
PPI,1000,0.538637939279571,0.7858008194422124,9,-2.0,1.0,False,0.013176415254163873,,0.24716288016264132
Tuned PPI,1000,0.4264417888899529,0.5292759870648681,9,-2.0,1.0,True,0.0005627977512810677,0.0,0.10283419817491524
Classical,1000,0.4264675038698495,0.5292502720849716,9,-2.0,1.0,True,0.0005627977512810677,,0.10278276821512206
PPI,2000,0.35388780065001224,0.5416814386612,0,-2.0,1.0,True,0.0031743514841685435,,0.18779363801118776
Tuned PPI,2000,0.47822450765415037,0.5531609141927044,0,-2.0,1.0,True,0.0006203917768745572,0.0,0.07493640653855405
Classical,2000,0.4782338758761419,0.5531515459707129,0,-2.0,1.0,True,0.0006203917768745572,,0.07491767009457101
PPI,2000,0.46546204562508525,0.6454487365098494,1,-2.0,1.0,True,0.0016295485437814402,,0.1799866908847641
Tuned PPI,2000,0.45844893259348396,0.5290101382747243,1,-2.0,1.0,True,0.0012562333282943195,0.0,0.07056120568124036
Classical,2000,0.45845775384698867,0.5290013170212197,1,-2.0,1.0,True,0.0012562333282943195,,0.070543563174231
PPI,2000,0.29464338539522594,0.4749292495500237,2,-2.0,1.0,False,0.013505588567246377,,0.18028586415479775
Tuned PPI,2000,0.4515465855751494,0.5271070226325839,2,-2.0,1.0,True,0.0003723501863005706,0.01004706480038483,0.07556043705743454
Classical,2000,0.4513122877845145,0.5294632900767281,2,-2.0,1.0,True,0.00033855235456040485,,0.07815100229221361
PPI,2000,0.3813861512782818,0.5649438252077287,3,-2.0,1.0,True,0.0023236263200723368,,0.18355767392944689
Tuned PPI,2000,0.46563686526908465,0.5402252097998358,3,-2.0,1.0,True,2.6362603260779326e-05,0.015200704578961855,0.07458834453075114
Classical,2000,0.46696899143137865,0.5398119813740979,3,-2.0,1.0,True,2.2443913254068782e-05,,0.07284298994271926
PPI,2000,0.3633004468779017,0.555278292451655,4,-2.0,1.0,True,0.00655067743788623,,0.19197784557375336
Tuned PPI,2000,0.44144765062887903,0.5154178420716325,4,-2.0,1.0,True,0.0004782016453045198,0.0,0.07397019144275352
Classical,2000,0.4414568980588827,0.5154085946416288,4,-2.0,1.0,True,0.0004782016453045198,,0.07395169658274608
PPI,2000,0.3547806988309968,0.5392978379507787,5,-2.0,1.0,True,0.00440948457767875,,0.1845171391197819
Tuned PPI,2000,0.43400278440403817,0.504362807075834,5,-2.0,1.0,True,0.0005568792026718715,0.011134743778867901,0.07036002267179586
Classical,2000,0.4351756126081358,0.5036886565264335,5,-2.0,1.0,True,0.0005401545926864533,,0.06851304391829766
PPI,2000,0.4315116946176807,0.6187044677942752,6,-2.0,1.0,True,0.000812067942160208,,0.18719277317659455
Tuned PPI,2000,0.48857128862938265,0.5644594445549398,6,-2.0,1.0,True,0.0004345916571472621,0.0,0.07588815592555714
Classical,2000,0.4885807758349222,0.5644499573494003,6,-2.0,1.0,True,0.0004345916571472621,,0.07586918151447808
PPI,2000,0.3933511741029559,0.5787313362285671,7,-2.0,1.0,True,0.001458340027862071,,0.1853801621256112
Tuned PPI,2000,0.4555936272362242,0.5270475240126483,7,-2.0,1.0,True,5.7806245901715035e-05,0.006638236496612767,0.07145389677642411
Classical,2000,0.4560305837208645,0.5266811266717837,7,-2.0,1.0,True,5.5604031465230234e-05,,0.07065054295091916
PPI,2000,0.4132970307999838,0.6036947972792038,8,-2.0,1.0,True,0.0001795201936552166,,0.19039776647922002
Tuned PPI,2000,0.43126102586621284,0.5072856887872614,8,-2.0,1.0,True,0.000513698963336377,0.0,0.07602466292104859
Classical,2000,0.4312705301372604,0.5072761845162138,8,-2.0,1.0,True,0.000513698963336377,,0.0760056543789534
PPI,2000,0.3317058197253821,0.5148670227281207,9,-2.0,1.0,True,0.007262616712479752,,0.18316120300273858
Tuned PPI,2000,0.4335908902560683,0.5079899994264557,9,-2.0,1.0,True,0.0008504554524136477,0.005866840669330734,0.07439910917038745
Classical,2000,0.43239380339672334,0.5097477728197576,9,-2.0,1.0,True,0.0008314081906465173,,0.07735396942303424
PPI,3000,0.41447306260731664,0.5668136325236066,0,-2.0,1.0,True,0.00137099992809781,,0.15234056991628997
Tuned PPI,3000,0.4491717250185384,0.5126229482471732,0,-2.0,1.0,True,0.0002056898228605623,0.0,0.06345122322863483
Classical,3000,0.44917701306118113,0.5126176602045305,0,-2.0,1.0,True,0.00020568982286056268,,0.06344064714334935
PPI,3000,0.40198556258366847,0.5521232453945414,1,-2.0,1.0,True,0.00028526164668180585,,0.15013768281087292
Tuned PPI,3000,0.4705510062128984,0.529482483933582,1,-2.0,1.0,True,2.8238955418867817e-06,0.0,0.05893147772068358
Classical,3000,0.4705559175786897,0.5294775725677907,1,-2.0,1.0,True,2.8238955418867817e-06,,0.05892165498910101
PPI,3000,0.414626234821559,0.56690938127198,2,-2.0,1.0,True,4.292644096412841e-05,,0.15228314645042096
Tuned PPI,3000,0.46824292977568815,0.5275444513716231,2,-2.0,1.0,True,2.220532550073488e-06,0.0,0.059301521595934936
Classical,3000,0.46824787198103923,0.527539509166272,2,-2.0,1.0,True,2.220532550073488e-06,,0.05929163718523278
PPI,3000,0.3969728537736773,0.5480327996123878,3,-2.0,1.0,True,0.0010069436274614068,,0.15105994583871052
Tuned PPI,3000,0.46852131029565425,0.5277509162891302,3,-2.0,1.0,True,0.0004235985750705221,0.0,0.05922960599347593
Classical,3000,0.4685262465075389,0.5277459800772455,3,-2.0,1.0,True,0.0004235985750705222,,0.05921973356970661
PPI,3000,0.3842565690703577,0.5392296733570526,4,-2.0,1.0,True,0.0009349196666724113,,0.15497310428669492
Tuned PPI,3000,0.44922262472646385,0.5086984403965679,4,-2.0,1.0,True,0.0009675549978929875,0.0,0.059475815670104015
Classical,3000,0.4492275814575317,0.5086934836655,4,-2.0,1.0,True,0.0009675549978929864,,0.059465902207968324
PPI,3000,0.490100188983756,0.6425998303863922,5,-2.0,1.0,True,0.004290533277565026,,0.15249964140263622
Tuned PPI,3000,0.46037935873444347,0.520534639739556,5,-2.0,1.0,True,0.0007503695630851519,0.0031203407332320086,0.06015528100511258
Classical,3000,0.4610682713061453,0.5193706205696454,5,-2.0,1.0,True,0.0007494837889711565,,0.05830234926350014
PPI,3000,0.3634828186360888,0.514933344636816,6,-2.0,1.0,True,0.0033836480130964358,,0.15145052600072717
Tuned PPI,3000,0.44475673172420166,0.5048316447758017,6,-2.0,1.0,True,0.0003239455602535517,0.0,0.06007491305160001
Classical,3000,0.44476173838421235,0.504826638115791,6,-2.0,1.0,True,0.0003239455602535517,,0.060064899731578636
PPI,3000,0.4663226863033792,0.6129197146665485,7,-2.0,1.0,True,0.0010141795238422216,,0.1465970283631693
Tuned PPI,3000,0.4992232897645071,0.5574767130165145,7,-2.0,1.0,True,0.00046048258684836625,0.0075194307821571365,0.058253423252007386
Classical,3000,0.4988971814010264,0.5576320311316992,7,-2.0,1.0,True,0.00045720012655470123,,0.05873484973067283
PPI,3000,0.40319171020014344,0.5589510741995819,8,-2.0,1.0,True,0.00784622790408553,,0.15575936399943846
Tuned PPI,3000,0.4728877123808914,0.5315199664416247,8,-2.0,1.0,True,0.0008554472170426957,0.0,0.0586322540607333
Classical,3000,0.47289259880929946,0.5315150800132166,8,-2.0,1.0,True,0.0008554472170426957,,0.05862248120391711
PPI,3000,0.5082775298926879,0.6645512930953853,9,-2.0,1.0,False,0.004965648578205303,,0.15627376320269737
Tuned PPI,3000,0.4899414007054056,0.5515494261990409,9,-2.0,1.0,True,0.0004157167368443707,0.010196706697515927,0.06160802549363531
Classical,3000,0.49019642951367737,0.5499413861072484,9,-2.0,1.0,True,0.00039584878699824643,,0.05974495659357104
PPI,4000,0.3535119986868395,0.48927663092857215,0,-2.0,1.0,False,0.003091539354559122,,0.13576463224173263
Tuned PPI,4000,0.4608156343166382,0.5131332138047149,0,-2.0,1.0,True,9.846006526425623e-05,0.0,0.05231757948807669
Classical,4000,0.46081890436974726,0.5131299437516058,0,-2.0,1.0,True,9.846006526425565e-05,,0.05231103938185855
PPI,4000,0.5200883493753873,0.6521037581295598,1,-2.0,1.0,False,0.003708921718371279,,0.1320154087541725
Tuned PPI,4000,0.44500079120483094,0.4961140662976906,1,-2.0,1.0,False,0.0004391329644066805,0.0,0.05111327509285968
Classical,4000,0.4450039859842104,0.4961108715183111,1,-2.0,1.0,False,0.00043913296440668066,,0.0511068855341007
PPI,4000,0.38769335056319965,0.5230945160194942,2,-2.0,1.0,True,0.0010696818730383311,,0.13540116545629455
Tuned PPI,4000,0.44447319894569637,0.49675333985062076,2,-2.0,1.0,False,0.0006965525956805195,0.0,0.05228014090492439
Classical,4000,0.44447646665874774,0.4967500721375694,2,-2.0,1.0,False,0.0006965525956805195,,0.05227360547882165
PPI,4000,0.4181148803687487,0.554797023482283,3,-2.0,1.0,True,0.001053278170912304,,0.13668214311353427
Tuned PPI,4000,0.4815532451283599,0.5344628976238821,3,-2.0,1.0,True,0.00021216086127817096,0.0028420378584132927,0.05290965249552221
Classical,4000,0.482629963811279,0.5335090319727458,3,-2.0,1.0,True,0.0002160694048054663,,0.05087906816146681
PPI,4000,0.4027150063083994,0.5344566493969859,4,-2.0,1.0,True,0.000582633307245054,,0.1317416430885865
Tuned PPI,4000,0.4630927573902303,0.5164379970680837,4,-2.0,1.0,True,9.216425439644192e-05,0.0,0.05334523967785337
Classical,4000,0.46309609167611615,0.516434662782198,4,-2.0,1.0,True,9.216425439644192e-05,,0.05333857110608181
PPI,4000,0.3865686398408235,0.5189227488349457,5,-2.0,1.0,True,0.0013432874078133123,,0.1323541089941222
Tuned PPI,4000,0.48207704682381,0.5342302857201064,5,-2.0,1.0,True,0.0005140646323645521,0.0021984436303357857,0.05215323889629647
Classical,4000,0.48250266898346506,0.5340488229370144,5,-2.0,1.0,True,0.0005186480918677867,,0.051546153953549334
PPI,4000,0.411593252605712,0.5454375436007671,6,-2.0,1.0,True,0.00023572941596298563,,0.13384429099505513
Tuned PPI,4000,0.48090444187385845,0.5334414170000257,6,-2.0,1.0,True,0.0005152485677882588,0.001045584336253657,0.05253697512616723
Classical,4000,0.4816924386214525,0.5327134107092699,6,-2.0,1.0,True,0.0005165924613595287,,0.05102097208781742
PPI,4000,0.48010685726803914,0.6122026061932995,7,-2.0,1.0,True,0.0019924989922950566,,0.13209574892526033
Tuned PPI,4000,0.48249117205710484,0.5357084895160397,7,-2.0,1.0,True,9.23718457321665e-05,0.011730104359559401,0.05321731745893482
Classical,4000,0.48155962221981,0.535760405445583,7,-2.0,1.0,True,9.503630477180286e-05,,0.054200783225772986
PPI,4000,0.4982999503765601,0.6289936814242798,8,-2.0,1.0,True,0.002427064567304558,,0.1306937310477197
Tuned PPI,4000,0.4744822156491078,0.5269454076487927,8,-2.0,1.0,True,6.382095965968507e-07,0.0,0.05246319199968491
Classical,4000,0.47448549480356766,0.5269421284943328,8,-2.0,1.0,True,6.382095965968507e-07,,0.05245663369076509
PPI,4000,0.4147952130940369,0.5461397981127883,9,-2.0,1.0,True,0.0008665581534613224,,0.13134458501875146
Tuned PPI,4000,0.48858040733959135,0.5392774942025264,9,-2.0,1.0,True,0.0002560089239728865,0.0018433729510409626,0.050697086862935004
Classical,4000,0.48804329674086167,0.5399381964726493,9,-2.0,1.0,True,0.00025624872805823885,,0.051894899731787625
PPI,5000,0.4188336206467857,0.5427886611652943,0,-2.0,1.0,True,0.00295437769882302,,0.12395504051850864
Tuned PPI,5000,0.44261219690075904,0.4893017320523806,0,-2.0,1.0,False,0.000580788124894349,0.0,0.04668953515162155
Classical,5000,0.4426145314942521,0.4892993974588875,0,-2.0,1.0,False,0.0005807881248943491,,0.04668486596463539
PPI,5000,0.43376373308702504,0.5531488017729176,1,-2.0,1.0,True,0.0007735966318685288,,0.11938506868589255
Tuned PPI,5000,0.48365476003145946,0.5307481756409985,1,-2.0,1.0,True,5.934506784037792e-05,0.00970674095916351,0.04709341560953906
Classical,5000,0.4842202637050188,0.530452129723628,1,-2.0,1.0,True,6.419330121478315e-05,,0.04623186601860918
PPI,5000,0.514497152234358,0.6335092672880089,2,-2.0,1.0,False,0.0027512773280489403,,0.11901211505365095
Tuned PPI,5000,0.4668718972783919,0.5140411876403574,2,-2.0,1.0,True,4.638481748507426e-05,0.0,0.047169290361965543
Classical,5000,0.4668742558608451,0.5140388290579042,2,-2.0,1.0,True,4.638481748507426e-05,,0.047164573197059134
PPI,5000,0.45363793428171834,0.5730085955326644,3,-2.0,1.0,True,0.0008358205717212532,,0.11937066125094603
Tuned PPI,5000,0.474421670993829,0.5199190575894542,3,-2.0,1.0,True,4.111974123611049e-06,0.0,0.045497386595625244
Classical,5000,0.4744239459769137,0.5199167826063695,3,-2.0,1.0,True,4.111974123611049e-06,,0.04549283662945586
PPI,5000,0.47574571802053367,0.597315054638854,4,-2.0,1.0,True,0.0008099444303103572,,0.12156933661832037
Tuned PPI,5000,0.4932751856080681,0.5401112846871353,4,-2.0,1.0,True,0.00018095449296796703,0.0017938986210771816,0.04683609907906722
Classical,5000,0.4941490177488715,0.5391661529658096,4,-2.0,1.0,True,0.00018023270493040003,,0.04501713521693812
PPI,5000,0.4572577911995754,0.5812135807690144,5,-2.0,1.0,True,0.0005529165345595702,,0.12395578956943903
Tuned PPI,5000,0.4635331200226106,0.5112814009216375,5,-2.0,1.0,True,0.00015145265730452925,0.0,0.04774828089902694
Classical,5000,0.4635355075560382,0.51127901338821,5,-2.0,1.0,True,0.00015145265730452854,,0.04774350583217185
PPI,5000,0.44308870110146836,0.5641480423421028,6,-2.0,1.0,True,0.00046479303313262145,,0.12105934124063444
Tuned PPI,5000,0.47171039552083,0.5175540010319651,6,-2.0,1.0,True,1.569272605920946e-05,0.0,0.045843605511135144
Classical,5000,0.471712687815726,0.517551708737069,6,-2.0,1.0,True,1.5692726059210057e-05,,0.04583902092134301
PPI,5000,0.3861346298940689,0.5058106865013847,7,-2.0,1.0,True,0.001547700467042514,,0.11967605660731584
Tuned PPI,5000,0.47997022347841806,0.5266077835958918,7,-2.0,1.0,True,7.896830840431823e-05,0.0,0.04663756011747372
Classical,5000,0.47997255547302947,0.5266054516012802,7,-2.0,1.0,True,7.896830840431823e-05,,0.04663289612825078
PPI,5000,0.4330331102913801,0.5541237805615812,8,-2.0,1.0,True,0.0020351727206841842,,0.1210906702702011
Tuned PPI,5000,0.47005713854198056,0.5175810499343653,8,-2.0,1.0,True,0.00021414253435537355,0.0,0.04752391139238471
Classical,5000,0.47005951485637193,0.517578673619974,8,-2.0,1.0,True,0.00021414253435537355,,0.047519158763602076
PPI,5000,0.39921765519719443,0.518393549916443,9,-2.0,1.0,True,0.0008630101510161325,,0.11917589471924861
Tuned PPI,5000,0.4657815534789931,0.5113532497351668,9,-2.0,1.0,True,6.6721430613921e-05,0.0046462632247036935,0.045571696256173744
Classical,5000,0.4650279756401372,0.5123846808583765,9,-2.0,1.0,True,6.511409441365429e-05,,0.047356705218239314
PPI,1000,0.17397020933469304,0.7001112343296807,0,-5.0,0.01,True,0.01663825015660758,,0.5261410249949876
Tuned PPI,1000,0.389796477955093,0.4958494556070303,0,-5.0,0.01,False,0.0018619615035936731,0.006848948633207517,0.10605297765193733
Classical,1000,0.3895031193198739,0.4962225650487051,0,-5.0,0.01,False,0.0018381753509274597,,0.10671944572883119
PPI,1000,0.3661760327624293,0.9001642685251339,1,-5.0,0.01,True,0.008895619232724597,,0.5339882357627046
Tuned PPI,1000,0.4748674122284648,0.5774453525341636,1,-5.0,0.01,True,0.0004191905787801065,0.005803477182523148,0.10257794030569883
Classical,1000,0.4747917541150324,0.5762716561224628,1,-5.0,0.01,True,0.0004045005121332315,,0.1014799020074304
PPI,1000,0.4296831939186488,0.9669906293137263,2,-5.0,0.01,True,0.036529159614818285,,0.5373074353950775
Tuned PPI,1000,0.5099449762256245,0.6205137829072229,2,-5.0,0.01,False,0.0022809183912158282,0.01118658488526769,0.11056880668159841
Classical,1000,0.5090419424881373,0.6184050882773912,2,-5.0,0.01,False,0.0021526662362452665,,0.10936314578925388
PPI,1000,0.3504970682392057,0.8761287892730809,3,-5.0,0.01,True,0.008879087213181862,,0.5256317210338752
Tuned PPI,1000,0.4169093575995041,0.5170146719363223,3,-5.0,0.01,True,0.0005457823914410514,0.014150669471949349,0.10010531433681824
Classical,1000,0.41409073229933757,0.5156319180872921,3,-5.0,0.01,True,0.0006176565592170869,,0.10154118578795457
PPI,1000,0.4715502264619456,0.996937438009512,4,-5.0,0.01,True,0.03490495817219129,,0.5253872115475664
Tuned PPI,1000,0.4866340287536998,0.5910422865207123,4,-5.0,0.01,True,0.0011788638193569307,0.015883302463004834,0.10440825776701251
Classical,1000,0.48257000018094076,0.5887987553489746,4,-5.0,0.01,True,0.0011355335070535092,,0.10622875516803387
PPI,1000,0.3513466113455418,0.902454787461333,5,-5.0,0.01,True,0.008076590910378085,,0.5511081761157912
Tuned PPI,1000,0.3878909730010172,0.4906600091088355,5,-5.0,0.01,False,0.0018775147865290175,0.0,0.10276903610781829
Classical,1000,0.38791667168632243,0.4906343104235303,5,-5.0,0.01,False,0.0018775147865290175,,0.10271763873720785
PPI,1000,0.21098471012099917,0.7406328907950361,6,-5.0,0.01,True,0.0020062890226588284,,0.529648180674037
Tuned PPI,1000,0.38812486992976386,0.49415955255138616,6,-5.0,0.01,False,0.0017326282492479664,0.001329653757330196,0.1060346826216223
Classical,1000,0.38696102448370306,0.4952310861334165,6,-5.0,0.01,False,0.0017352716249185024,,0.10827006164971342
PPI,1000,0.3040241352823676,0.8315201791717299,7,-5.0,0.01,True,0.0025109811821657866,,0.5274960438893623
Tuned PPI,1000,0.45305343356725086,0.5542491386144598,7,-5.0,0.01,True,8.631371888982675e-05,0.004382447651091289,0.10119570504720893
Classical,1000,0.4522588756414358,0.5544792099853042,7,-5.0,0.01,True,8.487426746503305e-05,,0.1022203343438684
PPI,1000,0.45418217209894274,0.9876169628120437,8,-5.0,0.01,True,0.02866185372504383,,0.533434790713101
Tuned PPI,1000,0.39928791907198574,0.4985858319071819,8,-5.0,0.01,False,0.003672424925399001,0.0,0.09929791283519618
Classical,1000,0.3993127497594191,0.49856100121974856,8,-5.0,0.01,False,0.003672424925399001,,0.09924825146032945
PPI,1000,0.22981669943224703,0.7860832326838254,9,-5.0,0.01,True,0.014947883681367274,,0.5562665332515784
Tuned PPI,1000,0.4562234119633718,0.5580148039124274,9,-5.0,0.01,True,0.00017145080145871075,0.0,0.10179139194905562
Classical,1000,0.45624886617650406,0.5579893496992951,9,-5.0,0.01,True,0.00017145080145871075,,0.10174048352279108
PPI,2000,0.3009929663588172,0.6786987747418576,0,-5.0,0.01,True,0.00010787244388007525,,0.37770580838304035
Tuned PPI,2000,0.48393885063102016,0.5570611019774278,0,-5.0,0.01,True,0.0005430547452468543,0.0,0.0731222513464076
Classical,2000,0.48394799205525935,0.5570519605531885,0,-5.0,0.01,True,0.0005430547452468543,,0.07310396849792916
PPI,2000,0.13200115133838888,0.511927308510179,1,-5.0,0.01,True,0.018530019388522653,,0.3799261571717901
Tuned PPI,2000,0.48418227031759,0.5605939614661533,1,-5.0,0.01,True,0.00100076440843498,0.0,0.07641169114856328
Classical,2000,0.4841918229732148,0.5605844088105284,1,-5.0,0.01,True,0.00100076440843498,,0.07639258583731362
PPI,2000,0.42061556182584803,0.8138128164618952,2,-5.0,0.01,True,0.00937598862432366,,0.39319725463604716
Tuned PPI,2000,0.46128579674649167,0.5352067750940527,2,-5.0,0.01,True,5.168214370652006e-06,0.0,0.073920978347561
Classical,2000,0.4612950380240892,0.5351975338164552,2,-5.0,0.01,True,5.168214370652006e-06,,0.07390249579236596
PPI,2000,0.14219461416398085,0.5214542889436112,3,-5.0,0.01,True,0.024149016808272843,,0.3792596747796304
Tuned PPI,2000,0.4626609685180354,0.538935418813187,3,-5.0,0.01,True,9.638358455449103e-06,0.0,0.07627445029515156
Classical,2000,0.46267050401640863,0.5389258833148137,3,-5.0,0.01,True,9.638358455449103e-06,,0.07625537929840509
PPI,2000,0.2954294595567897,0.6779190687032247,4,-5.0,0.01,True,0.040046849831639676,,0.38248960914643504
Tuned PPI,2000,0.5017735182868438,0.5794938851030472,4,-5.0,0.01,False,0.0009436864587368438,0.0,0.07772036681620342
Classical,2000,0.5017832345473803,0.5794841688425107,4,-5.0,0.01,False,0.0009436864587368438,,0.07770093429513047
PPI,2000,0.2046884417075507,0.5823327656764072,5,-5.0,0.01,True,0.0060395306170699685,,0.3776443239688565
Tuned PPI,2000,0.4569136534992934,0.5345755367577056,5,-5.0,0.01,True,0.0003199785350934197,0.0,0.07766188325841222
Classical,2000,0.45692336244847104,0.5345658278085279,5,-5.0,0.01,True,0.0003199785350934202,,0.07764246536005687
PPI,2000,0.1837427042549674,0.5570044574191851,6,-5.0,0.01,True,0.05845872229261985,,0.3732617531642177
Tuned PPI,2000,0.49593814369457195,0.57171714348585,6,-5.0,0.01,True,0.0005777278123327562,0.0,0.07577899979127806
Classical,2000,0.4959476172538888,0.5717076699265331,6,-5.0,0.01,True,0.0005777278123327562,,0.0757600526726443
PPI,2000,0.41394693828237067,0.7987435231197249,7,-5.0,0.01,True,0.018270932657870012,,0.3847965848373542
Tuned PPI,2000,0.4532197941021574,0.5288638717378717,7,-5.0,0.01,True,7.629859927324719e-05,0.0,0.07564407763571435
Classical,2000,0.45322925079409615,0.528854415045933,7,-5.0,0.01,True,7.629859927324719e-05,,0.07562516425183685
PPI,2000,0.11784072592058786,0.501557854385323,8,-5.0,0.01,True,0.06090291982440194,,0.3837171284647351
Tuned PPI,2000,0.50608999214363,0.5810364312737913,8,-5.0,0.01,False,0.000992450939919859,0.0,0.0749464391301613
Classical,2000,0.5060993616198523,0.5810270617975691,8,-5.0,0.01,False,0.0009924509399198578,,0.07492770017771688
PPI,2000,0.3260222877434843,0.7029760881830246,9,-5.0,0.01,True,0.015849235573321626,,0.3769538004395403
Tuned PPI,2000,0.4105568398374724,0.48227159945039455,9,-5.0,0.01,False,0.001590716372840692,0.0067192171958958095,0.07171475961292217
Classical,2000,0.40940169566566353,0.482505598870723,9,-5.0,0.01,False,0.0015970493107827638,,0.07310390320505944
PPI,3000,0.45246435265781104,0.7684951802005272,0,-5.0,0.01,True,0.00851494004712035,,0.31603082754271616
Tuned PPI,3000,0.5017615875288023,0.5615235405084981,0,-5.0,0.01,False,0.000540028886745387,0.0005269185389038864,0.059761952979695776
