method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,3000,0.31361553976236234,0.9179671186708371,1,-0.1,0.01,True,0.11485531332114064,,0.6043515789084748
PPI,3000,0.4745100083483894,0.5805486012829414,2,-0.1,0.01,True,0.0004625635898962075,,0.10603859293455198
Tuned PPI,3000,0.4745100083483894,0.5805486012829414,2,-0.1,0.01,True,0.0004625635898962075,1.0,0.10603859293455198
Classical,3000,0.39150727137495717,0.9818127672921968,2,-0.1,0.01,True,0.01835134052325452,,0.5903054959172396
PPI,3000,0.47432832116622875,0.5804712735359976,3,-0.1,0.01,True,0.00046145205934939215,,0.10614295236976884
Tuned PPI,3000,0.4809793947108148,0.5857616045655778,3,-0.1,0.01,True,0.0006220711196292688,0.9545078267005835,0.104782209854763
Classical,3000,0.35599754522427796,0.9612956545992409,3,-0.1,0.01,True,0.012875627012769003,,0.605298109374963
PPI,3000,0.47945343563561643,0.5854186832767089,4,-0.1,0.01,True,0.0006883564421144299,,0.10596524764109244
Tuned PPI,3000,0.47945343563561643,0.5854186832767089,4,-0.1,0.01,True,0.0006883564421144299,1.0,0.10596524764109244
Classical,3000,0.19208453865261055,0.8059809316716328,4,-0.1,0.01,True,0.014397569226220337,,0.6138963930190222
PPI,3000,0.4710476691800078,0.5770383856935997,5,-0.1,0.01,True,0.0004221590509700428,,0.10599071651359188
Tuned PPI,3000,0.4710476691800078,0.5770383856935997,5,-0.1,0.01,True,0.0004221590509700428,1.0,0.10599071651359188
Classical,3000,0.4036460352788602,1.0164427442168318,5,-0.1,0.01,True,0.022915872079356893,,0.6127967089379716
PPI,3000,0.47964801698862436,0.5857628543367348,6,-0.1,0.01,True,0.0005454273542446075,,0.10611483734811045
Tuned PPI,3000,0.4786275448054415,0.5831778955976352,6,-0.1,0.01,True,0.0005969728079690551,0.9609932271219574,0.10455035079219371
Classical,3000,0.18788649245519062,0.785093484021339,6,-0.1,0.01,True,0.040091902240485824,,0.5972069915661484
PPI,3000,0.4808763114408296,0.5868794438013981,7,-0.1,0.01,True,0.0007248192478383425,,0.10600313236056852
Tuned PPI,3000,0.48103859171072794,0.5865522199510366,7,-0.1,0.01,True,0.0007130432135123309,0.994965573764293,0.10551362824030863
Classical,3000,0.21682379053962314,0.8181688308833759,7,-0.1,0.01,True,0.003930240687457763,,0.6013450403437528
PPI,3000,0.48229066024065687,0.5884526048349312,8,-0.1,0.01,True,0.0006303525137912483,,0.10616194459427436
Tuned PPI,3000,0.47155304651790997,0.578103959968994,8,-0.1,0.01,True,0.0006381947478873484,0.9326035198988882,0.10655091345108403
Classical,3000,0.06333266556163342,0.694541758929858,8,-0.1,0.01,True,0.06458437458570439,,0.6312090933682246
PPI,3000,0.47590177400427924,0.5818914705488241,9,-0.1,0.01,True,0.0004917291294238837,,0.10598969654454482
Tuned PPI,3000,0.47590177400427924,0.5818914705488241,9,-0.1,0.01,True,0.0004917291294238837,1.0,0.10598969654454482
Classical,3000,0.3130401006024458,0.9178024020492025,9,-0.1,0.01,True,0.008859783753006977,,0.6047623014467567
PPI,4000,0.48759773000903733,0.59416833849364,0,-0.1,0.01,True,0.0009115516908592195,,0.1065706084846027
Tuned PPI,4000,0.48092793705099596,0.5856645053954588,0,-0.1,0.01,True,0.0006411189686383977,0.9752743856433514,0.10473656834446282
Classical,4000,-0.023685951320980614,0.4917715734107262,0,-0.1,0.01,False,0.03647540157407358,,0.5154575247317068
PPI,4000,0.4688824088511628,0.5753248280346628,1,-0.1,0.01,True,0.0004116246133901947,,0.1064424191835
Tuned PPI,4000,0.4694543423157625,0.5756650382239841,1,-0.1,0.01,True,0.0004178624633437139,0.997764274764832,0.10621069590822158
Classical,4000,0.46415084709554844,0.9880419685069719,1,-0.1,0.01,True,0.02866316334518288,,0.5238911214114235
PPI,4000,0.4778530925568677,0.584506902307249,2,-0.1,0.01,True,0.0005962005941004752,,0.1066538097503813
Tuned PPI,4000,0.47978849930059597,0.5842338596400231,2,-0.1,0.01,True,0.0006459583229773706,0.956734155520856,0.10444536033942708
Classical,4000,0.277061698569001,0.8237203841224722,2,-0.1,0.01,True,0.002503036561168989,,0.5466586855534712
PPI,4000,0.4853955281288696,0.5918306381499161,3,-0.1,0.01,True,0.0007847180854054002,,0.1064351100210465
Tuned PPI,4000,0.4851701615868502,0.5911992448705998,3,-0.1,0.01,True,0.0007752037210170177,0.9959683889590786,0.1060290832837496
Classical,4000,0.16773114639756648,0.6969844843560419,3,-0.1,0.01,True,0.02132935214570527,,0.5292533379584754
PPI,4000,0.4692921257975101,0.5760305599793859,4,-0.1,0.01,True,0.0002880119283573096,,0.10673843418187579
Tuned PPI,4000,0.48091699051344616,0.5878405986693719,4,-0.1,0.01,True,0.000740880261238175,0.9105808745675819,0.10692360815592572
Classical,4000,0.40597338063453564,0.9014286231025219,4,-0.1,0.01,True,0.01821423902335531,,0.4954552424679863
PPI,4000,0.4805518807477565,0.5870618331269305,5,-0.1,0.01,True,0.0007903480680145539,,0.10650995237917399
Tuned PPI,4000,0.4809260064699636,0.5859219186971996,5,-0.1,0.01,True,0.0007282336537929449,0.9811956265560176,0.10499591222723598
Classical,4000,0.25464721982022315,0.7722425257816028,5,-0.1,0.01,True,0.0063843707132141565,,0.5175953059613796
PPI,4000,0.47971969235209777,0.5864354668923567,6,-0.1,0.01,True,0.0006494441052064295,,0.10671577454025893
Tuned PPI,4000,0.4778869590397984,0.5857939090255228,6,-0.1,0.01,True,0.0006269427444442751,0.9047421477607573,0.10790694998572437
Classical,4000,0.2735923933718293,0.7665880968981557,6,-0.1,0.01,True,0.0005595074195011039,,0.4929957035263264
PPI,4000,0.4791968300604188,0.5856569606087187,7,-0.1,0.01,True,0.0006666430878052748,,0.10646013054829995
Tuned PPI,4000,0.4791968300604188,0.5856569606087187,7,-0.1,0.01,True,0.0006666430878052748,1.0,0.10646013054829995
Classical,4000,0.21713605314549234,0.7421757002069744,7,-0.1,0.01,True,0.00021787184382902964,,0.5250396470614821
PPI,4000,0.4744392353766858,0.5810005903797157,8,-0.1,0.01,True,0.0004476859473655592,,0.10656135500302993
Tuned PPI,4000,0.48037993882732316,0.5848723583258845,8,-0.1,0.01,True,0.0006446595925815086,0.9522940191875143,0.1044924194985613
Classical,4000,0.3718910085485516,0.8892352160553016,8,-0.1,0.01,True,0.012518254460368475,,0.51734420750675
PPI,4000,0.4753022772879742,0.5818781447593695,9,-0.1,0.01,True,0.0004113318347314221,,0.1065758674713953
Tuned PPI,4000,0.47950764325344836,0.583882423430098,9,-0.1,0.01,True,0.0005767269423957492,0.9587676133866472,0.10437478017664964
Classical,4000,0.343179735562138,0.8646018315130721,9,-0.1,0.01,True,0.034817996825620805,,0.5214220959509341
PPI,5000,0.4633711700106973,0.5705323988474578,0,-0.1,0.01,True,0.0001888745030820675,,0.10716122883676049
Tuned PPI,5000,0.47690504704652464,0.5813824716312108,0,-0.1,0.01,True,0.000539160595396481,0.9592116287691331,0.10447742458468617
Classical,5000,0.5729640147471736,1.0587557719139535,0,-0.1,0.01,False,0.060746848662453376,,0.4857917571667799
PPI,5000,0.4682752768968955,0.5752765452344991,1,-0.1,0.01,True,0.0003065593202980299,,0.1070012683376036
Tuned PPI,5000,0.46942567322876777,0.5758898567889577,1,-0.1,0.01,True,0.0003293074391546173,0.9947055691220503,0.10646418356018988
Classical,5000,0.44849358357006675,0.9281833519094438,1,-0.1,0.01,True,0.01964532320488693,,0.47968976833937704
PPI,5000,0.47295192300283717,0.5799981474230176,2,-0.1,0.01,True,0.0003674265831956695,,0.10704622442018041
Tuned PPI,5000,0.47776744757942485,0.582130575302188,2,-0.1,0.01,True,0.0005902064502081,0.951364667050681,0.10436312772276318
Classical,5000,0.36581539380729045,0.829992801245739,2,-0.1,0.01,True,0.0317612273360929,,0.4641774074384486
PPI,5000,0.46922172848901544,0.5762130539839969,3,-0.1,0.01,True,0.0004712156778564991,,0.10699132549498147
Tuned PPI,5000,0.47551963877281983,0.5801095980169868,3,-0.1,0.01,True,0.0005169067824116583,0.9647578397811806,0.10458995924416697
Classical,5000,0.43545196269820186,0.8992515324046872,3,-0.1,0.01,True,0.01978925423403438,,0.4637995697064854
PPI,5000,0.48281893358809636,0.589801067020195,4,-0.1,0.01,True,0.0007858731648173375,,0.10698213343209861
Tuned PPI,5000,0.4795743802759429,0.5842329200090988,4,-0.1,0.01,True,0.0006078647111230922,0.9668530271702133,0.10465853973315586
Classical,5000,0.17087560373676597,0.6358769715562946,4,-0.1,0.01,True,0.005462863669506635,,0.46500136781952867
PPI,5000,0.496607205755213,0.6036769614284784,5,-0.1,0.01,True,0.001295476124881967,,0.10706975567326538
Tuned PPI,5000,0.47532941089670877,0.5797843181297446,5,-0.1,0.01,True,0.0004599082550341753,0.943845096375215,0.10445490723303585
Classical,5000,-0.08826080391316801,0.3841550560316108,5,-0.1,0.01,False,0.06503893011485322,,0.47241585994477886
PPI,5000,0.4719695165797753,0.5792509185477561,6,-0.1,0.01,True,0.0005555688815036037,,0.1072814019679808
Tuned PPI,5000,0.4767239334850956,0.5825544429224169,6,-0.1,0.01,True,0.0004878334866998841,0.9092707547427716,0.10583050943732125
Classical,5000,0.34284421448507785,0.7971892737780302,6,-0.1,0.01,True,0.007982193801530646,,0.4543450592929523
PPI,5000,0.4693530893217579,0.5764180309922042,7,-0.1,0.01,True,0.0005105333290678893,,0.10706494167044633
Tuned PPI,5000,0.4745404419031275,0.5795168187571639,7,-0.1,0.01,True,0.0005396105672617787,0.9736743994971385,0.10497637685403638
Classical,5000,0.4486783380169422,0.9118487684113297,7,-0.1,0.01,True,0.022918113293607732,,0.4631704303943875
PPI,5000,0.47627912884751045,0.5832218388372042,8,-0.1,0.01,True,0.0005019108626649332,,0.1069427099896938
Tuned PPI,5000,0.47720593871493483,0.5818172803707055,8,-0.1,0.01,True,0.000504809525228926,0.9664810835647796,0.10461134165577063
Classical,5000,0.28308641650184985,0.7621614472677087,8,-0.1,0.01,True,0.0009460616503205486,,0.4790750307658589
PPI,5000,0.4560197154871442,0.5633808700047368,9,-0.1,0.01,True,9.650572354842648e-05,,0.1073611545175926
Tuned PPI,5000,0.49906100584368357,0.6061763606530628,9,-0.1,0.01,True,0.001524873969197387,0.8925625701691635,0.10711535480937923
Classical,5000,0.6835514487515162,1.1347958459088352,9,-0.1,0.01,False,0.08640579523393267,,0.451244397157319
PPI,1000,0.4546676430616495,0.560613204158328,0,-0.1,0.1,True,0.0007856584283667551,,0.10594556109667858
Tuned PPI,1000,0.47923694126937744,0.6176724110231254,0,-0.1,0.1,True,0.0012318064327378163,0.894412256502728,0.138435469753748
Classical,1000,0.34487937263835167,1.443488410326537,0,-0.1,0.1,True,0.17073545162891532,,1.0986090376881854
PPI,1000,0.4513657896252843,0.557340346622671,1,-0.1,0.1,True,0.0005804786572194281,,0.10597455699738667
Tuned PPI,1000,0.4594375433942267,0.5711072043790791,1,-0.1,0.1,True,0.0015285072796302598,0.9539069200442629,0.11166966098485243
Classical,1000,0.2181998738763472,1.2642999760119675,1,-0.1,0.1,True,0.13193167458370542,,1.0461001021356204
PPI,1000,0.4680663996980825,0.574139565119236,2,-0.1,0.1,True,0.0006201002543979148,,0.10607316542115353
Tuned PPI,1000,0.44813661504374264,0.5962071639460101,2,-0.1,0.1,True,0.0003178318907987479,0.8904920887002972,0.1480705489022675
Classical,1000,0.039828661990927994,1.0218993094746893,2,-0.1,0.1,True,0.007634754067045532,,0.9820706474837613
PPI,1000,0.46129117073576964,0.5672302630673505,3,-0.1,0.1,True,0.0004581350054092522,,0.10593909233158083
Tuned PPI,1000,0.4684039008073475,0.5852070089694816,3,-0.1,0.1,True,0.000645717631006977,0.9399769399996398,0.11680310816213413
Classical,1000,0.18260781498496814,1.2639109014218428,3,-0.1,0.1,True,0.02510982672338909,,1.0813030864368747
PPI,1000,0.4618589066722404,0.5678768784329408,4,-0.1,0.1,True,0.00040153886012966953,,0.10601797176070038
Tuned PPI,1000,0.4618589066722404,0.5678768784329408,4,-0.1,0.1,True,0.00040153886012966953,1.0,0.10601797176070038
Classical,1000,0.12025995699171399,1.143029688349072,4,-0.1,0.1,True,0.008737558947303728,,1.022769731357358
PPI,1000,0.45843125081105984,0.5643747858331366,5,-0.1,0.1,True,0.00028089169842881236,,0.10594353502207676
Tuned PPI,1000,0.4569441258940585,0.5629927915877024,5,-0.1,0.1,True,0.0003532798990349012,0.9782901450043985,0.10604866569364396
Classical,1000,-0.09140215103025207,0.9820507336971322,5,-0.1,0.1,True,0.021234351922173454,,1.0734528847273843
PPI,1000,0.4671669957050163,0.5730725116893917,6,-0.1,0.1,True,0.0006187245926369083,,0.10590551598437536
Tuned PPI,1000,0.46515424995327653,0.5785382319102575,6,-0.1,0.1,True,0.00044583033100436967,0.9497769905119208,0.11338398195698102
Classical,1000,0.029244981077846788,1.07974736499195,6,-0.1,0.1,True,0.011335915434204265,,1.0505023839141032
PPI,1000,0.46386813951768774,0.5698339529392751,7,-0.1,0.1,True,0.0006970526799522695,,0.10596581342158734
Tuned PPI,1000,0.4784945937927584,0.5842853134791214,7,-0.1,0.1,True,0.0007722733973860223,0.979176047033299,0.105790719686363
Classical,1000,0.6889860667865841,1.7410798602129511,7,-0.1,0.1,False,0.3485608840637777,,1.052093793426367
PPI,1000,0.46917537270119386,0.5752375109405568,8,-0.1,0.1,True,0.0006294623032068735,,0.10606213823936289
Tuned PPI,1000,0.40403923533055847,0.5377175888928829,8,-0.1,0.1,True,0.0004265295471572994,0.90579524841981,0.13367835356232444
Classical,1000,-0.5318989491984715,0.48659971432860905,8,-0.1,0.1,False,0.16595137451218958,,1.0184986635270805
PPI,1000,0.46190129722974105,0.5678345592845396,9,-0.1,0.1,True,0.0008166052138646169,,0.10593326205479858
Tuned PPI,1000,0.46190129722974105,0.5678345592845396,9,-0.1,0.1,True,0.0008166052138646169,1.0,0.10593326205479858
Classical,1000,-0.18032048644961324,0.8431021148552029,9,-0.1,0.1,True,0.04913727012931085,,1.0234226013048162
PPI,2000,0.45040881835354923,0.5565292550668004,0,-0.1,0.1,True,0.0006971066622582396,,0.10612043671325117
Tuned PPI,2000,0.48815622828878047,0.6031323618198358,0,-0.1,0.1,True,0.001054729073530941,0.9083998425756438,0.11497613353105529
Classical,2000,0.5959665951126341,1.331827064805187,0,-0.1,0.1,False,0.1565736506610016,,0.735860469692553
PPI,2000,0.462516122483644,0.5683471687434628,1,-0.1,0.1,True,0.000552700169206831,,0.10583104625981882
Tuned PPI,2000,0.462516122483644,0.5683471687434628,1,-0.1,0.1,True,0.000552700169206831,1.0,0.10583104625981882
Classical,2000,-0.08000931981391174,0.6985703713866682,1,-0.1,0.1,True,0.029026559149787662,,0.77857969120058
PPI,2000,0.468786273146831,0.5747416803780432,2,-0.1,0.1,True,0.00048811208509630974,,0.10595540723121216
Tuned PPI,2000,0.468786273146831,0.5747416803780432,2,-0.1,0.1,True,0.00048811208509630974,1.0,0.10595540723121216
Classical,2000,-0.12910983385962388,0.601079559847403,2,-0.1,0.1,True,0.06838065864328728,,0.730189393707027
PPI,2000,0.45717812064955926,0.5631658410270189,3,-0.1,0.1,True,0.0004654632777253983,,0.10598772037745968
Tuned PPI,2000,0.452914756747588,0.5718986237831889,3,-0.1,0.1,True,0.00047168646164234655,0.9009725712856372,0.11898386703560088
Classical,2000,0.151030061571159,0.9144470406122858,3,-0.1,0.1,True,0.0007782432894856025,,0.7634169790411267
PPI,2000,0.4709407892376086,0.5769924067809006,4,-0.1,0.1,True,0.0006729909192812641,,0.10605161754329195
Tuned PPI,2000,0.44995504183810014,0.5586069083371821,4,-0.1,0.1,True,0.0007181111806735329,0.9369354858604595,0.10865186649908193
Classical,2000,-0.14573787541848204,0.5693699667600992,4,-0.1,0.1,True,0.05852733480803403,,0.7151078421785813
PPI,2000,0.46675583743790555,0.5727267674158407,5,-0.1,0.1,True,0.0005778655366468128,,0.10597092997793517
Tuned PPI,2000,0.46675583743790555,0.5727267674158407,5,-0.1,0.1,True,0.0005778655366468128,1.0,0.10597092997793517
Classical,2000,-0.05742523475852368,0.6753117526701157,5,-0.1,0.1,True,0.026635522639318534,,0.7327369874286394
PPI,2000,0.4497103737807566,0.555654965740231,6,-0.1,0.1,True,0.0004687002662055717,,0.10594459195947437
Tuned PPI,2000,0.45858164579086863,0.5636993114331741,6,-0.1,0.1,True,0.0005800582238075658,0.987994740821829,0.10511766564230546
Classical,2000,0.853435034731328,1.5609475906315764,6,-0.1,0.1,False,0.26469536541457256,,0.7075125559002484
PPI,2000,0.4543815965497156,0.5604751688867935,7,-0.1,0.1,True,0.00039555878891999347,,0.10609357233707789
Tuned PPI,2000,0.4780410832972794,0.5900894220047692,7,-0.1,0.1,True,0.0011908801733911934,0.9231068982824364,0.11204833870748981
Classical,2000,0.4956550917834403,1.2120302717400544,7,-0.1,0.1,True,0.0708993138368463,,0.716375179956614
PPI,2000,0.4603493163269999,0.5663310805931804,8,-0.1,0.1,True,0.00034104982487934843,,0.1059817642661805
Tuned PPI,2000,0.4622219914326211,0.5671623781623836,8,-0.1,0.1,True,0.0006205422063007985,0.9759546779317362,0.10494038672976247
Classical,2000,0.21207075521472452,0.9270628110640444,8,-0.1,0.1,True,0.0907410644423488,,0.7149920558493199
PPI,2000,0.4683820557928312,0.5744246289291864,9,-0.1,0.1,True,0.0005386249737235829,,0.10604257313635523
Tuned PPI,2000,0.4427807772675755,0.5544583379977931,9,-0.1,0.1,True,0.0007824764315986372,0.9204142713315666,0.11167756073021762
Classical,2000,-0.13977159420197643,0.6100187230959557,9,-0.1,0.1,True,0.05691925855437165,,0.7497903172979321
PPI,3000,0.4600113562568244,0.5664352400278143,0,-0.1,0.1,True,0.00033410521702963684,,0.10642388377098994
Tuned PPI,3000,0.46245616100131276,0.5708720398690258,0,-0.1,0.1,True,0.000517948285151358,0.9216008164136689,0.10841587886771303
Classical,3000,0.26364974452379075,0.8505733345111063,0,-0.1,0.1,True,0.005691618896033193,,0.5869235899873155
PPI,3000,0.4578017571480051,0.5642887374766186,1,-0.1,0.1,True,0.00038739209474481146,,0.10648698032861348
Tuned PPI,3000,0.4563580827586467,0.5712492927764745,1,-0.1,0.1,True,0.0013723790782785119,0.8858408360541524,0.11489121001782782
Classical,3000,0.23357109912739388,0.8368456158356556,1,-0.1,0.1,True,0.030497905039849987,,0.6032745167082618
PPI,3000,0.4614781960833744,0.5677827101216277,2,-0.1,0.1,True,0.0006980249049191721,,0.1063045140382533
Tuned PPI,3000,0.4625682542354316,0.5674674489151067,2,-0.1,0.1,True,0.0004621895309214857,0.9607800449008227,0.10489919467967512
Classical,3000,0.2294580149476479,0.81955806291874,2,-0.1,0.1,True,0.014443334960414283,,0.5901000479710921
PPI,3000,0.4621038946952983,0.5684811746724017,3,-0.1,0.1,True,0.0008994162864766635,,0.10637727997710339
Tuned PPI,3000,0.464784841140873,0.5695748210551087,3,-0.1,0.1,True,0.0006498754171036556,0.9769643173003677,0.10478997991423572
Classical,3000,0.2855278876700882,0.9089156996976984,3,-0.1,0.1,True,0.050277712625756386,,0.6233878120276102
PPI,3000,0.4672540167605329,0.5735822423818252,4,-0.1,0.1,True,0.0006258392689907314,,0.1063282256212923
Tuned PPI,3000,0.46233525081659466,0.5670521420497773,4,-0.1,0.1,True,0.0006706203986761179,0.9732876443056203,0.10471689123318262
Classical,3000,0.001897081295696823,0.610341026228191,4,-0.1,0.1,True,0.039419742135784766,,0.6084439449324941
PPI,3000,0.4599543609862997,0.5664067006000564,5,-0.1,0.1,True,0.00045436897407968754,,0.10645233961375666
Tuned PPI,3000,0.45972959201798824,0.5644395889620626,5,-0.1,0.1,True,0.0005007163615579427,0.960261867282906,0.10470999694407435
Classical,3000,0.20039030739429192,0.7708126363733476,5,-0.1,0.1,True,0.003373165925715347,,0.5704223289790558
