method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,5000,0.34349263118207407,0.8135021136358569,4,-2.0,0.5,True,0.0030864493944814126,,0.4700094824537828
PPI,5000,0.3469800277549541,0.8317207126663013,5,-2.0,0.5,True,0.005519417123160988,,0.4847406849113472
Tuned PPI,5000,0.39164560442754276,0.8613166078168726,5,-2.0,0.5,True,0.010473071350557358,0.0,0.4696710033893298
Classical,5000,0.39166908915200627,0.861293123092409,5,-2.0,0.5,True,0.010473071350557358,,0.46962403394040275
PPI,5000,0.17496268916132254,0.6378705775703437,6,-2.0,0.5,True,0.00895285865967365,,0.4629078884090212
Tuned PPI,5000,0.20742221132516694,0.6582011773765375,6,-2.0,0.5,True,0.005600300623099772,0.0022306115319459642,0.4507789660513706
Classical,5000,0.2054041772492632,0.6603372289584898,6,-2.0,0.5,True,0.005593801820368857,,0.4549330517092266
PPI,5000,0.20745123362329268,0.6881882725615611,7,-2.0,0.5,True,0.0019030908955878847,,0.48073703893826847
Tuned PPI,5000,0.2264512673664473,0.6927488415878321,7,-2.0,0.5,True,0.0029853276254849675,0.0,0.46629757422138485
Classical,5000,0.22647458341101848,0.692725525543261,7,-2.0,0.5,True,0.0029853276254849675,,0.4662509421322425
PPI,5000,0.37421489073453773,0.8578857893369629,8,-2.0,0.5,True,0.01084417899744874,,0.4836708986024252
Tuned PPI,5000,0.40525885293581476,0.8724784302012112,8,-2.0,0.5,True,0.010740254487628723,0.0,0.4672195772653964
Classical,5000,0.4052822150828435,0.8724550680541825,8,-2.0,0.5,True,0.010740254487628723,,0.467172852971339
PPI,5000,0.28697052776300025,0.774738960268239,9,-2.0,0.5,True,0.0013539961286463053,,0.4877684325052387
Tuned PPI,5000,0.29125977407318704,0.7678701167633348,9,-2.0,0.5,True,0.0006609318297050907,0.0,0.4766103426901478
Classical,5000,0.2912836057819661,0.7678462850545558,9,-2.0,0.5,True,0.0006609318297050907,,0.47656267927258966
PPI,1000,-0.28941217063146824,0.8058163773486826,0,-2.0,1.0,True,0.04861946459086354,,1.095228547980151
Tuned PPI,1000,-0.150430527456336,0.9308745980381901,0,-2.0,1.0,True,0.026330795666542332,0.05230530395347538,1.081305125494526
Classical,1000,-0.14919014387644952,0.9442071411538813,0,-2.0,1.0,True,0.025608781140707547,,1.0933972850303308
PPI,1000,0.0009370229158544019,1.0827469389585063,1,-2.0,1.0,True,0.05231490245579857,,1.0818099160426518
Tuned PPI,1000,0.03619931852134506,1.0679415295261605,1,-2.0,1.0,True,0.021862510591552437,0.0,1.0317422110048153
Classical,1000,0.03645731859024659,1.067683529457259,1,-2.0,1.0,True,0.021862510591552437,,1.0312262108670125
PPI,1000,0.38101893579334445,1.5223107255990898,2,-2.0,1.0,True,0.20193056384403177,,1.1412917898057453
Tuned PPI,1000,0.35903673058617724,1.4440310570224335,2,-2.0,1.0,True,0.16613386057062973,0.0,1.0849943264362563
Classical,1000,0.3593080470138591,1.4437597405947518,2,-2.0,1.0,True,0.16613386057062973,,1.0844516935808928
PPI,1000,-0.25807462937502446,0.6797191709294143,3,-2.0,1.0,True,0.1378634986986475,,0.9377938003044387
Tuned PPI,1000,-0.35533565725124977,0.674041178820801,3,-2.0,1.0,True,0.13858344374572196,0.0,1.0293768360720508
Classical,1000,-0.3550782486739907,0.6737837702435419,3,-2.0,1.0,True,0.13858344374572196,,1.0288620189175326
PPI,1000,-0.05423563681861571,0.9956557833851309,4,-2.0,1.0,True,0.007049761853923129,,1.0498914202037466
Tuned PPI,1000,0.04877144620562168,1.083355028763824,4,-2.0,1.0,True,0.004039806609062961,0.04898504010233914,1.0345835825582024
Classical,1000,0.02493196882880311,1.117017440099108,4,-2.0,1.0,True,0.00421030897876811,,1.092085471270305
PPI,1000,-0.27986352872441805,0.7490477762545087,5,-2.0,1.0,True,0.12359298380241732,,1.0289113049789267
Tuned PPI,1000,-0.1957882415166578,0.775694159394555,5,-2.0,1.0,True,0.17377000763375874,0.0,0.9714824009112129
Classical,1000,-0.19554531016840243,0.7754512280462995,5,-2.0,1.0,True,0.17377000763375874,,0.9709965382147019
PPI,1000,-0.023549308550510517,0.9970803832599728,6,-2.0,1.0,True,0.00027323367947940645,,1.0206296918104834
Tuned PPI,1000,-0.04631306527827883,0.9595915021076733,6,-2.0,1.0,True,0.004644278263934033,0.06278441662945343,1.0059045673859521
Classical,1000,-0.03376881412832472,0.9430109045857555,6,-2.0,1.0,True,0.0051290207674039995,,0.9767797187140803
PPI,1000,-0.510977729156883,0.6344058720625946,7,-2.0,1.0,True,0.16513197426105922,,1.1453836012194776
Tuned PPI,1000,-0.38360939917267667,0.6587263162569917,7,-2.0,1.0,True,0.1156175823101465,0.0,1.0423357154296684
Classical,1000,-0.3833487500652437,0.6584656671495588,7,-2.0,1.0,True,0.1156175823101465,,1.0418144172148025
PPI,1000,-0.11395381656432302,1.0248727900954673,8,-2.0,1.0,True,0.01468250840480511,,1.1388266066597903
Tuned PPI,1000,-0.17473962319692538,0.937200325576385,8,-2.0,1.0,True,0.008726684744477785,0.09928038509070186,1.1119399487733104
Classical,1000,-0.132057268822521,0.878154394695075,8,-2.0,1.0,True,0.009115986105693237,,1.010211663517596
PPI,1000,0.10509020895783844,1.0928134608267197,9,-2.0,1.0,True,0.007755906953932158,,0.9877232518688812
Tuned PPI,1000,0.1463936593120883,1.1110548166610872,9,-2.0,1.0,True,0.01252266123923155,0.08255620006068148,0.9646611573489989
Classical,1000,0.16376308711076482,1.0990435295273828,9,-2.0,1.0,True,0.013008304277308558,,0.935280442416618
PPI,2000,0.12307435048708287,0.8287124038184837,0,-2.0,1.0,True,0.002723668341507007,,0.7056380533314008
Tuned PPI,2000,0.15246682994446914,0.8449225454526101,0,-2.0,1.0,True,0.0008435385651643972,0.15232242340038718,0.692455715508141
Classical,2000,0.1323497485214264,0.8732341361440625,0,-2.0,1.0,True,0.0006481302854109647,,0.7408843876226361
PPI,2000,0.38905344787284674,1.1072150029296275,1,-2.0,1.0,True,0.05289076054346693,,0.7181615550567808
Tuned PPI,2000,0.4545191609102705,1.154200517350039,1,-2.0,1.0,True,0.05945974087041315,0.03905047913439677,0.6996813564397684
Classical,2000,0.4505811146997829,1.1627082877927883,1,-2.0,1.0,True,0.05984253005211647,,0.7121271730930054
PPI,2000,0.2928279785582533,1.0681607446511883,2,-2.0,1.0,True,0.01723402374235628,,0.775332766092935
Tuned PPI,2000,0.3436128348882328,1.1155215029471701,2,-2.0,1.0,True,0.03071787738265391,0.0,0.7719086680589373
Classical,2000,0.34370933553583,1.1154250022995729,2,-2.0,1.0,True,0.03071787738265391,,0.7717156667637428
PPI,2000,0.24640916573579252,1.0193325032098752,3,-2.0,1.0,True,0.03734182665789495,,0.7729233374740827
Tuned PPI,2000,0.28299402977583926,1.044419688219118,3,-2.0,1.0,True,0.04913118657162571,0.0,0.7614256584432786
Classical,2000,0.2830892198833958,1.0443244981115614,3,-2.0,1.0,True,0.04913118657162571,,0.7612352782281655
PPI,2000,0.19956570663350898,0.9226739830805952,4,-2.0,1.0,True,0.02892074057991534,,0.7231082764470862
Tuned PPI,2000,0.13205221287634744,0.822717659895444,4,-2.0,1.0,True,0.01163650450202081,0.0,0.6906654470190965
Classical,2000,0.13213855685157222,0.8226313159202192,4,-2.0,1.0,True,0.01163650450202081,,0.6904927590686469
PPI,2000,0.42266586442898246,1.171269736815987,5,-2.0,1.0,True,0.057074496640339416,,0.7486038723870045
Tuned PPI,2000,0.49501393277237643,1.2133333400506037,5,-2.0,1.0,True,0.06954746799948937,0.0,0.7183194072782273
Classical,2000,0.4951037339248345,1.2132435388981455,5,-2.0,1.0,True,0.06954746799948937,,0.718139804973311
PPI,2000,0.3516187971332848,1.0737704640657686,6,-2.0,1.0,True,0.13630772402050706,,0.7221516669324838
Tuned PPI,2000,0.31866338033327707,1.0328775462136912,6,-2.0,1.0,True,0.10165193333052389,0.0,0.7142141658804142
Classical,2000,0.318752668266399,1.0327882582805692,6,-2.0,1.0,True,0.10165193333052389,,0.7140355900141702
PPI,2000,-0.22668332655665624,0.506212693045827,7,-2.0,1.0,True,0.0794432295066362,,0.7328960196024832
Tuned PPI,2000,-0.15715302737969628,0.5604120748253891,7,-2.0,1.0,True,0.057989804209125216,0.04528645588759648,0.7175651022050854
Classical,2000,-0.15095060456821038,0.5600787200429242,7,-2.0,1.0,True,0.05706828366101782,,0.7110293246111347
PPI,2000,0.27184883995563064,1.0298688367445528,8,-2.0,1.0,True,0.013205297773435421,,0.7580199967889221
Tuned PPI,2000,0.31334911822856276,1.0278710954619652,8,-2.0,1.0,True,0.018711604357393847,0.0,0.7145219772334024
Classical,2000,0.3134384446429153,1.0277817690476128,8,-2.0,1.0,True,0.018711604357393847,,0.7143433244046975
PPI,2000,0.20626023670611826,0.9602259118024005,9,-2.0,1.0,True,0.020060451879652042,,0.7539656750962822
Tuned PPI,2000,0.15361975301317204,0.8922198858031627,9,-2.0,1.0,True,0.006102373471412854,0.15799378642240128,0.7386001327899907
Classical,2000,0.1524134476369447,0.8707881172821381,9,-2.0,1.0,True,0.004500783719270943,,0.7183746696451934
PPI,3000,0.19157860278196553,0.8082118201866682,0,-2.0,1.0,True,0.00010322196299116253,,0.6166332174047027
Tuned PPI,3000,0.1716643046957903,0.7828467070405972,0,-2.0,1.0,True,0.002812582652756101,0.0,0.6111824023448069
Classical,3000,0.1717152408076827,0.7827957709287048,0,-2.0,1.0,True,0.002812582652756101,,0.611080530121022
PPI,3000,-0.06902655959871662,0.5590591944352591,1,-2.0,1.0,True,0.03275527873511943,,0.6280857540339757
Tuned PPI,3000,-0.07021723844093622,0.5352626905949186,1,-2.0,1.0,True,0.04079956224494714,0.0,0.6054799290358548
Classical,3000,-0.07016677757476061,0.5352122297287429,1,-2.0,1.0,True,0.04079956224494716,,0.6053790073035036
PPI,3000,0.3647724370399278,1.0225016350500198,2,-2.0,1.0,True,0.03204758870339929,,0.657729198010092
Tuned PPI,3000,0.3641218499898135,0.9867326024723735,2,-2.0,1.0,True,0.02060049115950545,0.0,0.6226107524825599
Classical,3000,0.3641737385435941,0.9866807139185929,2,-2.0,1.0,True,0.02060049115950545,,0.6225069753749988
PPI,3000,0.37502915242567547,0.9711403196226831,3,-2.0,1.0,True,0.030603245016040052,,0.5961111671970076
Tuned PPI,3000,0.4081419223037482,0.9935108191956445,3,-2.0,1.0,True,0.029300551798179968,0.12094512025524067,0.5853688968918964
Classical,3000,0.40224036695149945,1.0070460625581994,3,-2.0,1.0,True,0.02931701177989625,,0.6048056956067
PPI,3000,0.37215806895407516,0.97055005085087,4,-2.0,1.0,True,0.01522325857766081,,0.5983919818967949
Tuned PPI,3000,0.3252928751607744,0.9082874824094203,4,-2.0,1.0,True,0.0076838402340759625,0.0,0.5829946072486458
Classical,3000,0.32534146209396064,0.908238895476234,4,-2.0,1.0,True,0.0076838402340759625,,0.5828974333822734
PPI,3000,0.12817964718175223,0.7562057311345881,5,-2.0,1.0,True,0.0309673643287851,,0.6280260839528359
Tuned PPI,3000,0.1691891113524006,0.751329948926263,5,-2.0,1.0,True,0.010303949632414293,0.0,0.5821408375738624
Classical,3000,0.16923762713218393,0.7512814331464798,5,-2.0,1.0,True,0.010303949632414293,,0.5820438060142958
PPI,3000,0.06984761126142747,0.6761445811209523,6,-2.0,1.0,True,0.08122573262008534,,0.6062969698595249
Tuned PPI,3000,0.0951890666599397,0.6904001159575912,6,-2.0,1.0,True,0.09802264387537048,0.19054112031283968,0.5952110492976515
Classical,3000,0.100978031080665,0.693932013991718,6,-2.0,1.0,True,0.10235574335483444,,0.5929539829110531
PPI,3000,0.28045379403238724,0.880449019722199,7,-2.0,1.0,True,0.018030547926571498,,0.5999952256898118
Tuned PPI,3000,0.2634922250603735,0.8509118109463238,7,-2.0,1.0,True,0.009514301091325852,0.0,0.5874195858859503
Classical,3000,0.263541180772513,0.8508628552341844,7,-2.0,1.0,True,0.00951430109132586,,0.5873216744616714
PPI,3000,0.14194788520176815,0.7540774100788232,8,-2.0,1.0,True,0.031118879827043998,,0.6121295248770551
Tuned PPI,3000,0.1657500375194152,0.7632800494376375,8,-2.0,1.0,True,0.020523407690601642,0.0724416735474742,0.5975300119182223
Classical,3000,0.16858952755151868,0.7630182111563113,8,-2.0,1.0,True,0.01979085220795389,,0.5944286836047926
PPI,3000,-0.01654802558354873,0.5922236046619843,9,-2.0,1.0,True,0.028567552933717662,,0.608771630245533
Tuned PPI,3000,-0.012764350613842845,0.581177749204573,9,-2.0,1.0,True,0.023910097317841533,0.11111655260194697,0.5939420998184158
Classical,3000,-0.018116539433661982,0.5856221154493073,9,-2.0,1.0,True,0.023721156012361116,,0.6037386548829693
PPI,4000,0.24610306683759797,0.7720715529020546,0,-2.0,1.0,True,0.0005131053354493437,,0.5259684860644567
Tuned PPI,4000,0.23694241839357377,0.7389322266476098,0,-2.0,1.0,True,0.001274814425468946,0.0,0.501989808254036
Classical,4000,0.23697379471773222,0.7389008503234513,0,-2.0,1.0,True,0.0012748144254689467,,0.5019270556057192
PPI,4000,0.21522337290663185,0.7540421246303057,1,-2.0,1.0,True,0.022645484321698994,,0.5388187517236739
Tuned PPI,4000,0.20488471862534213,0.7322441234479318,1,-2.0,1.0,True,0.010692153625220756,0.0,0.5273594048225896
Classical,4000,0.20491768064839855,0.7322111614248753,1,-2.0,1.0,True,0.01069215362522076,,0.5272934807764768
PPI,4000,0.35679810031352055,0.8772418505887267,2,-2.0,1.0,True,0.01841005874805487,,0.5204437502752062
Tuned PPI,4000,0.39898289110193125,0.9013819666824225,2,-2.0,1.0,True,0.01924743042784233,0.0,0.5023990755804912
Classical,4000,0.39901429300689695,0.9013505647774569,2,-2.0,1.0,True,0.01924743042784233,,0.50233627177056
PPI,4000,0.11613024422720497,0.6415277607295181,3,-2.0,1.0,True,0.028581193469167186,,0.5253975165023131
Tuned PPI,4000,0.11042075885524633,0.6480237549002426,3,-2.0,1.0,True,0.0315010263107767,0.0,0.5376029960449962
Classical,4000,0.11045436114277296,0.647990152612716,3,-2.0,1.0,True,0.0315010263107767,,0.537535791469943
PPI,4000,0.6041419563164663,1.1371947787566667,4,-2.0,1.0,False,0.06904245849723453,,0.5330528224402005
Tuned PPI,4000,0.60873008756514,1.129952217522972,4,-2.0,1.0,False,0.06821805135894733,0.10891222107970999,0.5212221299578319
Classical,4000,0.6129195797536722,1.1254382905568472,4,-2.0,1.0,False,0.06818367336516998,,0.512518710803175
PPI,4000,0.264752065864891,0.7905106608768868,5,-2.0,1.0,True,0.004244880479026046,,0.5257585950119958
Tuned PPI,4000,0.2636879689615048,0.7753108971251093,5,-2.0,1.0,True,0.0046453562405043705,0.008915293432700026,0.5116229281636044
Classical,4000,0.2593646254027226,0.779487939273801,5,-2.0,1.0,True,0.004649450333372539,,0.5201233138710784
PPI,4000,0.06224477398384365,0.5890345725632454,6,-2.0,1.0,True,0.05578736064853786,,0.5267897985794018
Tuned PPI,4000,0.10497811773719157,0.6204010495037238,6,-2.0,1.0,True,0.05171757137412466,0.17640340443723224,0.5154229317665322
Classical,4000,0.10991434703196606,0.6313360133501098,6,-2.0,1.0,True,0.051028925822692174,,0.5214216663181437
PPI,4000,0.1711175220511273,0.6730553341489702,7,-2.0,1.0,True,0.027731162827929784,,0.5019378120978429
Tuned PPI,4000,0.22994442829306835,0.7203851062485919,7,-2.0,1.0,True,0.01694273480231686,0.0644334994196418,0.4904406779555235
Classical,4000,0.22568728885178657,0.7319533735125018,7,-2.0,1.0,True,0.01636185880286274,,0.5062660846607152
PPI,4000,0.2769311536524683,0.7926449975323846,8,-2.0,1.0,True,0.0010673500964683722,,0.5157138438799163
Tuned PPI,4000,0.25456407188664354,0.7614392637643994,8,-2.0,1.0,True,0.00018751246926398894,0.0,0.5068751918777559
Classical,4000,0.2545957535663643,0.7614075820846786,8,-2.0,1.0,True,0.00018751246926398894,,0.5068118285183143
PPI,4000,0.15291908448854574,0.7039257701862135,9,-2.0,1.0,True,0.023581099203644252,,0.5510066856976678
Tuned PPI,4000,0.18765264558546135,0.7134199973880989,9,-2.0,1.0,True,0.012589798553106523,0.0,0.5257673518026376
Classical,4000,0.1876855080989847,0.7133871348745755,9,-2.0,1.0,True,0.012589798553106523,,0.5257016267755907
PPI,5000,0.28499335499131406,0.7597040766845019,0,-2.0,1.0,True,0.0003375312202037675,,0.47471072169318784
Tuned PPI,5000,0.3486098767938226,0.8170624848565773,0,-2.0,1.0,True,0.004871098321498876,0.0,0.4684526080627547
Classical,5000,0.3486333005954748,0.8170390610549251,0,-2.0,1.0,True,0.004871098321498876,,0.46840576045945026
PPI,5000,0.080253109378874,0.5533729955362684,1,-2.0,1.0,True,0.018011278177761155,,0.4731198861573944
Tuned PPI,5000,0.05864400818310306,0.5198362779786863,1,-2.0,1.0,True,0.025535019446763795,0.008611523632121103,0.4611922697955832
Classical,5000,0.06033031896999183,0.5176709526251296,1,-2.0,1.0,True,0.025608161720644528,,0.4573406336551378
PPI,5000,0.2497411276075234,0.7393722125720216,2,-2.0,1.0,True,0.026295133000231893,,0.48963108496449814
Tuned PPI,5000,0.2501901100682944,0.7165033937705317,2,-2.0,1.0,True,0.022108877960291925,0.0,0.46631328370223735
Classical,5000,0.25021342689837944,0.7164800769404467,2,-2.0,1.0,True,0.022108877960291925,,0.46626665004206724
PPI,5000,0.23774823069468567,0.7352616411538899,3,-2.0,1.0,True,0.0173982211843962,,0.4975134104592043
Tuned PPI,5000,0.312544487384975,0.7811440963660081,3,-2.0,1.0,True,0.021811238380314676,0.0,0.46859960898103314
Classical,5000,0.3125679185370398,0.7811206652139433,3,-2.0,1.0,True,0.021811238380314676,,0.4685527466769035
PPI,5000,0.21568196599343853,0.6751609324594523,4,-2.0,1.0,True,0.002946028643752055,,0.45947896646601377
Tuned PPI,5000,0.3039951636899102,0.7605547995633514,4,-2.0,1.0,True,0.0018176326973858323,0.0,0.45655963587344117
Classical,5000,0.30401799281321706,0.7605319704400445,4,-2.0,1.0,True,0.0018176326973858323,,0.45651397762682744
PPI,5000,0.18525310292968067,0.6596731576215618,5,-2.0,1.0,True,0.005422653625219929,,0.4744200546918811
Tuned PPI,5000,0.21207832592886233,0.6613853374332137,5,-2.0,1.0,True,0.0038779733708773317,0.0,0.4493070115043514
Classical,5000,0.21210079240281718,0.6613628709592588,5,-2.0,1.0,True,0.0038779733708773317,,0.4492620785564416
PPI,5000,0.35141611686536056,0.8323488282795438,6,-2.0,1.0,True,0.004253289427543876,,0.48093271141418326
Tuned PPI,5000,0.3373536581402866,0.8033751007641364,6,-2.0,1.0,True,0.003044303703405603,0.0,0.4660214426238498
Classical,5000,0.33737696037758774,0.8033517985268352,6,-2.0,1.0,True,0.003044303703405603,,0.4659748381492475
PPI,5000,0.2501648189519995,0.7390894268010261,7,-2.0,1.0,True,0.0032887892377733074,,0.4889246078490266
Tuned PPI,5000,0.22691186316613982,0.707009475063263,7,-2.0,1.0,True,0.0038018214029364923,0.048375119646050645,0.48009761189712313
Classical,5000,0.22748571031574932,0.7036228220727394,7,-2.0,1.0,True,0.0038483464487417416,,0.4761371117569901
PPI,5000,0.35361811710688085,0.8244837574266599,8,-2.0,1.0,True,0.008789281757288884,,0.47086564031977907
Tuned PPI,5000,0.3840144607250612,0.8305919105008094,8,-2.0,1.0,True,0.007915046315951052,0.0,0.4465774497757482
Classical,5000,0.3840367907141046,0.8305695805117659,8,-2.0,1.0,True,0.007915046315951052,,0.44653278979766126
PPI,5000,0.1918340176736469,0.6625915383981401,9,-2.0,1.0,True,0.01119304167259831,,0.4707575207244932
Tuned PPI,5000,0.18691643459797866,0.648812328662813,9,-2.0,1.0,True,0.016692459161894466,0.1343635182011977,0.46189589406483433
Classical,5000,0.1842697361846545,0.6485569233478573,9,-2.0,1.0,True,0.01764856346150292,,0.46428718716320283
PPI,1000,0.13590545225818795,1.2854071744793059,0,-5.0,0.01,True,0.05602844552060142,,1.149501722221118
Tuned PPI,1000,0.26075604766215515,1.2581418057689417,0,-5.0,0.01,True,0.04031285764768607,0.0,0.9973857581067866
Classical,1000,0.26100545646947887,1.257892396961618,0,-5.0,0.01,True,0.04031285764768607,,0.9968869404921392
PPI,1000,0.06054084776353119,1.2748379674563997,1,-5.0,0.01,True,0.07029025116270776,,1.2142971196928685
