method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,5000,0.4671853621542706,0.570083046827697,5,-2.0,0.1,True,0.0012587546654340225,,0.10289768467342636
Tuned PPI,5000,0.47591833868014977,0.5203985297643952,5,-2.0,0.1,True,9.075949145362185e-05,0.0011970278740252444,0.04448019108424539
Classical,5000,0.4761108785768656,0.5201569109833784,5,-2.0,0.1,True,9.027409972860955e-05,,0.044046032406512725
PPI,5000,0.4756452458824415,0.5795442137684835,6,-2.0,0.1,True,0.0006622345946622162,,0.10389896788604203
Tuned PPI,5000,0.4862220265703225,0.5329269855779588,6,-2.0,0.1,True,0.00013341028917469337,0.0,0.046704959007636326
Classical,5000,0.4862243619350469,0.5329246502132344,6,-2.0,0.1,True,0.00013341028917469337,,0.04670028827818751
PPI,5000,0.4641187565949282,0.56649567985131,7,-2.0,0.1,True,0.00012048977183635572,,0.10237692325638181
Tuned PPI,5000,0.4812718942473133,0.5252944967216886,7,-2.0,0.1,True,0.00016914551852802178,9.578599194008959e-05,0.04402260247437528
Classical,5000,0.48056666791761277,0.5259974193648382,7,-2.0,0.1,True,0.00016916863573105385,,0.04543075144722547
PPI,5000,0.4456749449134796,0.5512099655424868,8,-2.0,0.1,True,0.0003340922184628212,,0.10553502062900721
Tuned PPI,5000,0.4572088363970514,0.5040028026994772,8,-2.0,0.1,True,0.00019226391860683898,0.0,0.04679396630242577
Classical,5000,0.45721117621236307,0.5040004628841656,8,-2.0,0.1,True,0.00019226391860683898,,0.04678928667180249
PPI,5000,0.5030095788938311,0.6068416773102137,9,-2.0,0.1,False,0.0016113093915506886,,0.10383209841638252
Tuned PPI,5000,0.4976473825729434,0.544533099818561,9,-2.0,0.1,True,0.00023335705605945648,0.010785601389771776,0.04688571724561763
Classical,5000,0.49695161893589157,0.5444910355458044,9,-2.0,0.1,True,0.00022515689128685043,,0.04753941660991279
PPI,1000,0.16113625683734692,0.4081680537576231,0,-2.0,0.5,False,0.030917555851587925,,0.2470317969202762
Tuned PPI,1000,0.3532078017154338,0.4562153495387677,0,-2.0,0.5,False,0.004705927703182782,0.004178208589458931,0.10300754782333388
Classical,1000,0.35711852664650223,0.45331210065530847,0,-2.0,0.5,False,0.004650040785498062,,0.09619357400880624
PPI,1000,0.3665542168781442,0.6094800820676488,1,-2.0,0.5,True,0.01054278293147493,,0.2429258651895046
Tuned PPI,1000,0.4939890318877129,0.5989124116640463,1,-2.0,0.5,True,0.0021649373473446197,0.0,0.10492337977633337
Classical,1000,0.49401526929364925,0.59888617425811,1,-2.0,0.5,True,0.002164937347344617,,0.10487090496446072
PPI,1000,0.3858603060309045,0.6393540079442666,2,-2.0,0.5,True,7.978989667955631e-05,,0.25349370191336207
Tuned PPI,1000,0.48566876245802315,0.5913757205259498,2,-2.0,0.5,True,0.0012902901141296137,0.0,0.10570695806792663
Classical,1000,0.4856951958075304,0.5913492871764425,2,-2.0,0.5,True,0.0012902901141296137,,0.10565409136891213
PPI,1000,0.3710681522472901,0.6121321757741687,3,-2.0,0.5,True,0.0019137346856645272,,0.24106402352687856
Tuned PPI,1000,0.4437236651382875,0.5435068650677827,3,-2.0,0.5,True,8.54747073998738e-05,0.0,0.09978319992949519
Classical,1000,0.44374861717784,0.5434819130282301,3,-2.0,0.5,True,8.547470739987352e-05,,0.09973329585039015
PPI,1000,0.4021168568963467,0.6327117360127206,4,-2.0,0.5,True,0.00038022178023731733,,0.23059487911637389
Tuned PPI,1000,0.541678528308033,0.6370070482596537,4,-2.0,0.5,False,0.004058497468823637,0.011813097321817366,0.09532851995162073
Classical,1000,0.5396692862565745,0.640736001980814,4,-2.0,0.5,False,0.00413433970829372,,0.10106671572423953
PPI,1000,0.4028775061764022,0.6278576992678319,5,-2.0,0.5,True,0.00153609977311433,,0.22498019309142964
Tuned PPI,1000,0.4647186504403555,0.5669341853704921,5,-2.0,0.5,True,0.0005637567662097322,0.01899671714033169,0.10221553493013663
Classical,1000,0.4612923138284706,0.5703782915095728,5,-2.0,0.5,True,0.0005504453772952811,,0.10908597768110218
PPI,1000,0.38513454075463616,0.6195272988110446,6,-2.0,0.5,True,0.0008581370786544274,,0.23439275805640847
Tuned PPI,1000,0.4660857104198386,0.5717767591180709,6,-2.0,0.5,True,0.0003337498156121658,0.013436374513250988,0.10569104869823231
Classical,1000,0.46703946935855806,0.571275171825314,6,-2.0,0.5,True,0.0003524916818367931,,0.1042357024667559
PPI,1000,0.4046195090439872,0.6418540798230912,7,-2.0,0.5,True,0.0014931381960594842,,0.23723457077910398
Tuned PPI,1000,0.4375364679206603,0.5465641189405875,7,-2.0,0.5,True,0.0001009851653805064,0.015614025371508779,0.10902765101992723
Classical,1000,0.43582815250292195,0.5472830931233656,7,-2.0,0.5,True,9.81779322407596e-05,,0.1114549406204437
PPI,1000,0.4188848430388692,0.6443140206174589,8,-2.0,0.5,True,0.0007920915597465388,,0.2254291775785897
Tuned PPI,1000,0.45708720851979356,0.5612586706574013,8,-2.0,0.5,True,0.0017385734755620253,0.06956741916450805,0.10417146213760775
Classical,1000,0.4537707139500118,0.5612215569848353,8,-2.0,0.5,True,0.0021026897400085415,,0.10745084303482355
PPI,1000,0.4142387532434476,0.646956092522904,9,-2.0,0.5,True,0.0006859684162734198,,0.23271733927945637
Tuned PPI,1000,0.44255653735039857,0.5415381930266205,9,-2.0,0.5,True,3.4255945380703886e-05,0.021415423577392918,0.09898165567622197
Classical,1000,0.4424381824107862,0.5399692828399373,9,-2.0,0.5,True,4.04704018025151e-05,,0.09753110042915109
PPI,2000,0.3485808188572819,0.5204844061512671,0,-2.0,0.5,True,0.002383521876908337,,0.1719035872939852
Tuned PPI,2000,0.42381931094361436,0.4978967821639949,0,-2.0,0.5,False,0.0007805761489678611,0.02155804919544226,0.07407747122038055
Classical,2000,0.42548603624934994,0.4973901154634011,0,-2.0,0.5,False,0.000761467468417927,,0.07190407921405118
PPI,2000,0.3961269324595888,0.5639932472443324,1,-2.0,0.5,True,0.001043416459165928,,0.16786631478474362
Tuned PPI,2000,0.49208214804108397,0.5658397504332893,1,-2.0,0.5,True,0.0006010129177304129,0.026664991185443115,0.0737576023922053
Classical,2000,0.4943569312912499,0.5662442933609737,1,-2.0,0.5,True,0.0006734798352406944,,0.07188736206972379
PPI,2000,0.394827813484057,0.5628078492295383,2,-2.0,0.5,True,0.006977558008863365,,0.16798003574548132
Tuned PPI,2000,0.438643387894546,0.5106510915612665,2,-2.0,0.5,True,0.00047311327582508624,0.009389180781552188,0.07200770366672055
Classical,2000,0.43970898970998434,0.50950643056737,2,-2.0,0.5,True,0.0004582421277721033,,0.06979744085738565
PPI,2000,0.3814942977153652,0.556187711237072,3,-2.0,0.5,True,0.014341128794238437,,0.1746934135217068
Tuned PPI,2000,0.41305333463278987,0.48799426520536054,3,-2.0,0.5,False,0.0012335594781673741,0.0,0.07494093057257067
Classical,2000,0.4130627034203564,0.487984896417794,3,-2.0,0.5,False,0.0012335594781673741,,0.07492219299743763
PPI,2000,0.3676911544433632,0.5357146095343142,4,-2.0,0.5,True,0.0014154580355903918,,0.16802345509095096
Tuned PPI,2000,0.47324715405234147,0.5475221849853729,4,-2.0,0.5,True,0.00022821188975651887,0.0,0.0742750309330314
Classical,2000,0.47325643959204566,0.5475128994456687,4,-2.0,0.5,True,0.00022821188975651887,,0.07425645985362306
PPI,2000,0.4053951198624472,0.5772205636281209,5,-2.0,0.5,True,0.00038314566522494424,,0.1718254437656737
Tuned PPI,2000,0.5038905337579213,0.576765182559745,5,-2.0,0.5,False,0.0008771174298684097,0.0,0.0728746488018237
Classical,2000,0.5038996442279726,0.5767560720896936,5,-2.0,0.5,False,0.0008771174298684097,,0.07285642786172097
PPI,2000,0.3775376473377655,0.5418510192002158,6,-2.0,0.5,True,0.004882703887590717,,0.16431337186245032
Tuned PPI,2000,0.43980636889038,0.5094727375365417,6,-2.0,0.5,True,0.0009764899318083823,0.02142635625483274,0.06966636864616166
Classical,2000,0.4392284529916994,0.510705119471343,6,-2.0,0.5,True,0.0009261253991770319,,0.07147666647964362
PPI,2000,0.3565390232089066,0.5267302661329795,7,-2.0,0.5,True,0.0018686376774574365,,0.17019124292407284
Tuned PPI,2000,0.4421358480579578,0.5153202037456885,7,-2.0,0.5,True,0.0015906273336800023,0.0,0.07318435568773074
Classical,2000,0.4421449972462103,0.515311054557436,7,-2.0,0.5,True,0.0015906273336800023,,0.07316605731122566
PPI,2000,0.4296007517943766,0.5964735923975794,8,-2.0,0.5,True,0.0030626168870708363,,0.16687284060320273
Tuned PPI,2000,0.4688076559862998,0.5427556484090806,8,-2.0,0.5,True,0.0005620527943184618,0.0,0.07394799242278083
Classical,2000,0.46881690064107895,0.5427464037543015,8,-2.0,0.5,True,0.0005620527943184618,,0.07392950311322255
PPI,2000,0.29844702870744144,0.46246216367476733,9,-2.0,0.5,False,0.007234662979457946,,0.1640151349673259
Tuned PPI,2000,0.44519337710221174,0.5197394944725424,9,-2.0,0.5,True,0.00038754867626316497,0.0,0.07454611737033068
Classical,2000,0.44520269653195743,0.5197301750427967,9,-2.0,0.5,True,0.00038754867626316497,,0.0745274785108393
PPI,3000,0.4417634686554831,0.5789116552283798,0,-2.0,0.5,True,0.0006782407242621093,,0.13714818657289674
Tuned PPI,3000,0.4732291718380426,0.5305471544363409,0,-2.0,0.5,True,0.0007867743018711914,0.013669036566980411,0.057317982598298345
Classical,3000,0.47307568853121684,0.5304664462891557,0,-2.0,0.5,True,0.0007889082382465243,,0.05739075775793889
PPI,3000,0.3832810211182596,0.5217243208261308,1,-2.0,0.5,True,0.005788221599434434,,0.13844329970787123
Tuned PPI,3000,0.5009966694353576,0.5607723261112156,1,-2.0,0.5,False,0.0006360009523275307,0.0,0.05977565667585805
Classical,3000,0.5010016511552585,0.5607673443913147,1,-2.0,0.5,False,0.0006360009523275307,,0.05976569323605618
PPI,3000,0.4661048869911259,0.6025590103573883,2,-2.0,0.5,True,0.0007506389659450157,,0.13645412336626245
Tuned PPI,3000,0.45866567007002756,0.517791269979103,2,-2.0,0.5,True,8.114567381934483e-05,0.0,0.0591255999090754
Classical,3000,0.45867059761401624,0.5177863424351143,2,-2.0,0.5,True,8.114567381934483e-05,,0.059115744821098104
PPI,3000,0.43381384067852014,0.5732446418274351,3,-2.0,0.5,True,3.3115227942324626e-05,,0.13943080114891493
Tuned PPI,3000,0.47510153583251236,0.5334421718619318,3,-2.0,0.5,True,1.651050701443297e-05,0.0,0.05834063602941941
Classical,3000,0.47510639795739223,0.5334373097370518,3,-2.0,0.5,True,1.651050701443297e-05,,0.0583309117796596
PPI,3000,0.5002148734738032,0.6389149633585554,4,-2.0,0.5,False,0.002466734884102121,,0.13870008988475213
Tuned PPI,3000,0.4692311066639739,0.5281999159542985,4,-2.0,0.5,True,3.9524092197130894e-05,0.0,0.05896880929032461
Classical,3000,0.4692360211409886,0.5281950014772837,4,-2.0,0.5,True,3.9524092197130894e-05,,0.0589589803362951
PPI,3000,0.4291996411773999,0.5691518665546569,5,-2.0,0.5,True,0.0009175121135458049,,0.139952225377257
Tuned PPI,3000,0.4528499984068948,0.5124993456611399,5,-2.0,0.5,True,0.000152453686368099,0.0,0.05964934725424503
Classical,3000,0.45285496960013333,0.5124943744679015,5,-2.0,0.5,True,0.000152453686368099,,0.05963940486776814
PPI,3000,0.43153544595995996,0.5739642922115161,6,-2.0,0.5,True,0.0008757165780965919,,0.14242884625155616
Tuned PPI,3000,0.4586648168276445,0.5192797830699911,6,-2.0,0.5,True,0.00016563935163707176,0.0072842735182892466,0.060614966242346635
Classical,3000,0.4591094416700343,0.5186329662418534,6,-2.0,0.5,True,0.00016388088535329622,,0.059523524571819086
PPI,3000,0.40173856885643455,0.5369298388535088,7,-2.0,0.5,True,0.0016323887833816046,,0.1351912699970742
Tuned PPI,3000,0.48260972945552194,0.5418873807055601,7,-2.0,0.5,True,8.155413600892049e-05,0.018414491492868307,0.059277651250038144
Classical,3000,0.48330574929943526,0.5428015027162612,7,-2.0,0.5,True,8.906329963323673e-05,,0.05949575341682589
PPI,3000,0.38430018688921813,0.5286905751125983,8,-2.0,0.5,True,0.001052321283248371,,0.14439038822338018
Tuned PPI,3000,0.4817553687861005,0.5416229754813848,8,-2.0,0.5,True,7.918187217687968e-05,0.0,0.05986760669528435
Classical,3000,0.4817603581691416,0.5416179860983437,8,-2.0,0.5,True,7.918187217687968e-05,,0.05985762792920207
PPI,3000,0.4036471698885129,0.5397331255873856,9,-2.0,0.5,True,0.0013265728414930688,,0.13608595569887272
Tuned PPI,3000,0.4458654252517682,0.5075259877135324,9,-2.0,0.5,True,0.0005078968323852671,0.0,0.06166056246176421
Classical,3000,0.44587056406024317,0.5075208489050574,9,-2.0,0.5,True,0.0005078968323852671,,0.061650284844814274
PPI,4000,0.4114157689807473,0.5325885500534518,0,-2.0,0.5,True,0.0006666041036423535,,0.12117278107270457
Tuned PPI,4000,0.44739404051581577,0.4977019782990424,0,-2.0,0.5,False,0.00040126596886092464,0.0,0.05030793778322662
Classical,4000,0.4473971849584672,0.49769883385639097,0,-2.0,0.5,False,0.00040126596886092464,,0.05030164889792377
PPI,4000,0.43559210786471825,0.5556580948453692,1,-2.0,0.5,True,0.00018607639399580291,,0.12006598698065096
Tuned PPI,4000,0.477646241407932,0.5314853248304291,1,-2.0,0.5,True,5.106697798279637e-05,0.0,0.0538390834224971
Classical,4000,0.47764960656098104,0.53148195967738,1,-2.0,0.5,True,5.106697798279637e-05,,0.053832353116398945
PPI,4000,0.3963040469958863,0.516942070557204,2,-2.0,0.5,True,0.0014460064676831013,,0.1206380235613177
Tuned PPI,4000,0.4721009919622087,0.5247574058095819,2,-2.0,0.5,True,4.7472030484133435e-05,0.012015425210178877,0.05265641384737313
Classical,4000,0.4739062017585973,0.5239690510585607,2,-2.0,0.5,True,4.424604722167939e-05,,0.05006284929996341
PPI,4000,0.5184685649326567,0.6381229547871684,3,-2.0,0.5,False,0.0036215929713588405,,0.11965438985451171
Tuned PPI,4000,0.4869730866275772,0.5382822792828306,3,-2.0,0.5,True,8.112288619544578e-05,0.0,0.051309192655253355
Classical,4000,0.4869762936525699,0.5382790722578379,3,-2.0,0.5,True,8.112288619544578e-05,,0.051302778605267996
PPI,4000,0.43861532355359,0.5601805884405971,4,-2.0,0.5,True,1.8540502947977764e-06,,0.12156526488700714
Tuned PPI,4000,0.4919223222450081,0.5432311441593242,4,-2.0,0.5,True,0.0003876384621675176,0.0,0.05130882191431607
Classical,4000,0.4919255292468279,0.5432279371575043,4,-2.0,0.5,True,0.0003876384621675176,,0.05130240791067636
PPI,4000,0.40987189624743153,0.5289060358501103,5,-2.0,0.5,True,0.002240533238262959,,0.11903413960267878
Tuned PPI,4000,0.4800385424547698,0.5307384622149838,5,-2.0,0.5,True,9.56392140580832e-05,0.0,0.050699919760213985
Classical,4000,0.48004171139782614,0.5307352932719274,5,-2.0,0.5,True,9.56392140580832e-05,,0.05069358187410122
PPI,4000,0.46472790800411357,0.586219716160052,6,-2.0,0.5,True,0.0019227959004446302,,0.12149180815593841
Tuned PPI,4000,0.4830513211917304,0.5357278104565742,6,-2.0,0.5,True,4.5459616893661194e-05,0.0011543116967693637,0.05267648926484386
Classical,4000,0.48355401436145934,0.5351879419076924,6,-2.0,0.5,True,4.5181997575289755e-05,,0.05163392754623303
PPI,4000,0.4926764278833403,0.6122597175486036,7,-2.0,0.5,True,0.0026779002278194404,,0.11958328966526333
Tuned PPI,4000,0.5036850771633694,0.5542993690125733,7,-2.0,0.5,False,0.0004533197385216066,0.00581833192705708,0.05061429184920385
Classical,4000,0.5039241174154486,0.5537855494323457,7,-2.0,0.5,False,0.00045221998683584336,,0.04986143201689708
PPI,4000,0.4528283054438547,0.5708573995519494,8,-2.0,0.5,True,0.0002099944630613025,,0.11802909410809465
Tuned PPI,4000,0.491255141675656,0.5433181574485942,8,-2.0,0.5,True,0.00021041596780144758,0.01899437507271006,0.05206301577293826
Classical,4000,0.4915302597075587,0.543253846614184,8,-2.0,0.5,True,0.00021103493887607885,,0.05172358690662526
PPI,4000,0.5072759883725124,0.6256433755372746,9,-2.0,0.5,False,0.003199485260391503,,0.11836738716476214
Tuned PPI,4000,0.47998593447596455,0.5315455892783446,9,-2.0,0.5,True,0.0004483060536125352,0.01198040943543035,0.05155965480238006
Classical,4000,0.47920584373309916,0.5308537699098791,9,-2.0,0.5,True,0.0004389570466610644,,0.051647926176779935
PPI,5000,0.4079331068047549,0.5162664260404847,0,-2.0,0.5,True,0.0009128448464671577,,0.10833331923572975
Tuned PPI,5000,0.46431747843989835,0.5109359640097262,0,-2.0,0.5,True,0.00013725698009906234,0.009648829986694576,0.04661848556982784
Classical,5000,0.4651099360649473,0.5106409163023344,0,-2.0,0.5,True,0.0001332790589999565,,0.04553098023738711
PPI,5000,0.39265285592250565,0.49974939687530495,1,-2.0,0.5,False,0.0037418225406140064,,0.1070965409527993
Tuned PPI,5000,0.45166704211492686,0.4996572624765026,1,-2.0,0.5,False,0.00038193437965135463,0.005142944844246356,0.04799022036157574
Classical,5000,0.45220843698706675,0.499420467004763,1,-2.0,0.5,False,0.00038380018422518893,,0.04721203001769625
PPI,5000,0.44731673208615846,0.552806162418033,2,-2.0,0.5,True,0.0005858205319578761,,0.10548943033187458
Tuned PPI,5000,0.46531541178766683,0.5107411524062098,2,-2.0,0.5,True,8.357989711427743e-05,0.010874827098272026,0.04542574061854293
Classical,5000,0.4651559198941222,0.5106360496981968,2,-2.0,0.5,True,8.736439569654037e-05,,0.045480129804074565
PPI,5000,0.4660035011381896,0.5737130695756941,3,-2.0,0.5,True,0.002929474931014934,,0.10770956843750451
Tuned PPI,5000,0.47370671321226626,0.5203234079810154,3,-2.0,0.5,True,5.675285969920959e-05,0.0038781671959988947,0.046616694768749134
Classical,5000,0.4737815334126998,0.5200707182830993,3,-2.0,0.5,True,5.451683905254221e-05,,0.04628918487039946
PPI,5000,0.41246261478534707,0.5196592667622998,4,-2.0,0.5,True,0.0010493767507713467,,0.10719665197695272
Tuned PPI,5000,0.4739063652563539,0.5206480508041766,4,-2.0,0.5,True,2.6824928871809323e-05,0.018007517898666406,0.046741685547822764
Classical,5000,0.474947752480654,0.5207515348525102,4,-2.0,0.5,True,3.0352321270810313e-05,,0.04580378237185623
PPI,5000,0.388635028096929,0.4947782506623137,5,-2.0,0.5,False,0.0017889298578409082,,0.10614322256538467
Tuned PPI,5000,0.4764140231630043,0.5242461793412725,5,-2.0,0.5,True,2.0430213923597416e-05,0.0,0.04783215617826819
Classical,5000,0.47641641489040554,0.5242437876138712,5,-2.0,0.5,True,2.0430213923597416e-05,,0.04782737272346571
PPI,5000,0.42751824828453366,0.5345619944155555,6,-2.0,0.5,True,0.0031526788866519957,,0.10704374613102186
Tuned PPI,5000,0.4699725998087841,0.5158186566833419,6,-2.0,0.5,True,0.00028040265854442783,0.011705715846056675,0.04584605687455784
Classical,5000,0.4703664324794931,0.5157056658573362,6,-2.0,0.5,True,0.0002650357228546074,,0.045339233377843124
PPI,5000,0.4428738742440685,0.5496409120432925,7,-2.0,0.5,True,0.0010145854709441358,,0.10676703779922397
Tuned PPI,5000,0.46823301118334687,0.5158180827468132,7,-2.0,0.5,True,5.3467393740984066e-05,0.007590206300125617,0.04758507156346631
Classical,5000,0.46771651476294984,0.516269846663097,7,-2.0,0.5,True,5.639536799798582e-05,,0.04855333190014721
PPI,5000,0.46296182674488606,0.5680798697385816,8,-2.0,0.5,True,0.00044167521221827235,,0.10511804299369554
Tuned PPI,5000,0.4712156325586981,0.5153544502139591,8,-2.0,0.5,True,0.00019380983810845942,0.004508577726593155,0.04413881765526101
Classical,5000,0.4713272400504231,0.5150414309144018,8,-2.0,0.5,True,0.000193918364624791,,0.04371419086397871
PPI,5000,0.4184399380445516,0.5261748790739103,9,-2.0,0.5,True,0.000538781323854722,,0.10773494102935866
Tuned PPI,5000,0.47373379766241824,0.5220104277876296,9,-2.0,0.5,True,1.0460063374235501e-05,0.002998821300797656,0.048276630125211384
Classical,5000,0.47416634078573683,0.5217316738092767,9,-2.0,0.5,True,1.056547800487091e-05,,0.047565333023539824
PPI,1000,0.4167293978966604,0.6565882239642729,0,-2.0,1.0,True,0.0007624963428509235,,0.23985882606761244
Tuned PPI,1000,0.47458547916021954,0.5720815926662557,0,-2.0,1.0,True,0.00028190903206353114,0.003921785792434838,0.09749611350603615
Classical,1000,0.47337025835265,0.5731918842152641,0,-2.0,1.0,True,0.0002809981090868822,,0.09982162586261412
PPI,1000,0.5156631822276305,0.7496008468433846,1,-2.0,1.0,False,0.01153629844975531,,0.23393766461575405
Tuned PPI,1000,0.4733424766714809,0.5846868548214608,1,-2.0,1.0,True,0.0008876754012774132,0.034863309405342456,0.11134437814997988
Classical,1000,0.4699017859733996,0.5806416759514339,1,-2.0,1.0,True,0.0007393232622090912,,0.1107398899780343
PPI,1000,0.2752338825793796,0.5374573023519089,2,-2.0,1.0,True,0.007556926788475209,,0.26222341977252933
Tuned PPI,1000,0.41805882801302235,0.5309358421780437,2,-2.0,1.0,True,0.0006967758836469967,0.0,0.11287701416502133
Classical,1000,0.41808705432490667,0.5309076158661594,2,-2.0,1.0,True,0.0006967758836469967,,0.11282056154125275
PPI,1000,0.38862241956631666,0.6418792604696573,3,-2.0,1.0,True,0.002576554306844751,,0.2532568409033406
Tuned PPI,1000,0.4712071713226312,0.5730717096641568,3,-2.0,1.0,True,0.0004030561570644535,0.0,0.10186453834152559
Classical,1000,0.47123264382693536,0.5730462371598526,3,-2.0,1.0,True,0.0004030561570644535,,0.10181359333291723
PPI,1000,0.457326262545181,0.6974371767695453,4,-2.0,1.0,True,0.004092821777462277,,0.2401109142243643
Tuned PPI,1000,0.4342789959919202,0.5342934261487677,4,-2.0,1.0,True,0.00013065413247077674,0.0,0.10001443015684752
Classical,1000,0.43430400585348866,0.5342684162871992,4,-2.0,1.0,True,0.00013065413247077674,,0.09996441043371057
PPI,1000,0.47283610839964546,0.7392055079555415,5,-2.0,1.0,True,0.005663215459793315,,0.26636939955589606
Tuned PPI,1000,0.5333104842878922,0.6447604697657638,5,-2.0,1.0,False,0.00421283336130059,0.01195006900216099,0.11144998547787166
Classical,1000,0.5372711031015568,0.6403889893692821,5,-2.0,1.0,False,0.004198099510347154,,0.10311788626772533
PPI,1000,0.34781466157896224,0.595348003405462,6,-2.0,1.0,True,0.008842705407771864,,0.24753334182649978
Tuned PPI,1000,0.4293830975650746,0.5293437238819799,6,-2.0,1.0,True,0.002475339327412284,0.01059061098022773,0.09996062631690533
Classical,1000,0.4307389388863138,0.5281544808649012,6,-2.0,1.0,True,0.002428740864288502,,0.09741554197858743
PPI,1000,0.3049802251107325,0.5629986158851805,7,-2.0,1.0,True,0.0034146930899596646,,0.25801839077444805
Tuned PPI,1000,0.439701553361748,0.5418939862514771,7,-2.0,1.0,True,0.0011344657824315198,0.026440322206399674,0.10219243288972912
Classical,1000,0.4408695975502759,0.5438115897001616,7,-2.0,1.0,True,0.0011176753741535205,,0.10294199214988575
PPI,1000,0.38735282181863434,0.6330795957334447,8,-2.0,1.0,True,0.0024523967954869453,,0.2457267739148104
Tuned PPI,1000,0.40941061638823223,0.509277170129243,8,-2.0,1.0,True,0.0012896636943760345,0.04180585076795753,0.09986655374101078
Classical,1000,0.4080240610823838,0.5062246241685238,8,-2.0,1.0,True,0.0013322128585924735,,0.09820056308613995
PPI,1000,0.2740420313791879,0.5248964256417327,9,-2.0,1.0,True,0.005209504706744406,,0.25085439426254474
Tuned PPI,1000,0.46972284066703135,0.5723197118066541,9,-2.0,1.0,True,0.001337236342996085,0.014040119394785949,0.10259687113962274
Classical,1000,0.4685753995738672,0.5769289677187167,9,-2.0,1.0,True,0.0014192354538633295,,0.10835356814484953
PPI,2000,0.3899198440544027,0.5687933751608429,0,-2.0,1.0,True,0.0013156844507755153,,0.17887353110644022
Tuned PPI,2000,0.45114680976521226,0.5282432737598214,0,-2.0,1.0,True,0.00010093493603337023,0.024467543594798864,0.07709646399460912
Classical,2000,0.45252773108239164,0.5273809534134064,0,-2.0,1.0,True,0.00011322957910918984,,0.07485322233101477
PPI,2000,0.34182005902204743,0.518830606531192,1,-2.0,1.0,True,0.0024444133200510064,,0.17701054750914452
Tuned PPI,2000,0.43536717099512584,0.506770428584836,1,-2.0,1.0,True,0.0004274491409264759,0.011611080866546148,0.07140325758971017
Classical,2000,0.43588670139565366,0.5072081644610088,1,-2.0,1.0,True,0.00041422417572462787,,0.07132146306535514
PPI,2000,0.39924067725963774,0.5696368828872934,2,-2.0,1.0,True,0.0008933586863995362,,0.17039620562765567
Tuned PPI,2000,0.4970010540336767,0.5689928942651965,2,-2.0,1.0,True,0.0005449711132508693,0.019795430921690615,0.07199184023151978
Classical,2000,0.4966649662515518,0.5712902672868234,2,-2.0,1.0,True,0.0005790137224736593,,0.0746253010352716
PPI,2000,0.4096981695575701,0.590573733070737,3,-2.0,1.0,True,0.0037580368022559125,,0.18087556351316691
Tuned PPI,2000,0.5042153674407022,0.5767087743652035,3,-2.0,1.0,False,0.000829155925513345,0.0,0.07249340692450135
Classical,2000,0.5042244302495604,0.5766997115563453,3,-2.0,1.0,False,0.0008291559255133454,,0.07247528130678482
PPI,2000,0.4958820486181376,0.6767333494089477,4,-2.0,1.0,True,0.0037564474977091603,,0.18085130079081008
Tuned PPI,2000,0.4740736109817234,0.5466821511443893,4,-2.0,1.0,True,8.53176050922874e-05,0.008161331166124525,0.07260854016266594
Classical,2000,0.47375896890845454,0.5457472182431192,4,-2.0,1.0,True,8.007697511084726e-05,,0.07198824933466469
PPI,2000,0.36349907075393806,0.5444235690232996,5,-2.0,1.0,True,0.003381787487056454,,0.18092449826936152
Tuned PPI,2000,0.4112749930097571,0.4862199159091327,5,-2.0,1.0,False,0.001351393941429052,0.0,0.0749449228993756
Classical,2000,0.41128436229642684,0.486210546622463,5,-2.0,1.0,False,0.001351393941429052,,0.07492618432603615
PPI,2000,0.3798964079046514,0.5592038697823958,6,-2.0,1.0,True,0.0018400892474793014,,0.17930746187774438
Tuned PPI,2000,0.4360140197143545,0.5120203363755181,6,-2.0,1.0,True,0.0004895051155920651,0.003445651217593468,0.07600631666116364
Classical,2000,0.43631543396487943,0.5117498122798194,6,-2.0,1.0,True,0.00048699946279340094,,0.07543437831493999
PPI,2000,0.4182842394346787,0.5993306832227602,7,-2.0,1.0,True,0.0012715840582087688,,0.1810464437880815
Tuned PPI,2000,0.44970994571017975,0.5252979183747727,7,-2.0,1.0,True,0.00024887257646888307,0.0,0.07558797266459294
Classical,2000,0.4497193953881203,0.5252884686968322,7,-2.0,1.0,True,0.00024887257646888307,,0.07556907330871193
PPI,2000,0.3919780044050019,0.5810779312912319,8,-2.0,1.0,True,9.187767970485885e-05,,0.18909992688622995
Tuned PPI,2000,0.45311396549440064,0.5285680212678631,8,-2.0,1.0,True,0.00038688642341732797,0.0,0.07545405577346243
Classical,2000,0.4531233984306368,0.5285585883316268,8,-2.0,1.0,True,0.00038688642341732797,,0.07543518990099002
PPI,2000,0.41279913194922957,0.596621848521688,9,-2.0,1.0,True,0.00010370564143074428,,0.1838227165724584
Tuned PPI,2000,0.44909881794316364,0.5222604391976129,9,-2.0,1.0,True,0.0002146372822376343,0.0,0.07316162125444925
Classical,2000,0.4491079642892567,0.5222512928515198,9,-2.0,1.0,True,0.0002146372822376343,,0.07314332856226313
PPI,3000,0.4099308513324135,0.5654015795100893,0,-2.0,1.0,True,0.000447088716902069,,0.15547072817767577
Tuned PPI,3000,0.47175895539779245,0.5335889876909102,0,-2.0,1.0,True,0.0002307637119277055,0.0,0.06183003229311779
Classical,3000,0.4717641083299304,0.5335838347587722,0,-2.0,1.0,True,0.0002307637119277055,,0.06181972642884187
