method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,3000,0.4381989772446412,0.5540058475519594,6,0.0,0.1,True,2.8913775456582403e-05,,0.11580687030731818
Tuned PPI,3000,0.4381989772446412,0.5540058475519594,6,0.0,0.1,True,2.8913775456582403e-05,1.0,0.11580687030731818
Classical,3000,0.4324356621968163,0.558557705420225,6,0.0,0.1,True,4.724860624453942e-05,,0.1261220432234087
PPI,3000,0.4320805977033139,0.5524151436977262,7,0.0,0.1,True,0.0011905881954072384,,0.12033454599441223
Tuned PPI,3000,0.43066409632084557,0.5557637998882414,7,0.0,0.1,True,0.0012018087424515865,0.0,0.12509970356739586
Classical,3000,0.4306745221650357,0.5557533740440512,7,0.0,0.1,True,0.001201808742451587,,0.12507885187901552
PPI,3000,0.45702410738466437,0.5791612090773646,8,0.0,0.1,True,0.001275105583705536,,0.1221371016927002
Tuned PPI,3000,0.4611748697450166,0.5864197084028794,8,0.0,0.1,True,0.0016277493590511178,0.0,0.1252448386578628
Classical,3000,0.4611853076848056,0.5864092704630903,8,0.0,0.1,True,0.0016277493590511178,,0.12522396277828474
PPI,3000,0.3681122548641252,0.49057538318224964,9,0.0,0.1,False,0.0026759484774615404,,0.12246312831812445
Tuned PPI,3000,0.36894711479071357,0.4902196998898089,9,0.0,0.1,False,0.002637192821035599,0.0,0.12127258509909533
Classical,3000,0.3689572216817829,0.49020959299873956,9,0.0,0.1,False,0.002637192821035599,,0.12125237131695665
PPI,4000,0.4512698900482082,0.5573573487150902,0,0.0,0.1,True,0.0002527529736897935,,0.10608745866688202
Tuned PPI,4000,0.4499428572287789,0.5531200894288075,0,0.0,0.1,True,0.00023849653232066003,0.0,0.10317723220002861
Classical,4000,0.4499493062088779,0.5531136404487085,0,0.0,0.1,True,0.00023849653232066003,,0.10316433423983057
PPI,4000,0.491976027950799,0.594197153357912,1,0.0,0.1,True,0.001137611813978228,,0.10222112540711303
Tuned PPI,4000,0.49178355965565973,0.5937755680541318,1,0.0,0.1,True,0.0011042144149315033,0.030780504092268294,0.10199200839847206
Classical,4000,0.49071394441629346,0.5948256821594463,1,0.0,0.1,True,0.0011031721339521995,,0.10411173774315285
PPI,4000,0.4810879908134264,0.5843504631533332,2,0.0,0.1,True,0.0005571507851283942,,0.10326247233990676
Tuned PPI,4000,0.48223916454108795,0.5852440121490721,2,0.0,0.1,True,0.0005882421228042478,0.0,0.10300484760798412
Classical,4000,0.48224560274647643,0.5852375739436836,2,0.0,0.1,True,0.0005882421228042478,,0.10299197119720715
PPI,4000,0.46621390725418466,0.5677808227415861,3,0.0,0.1,True,0.0014625949669055597,,0.10156691548740149
Tuned PPI,4000,0.46594609027606315,0.5674075949214116,3,0.0,0.1,True,0.0014126374166442363,0.4761530501631163,0.10146150464534842
Classical,4000,0.46495001307635425,0.5678209915574652,3,0.0,0.1,True,0.001367982157714561,,0.10287097848111099
PPI,4000,0.4567756079537499,0.5596276687000401,4,0.0,0.1,True,0.00018239767566580976,,0.10285206074629022
Tuned PPI,4000,0.4563354896353202,0.5591612225673614,4,0.0,0.1,True,0.00019000684732417453,0.43088347846483593,0.10282573293204122
Classical,4000,0.45446617282468227,0.5603441708939289,4,0.0,0.1,True,0.00019617598606279493,,0.10587799806924658
PPI,4000,0.46247125424912783,0.567316160713494,5,0.0,0.1,True,0.00045143630789701956,,0.10484490646436617
Tuned PPI,4000,0.46354088493426365,0.5677028062600562,5,0.0,0.1,True,0.00044165227887712143,0.0,0.10416192132579255
Classical,4000,0.46354739546127977,0.5676962957330401,5,0.0,0.1,True,0.00044165227887712143,,0.10414890027176038
PPI,4000,0.40140833692295325,0.5052498392139021,6,0.0,0.1,True,0.001443081489920052,,0.10384150229094885
Tuned PPI,4000,0.40248780987457927,0.5063181633860279,6,0.0,0.1,True,0.0013922598250860534,0.5889675352470993,0.10383035351144859
Classical,4000,0.4036260181298654,0.5082575290127643,6,0.0,0.1,True,0.0013214517852787558,,0.1046315108828989
PPI,4000,0.4413275013512564,0.5458819960216658,7,0.0,0.1,True,0.00016870307220540702,,0.10455449467040934
Tuned PPI,4000,0.4406500373102956,0.5450768017474044,7,0.0,0.1,True,0.00015254081327554527,0.0845604536871692,0.10442676443710874
Classical,4000,0.4392163943529224,0.5463734894461773,7,0.0,0.1,True,0.00015115791706605175,,0.10715709509325483
PPI,4000,0.4469595423103082,0.5496563826763846,8,0.0,0.1,True,0.0002676600777379273,,0.1026968403660764
Tuned PPI,4000,0.4473843395565258,0.549847993800823,8,0.0,0.1,True,0.00023511270592139571,0.039078112303204494,0.10246365424429726
Classical,4000,0.4467295202350203,0.5505278807951968,8,0.0,0.1,True,0.00023383464896437238,,0.10379836056017644
PPI,4000,0.4898440409638082,0.5959617813120553,9,0.0,0.1,True,0.001074760407693922,,0.10611774034824717
Tuned PPI,4000,0.4909503473185723,0.5969865734490303,9,0.0,0.1,True,0.001122166197465008,0.5665074458924035,0.10603622613045799
Classical,4000,0.49200243859851633,0.5987194969336077,9,0.0,0.1,True,0.0011858357651345322,,0.10671705833509137
PPI,5000,0.4719702082740086,0.5638238126769718,0,0.0,0.1,True,0.0005883458213877235,,0.0918536044029632
Tuned PPI,5000,0.47130741212554994,0.561440693487676,0,0.0,0.1,True,0.0005044524618177269,0.0,0.09013328136212606
Classical,5000,0.47131191901497377,0.5614361865982522,0,0.0,0.1,True,0.0005044524618177269,,0.09012426758327846
PPI,5000,0.42576490958204305,0.5216156255082859,1,0.0,0.1,True,0.00035973851375933473,,0.09585071592624284
Tuned PPI,5000,0.4266120370897983,0.522382449588296,1,0.0,0.1,True,0.00033879188660152653,0.0,0.09577041249849777
Classical,5000,0.426616825849873,0.5223776608282213,1,0.0,0.1,True,0.00033879188660152653,,0.09576083497834836
PPI,5000,0.44752754055275573,0.544018994841507,2,0.0,0.1,True,0.00036550784323338464,,0.09649145428875122
Tuned PPI,5000,0.44824860081978163,0.5446287941910224,2,0.0,0.1,True,0.00037444205508697665,0.10112173720753907,0.09638019337124076
Classical,5000,0.44954700131330794,0.5434801123434735,2,0.0,0.1,True,0.00037548631334820997,,0.09393311103016555
PPI,5000,0.41749373432207626,0.5112850982249005,3,0.0,0.1,True,0.0007549751260778039,,0.09379136390282428
Tuned PPI,5000,0.4173731669859842,0.5101496815384906,3,0.0,0.1,True,0.0008049074364374158,0.0,0.0927765145525064
Classical,5000,0.41737780604367625,0.5101450424807986,3,0.0,0.1,True,0.0008049074364374158,,0.09276723643712237
PPI,5000,0.4711524169088813,0.5644852937032349,4,0.0,0.1,True,0.00039415241866503573,,0.09333287679435354
Tuned PPI,5000,0.4697589512639766,0.5647407812859684,4,0.0,0.1,True,0.0003358253662284806,0.0,0.09498183002199179
Classical,5000,0.4697637005929561,0.5647360319569888,4,0.0,0.1,True,0.0003358253662284795,,0.09497233136403277
PPI,5000,0.45387539973333413,0.5465907364382662,5,0.0,0.1,True,0.00011667023248177783,,0.09271533670493204
Tuned PPI,5000,0.4504555373745382,0.5445513338483776,5,0.0,0.1,True,0.00010841102954876685,0.0,0.09409579647383942
Classical,5000,0.45046024239962473,0.544546628823291,5,0.0,0.1,True,0.00010841102954876792,,0.09408638642366624
PPI,5000,0.48382527046774926,0.5789950955796146,6,0.0,0.1,True,0.0004994288217540622,,0.09516982511186534
Tuned PPI,5000,0.4843694636915149,0.5794828466198242,6,0.0,0.1,True,0.0005163457419070033,0.3133401294777055,0.09511338292830929
Classical,5000,0.4839502669075984,0.5803729454662749,6,0.0,0.1,True,0.0005241624429145382,,0.09642267855867653
PPI,5000,0.47519730974185975,0.5723305431891347,7,0.0,0.1,True,0.0004391052408825282,,0.09713323344727492
Tuned PPI,5000,0.4743438458475749,0.572067812064474,7,0.0,0.1,True,0.0003960054196653836,0.0,0.0977239662168991
Classical,5000,0.47434873229021995,0.5720629256218289,7,0.0,0.1,True,0.0003960054196653836,,0.09771419333160897
PPI,5000,0.4834048796840053,0.5762001716548741,8,0.0,0.1,True,0.0011859078451966058,,0.09279529197086883
Tuned PPI,5000,0.4829350118630275,0.5755970712101918,8,0.0,0.1,True,0.001098263250315213,0.1577895760408308,0.09266205934716426
Classical,5000,0.4829081578773767,0.5754229027400198,8,0.0,0.1,True,0.0010822812982016726,,0.09251474486264316
PPI,5000,0.4307876778207883,0.522755499057682,9,0.0,0.1,True,0.0010104078098399731,,0.09196782123689373
Tuned PPI,5000,0.42874776867146247,0.5205961319911356,9,0.0,0.1,True,0.0009985931895074732,0.01922920366257975,0.09184836331967317
Classical,5000,0.4280076049833625,0.5212539637644884,9,0.0,0.1,True,0.0009984334090249083,,0.09324635878112592
PPI,1000,0.3384677043165544,0.5536515403314283,0,0.0,0.5,True,0.0021224311805278077,,0.2151838360148739
Tuned PPI,1000,0.33170154247097916,0.540364422668278,0,0.0,0.5,True,0.002995548844447674,0.007482132356197078,0.20866288019729884
Classical,1000,0.33473367840032775,0.5371811143556894,0,0.0,0.5,True,0.0030027008576944607,,0.20244743595536163
PPI,1000,0.4852571863275672,0.6980464720581969,1,0.0,0.5,True,0.0048516434898842236,,0.21278928573062972
Tuned PPI,1000,0.48501437478450016,0.6890526786220312,1,0.0,0.5,True,0.003796328988105239,0.0,0.20403830383753108
Classical,1000,0.48506539711923374,0.6890016562872977,1,0.0,0.5,True,0.003796328988105239,,0.20393625916806396
PPI,1000,0.40773607699023984,0.6316291189639258,2,0.0,0.5,True,0.0047686083633614864,,0.22389304197368598
Tuned PPI,1000,0.42005530947948355,0.6346976031053703,2,0.0,0.5,True,0.005229403399269665,0.0,0.21464229362588672
Classical,1000,0.4201089834747453,0.6346439291101086,2,0.0,0.5,True,0.005229403399269665,,0.2145349456353633
PPI,1000,0.2996620220436642,0.5355767153781689,3,0.0,0.5,True,0.0034001482416771613,,0.23591469333450465
Tuned PPI,1000,0.29998317345286235,0.5286505295517321,3,0.0,0.5,True,0.00368507988693397,0.04917574278907411,0.22866735609886973
Classical,1000,0.30801139508043995,0.5202807017112802,3,0.0,0.5,True,0.0037023399662116084,,0.2122693066308402
PPI,1000,0.4958716332161641,0.7136457896332216,4,0.0,0.5,True,0.0069948193812217245,,0.21777415641705744
Tuned PPI,1000,0.4673667836787906,0.6794696571306028,4,0.0,0.5,True,0.004282482006104078,0.13206219337482805,0.21210287345181222
Classical,1000,0.4714105594555281,0.6658885759065117,4,0.0,0.5,True,0.003956058911787181,,0.19447801645098362
PPI,1000,0.23951311542831472,0.45843118044764347,5,0.0,0.5,False,0.012856844864070086,,0.21891806501932876
Tuned PPI,1000,0.27916622064128965,0.48644265297585326,5,0.0,0.5,False,0.007956926993405705,0.0,0.2072764323345636
Classical,1000,0.2792180527106317,0.4863908209065112,5,0.0,0.5,False,0.007956926993405705,,0.2071727681958795
PPI,1000,0.37409713818459134,0.5814628002761547,6,0.0,0.5,True,0.00064143417915988,,0.20736566209156337
Tuned PPI,1000,0.3752122764938495,0.5774743479833442,6,0.0,0.5,True,0.0006051134174452949,0.17237157093447744,0.2022620714894947
Classical,1000,0.3703392951880712,0.5817488993322248,6,0.0,0.5,True,0.000598649307577574,,0.21140960414415366
PPI,1000,0.387145588189195,0.5945048606158432,7,0.0,0.5,True,0.0011877453602386983,,0.2073592724266482
Tuned PPI,1000,0.3791190665838239,0.5827255312551869,7,0.0,0.5,True,0.0028204141649901954,0.0,0.203606464671363
Classical,1000,0.37916998093176235,0.5826746169072484,7,0.0,0.5,True,0.0028204141649901954,,0.20350463597548607
PPI,1000,0.2978836838406612,0.5053010715941131,8,0.0,0.5,True,0.00501401812208323,,0.20741738775345187
Tuned PPI,1000,0.27948629947712156,0.4812705700710177,8,0.0,0.5,False,0.00724663114324852,0.08958773595263504,0.20178427059389614
Classical,1000,0.2744362612897653,0.4821455565944799,8,0.0,0.5,False,0.00749199170653608,,0.2077092953047146
PPI,1000,0.45399465759271945,0.65774555138488,9,0.0,0.5,True,0.0016122142468595233,,0.20375089379216055
Tuned PPI,1000,0.4553609333043578,0.6542192324646225,9,0.0,0.5,True,0.0015557553755428059,0.12347490972966593,0.19885829916026476
Classical,1000,0.45239120747687034,0.6568846759125673,9,0.0,0.5,True,0.0015820418347832824,,0.20449346843569693
PPI,2000,0.4232619202299869,0.5742866368069468,0,0.0,0.5,True,0.00018207187642934537,,0.15102471657695993
Tuned PPI,2000,0.4468638851037911,0.5841043498134598,0,0.0,0.5,True,0.00034214918137593855,0.0,0.13724046470966872
Classical,2000,0.4468810423067982,0.5840871926104526,0,0.0,0.5,True,0.00034214918137593855,,0.1372061503036544
PPI,2000,0.4567612023799988,0.6138727702130999,1,0.0,0.5,True,0.0007483233210439143,,0.15711156783310115
Tuned PPI,2000,0.45808647028949706,0.608904542568671,1,0.0,0.5,True,0.0006279284720627608,0.0,0.15081807227917393
Classical,2000,0.4581053249056537,0.6088856879525144,1,0.0,0.5,True,0.0006279284720627608,,0.1507803630468607
PPI,2000,0.42562206019359383,0.5794839384004067,2,0.0,0.5,True,4.321750712010508e-05,,0.15386187820681285
Tuned PPI,2000,0.4333416747383215,0.5903106342019432,2,0.0,0.5,True,9.356418477785545e-05,0.0,0.15696895946362166
Classical,2000,0.4333612983115077,0.590291010628757,2,0.0,0.5,True,9.356418477785545e-05,,0.15692971231724928
PPI,2000,0.44522673132501855,0.595430401021226,3,0.0,0.5,True,0.0009724169432704767,,0.15020366969620746
Tuned PPI,2000,0.45780284089951195,0.6049159132976162,3,0.0,0.5,True,0.0011382221904544113,0.0,0.14711307239810423
Classical,2000,0.4578212323327783,0.6048975218643498,3,0.0,0.5,True,0.0011382221904544113,,0.14707628953157142
PPI,2000,0.4162853526744571,0.5770900166068088,4,0.0,0.5,True,7.298868457325344e-06,,0.1608046639323517
Tuned PPI,2000,0.4270215778343236,0.5825682699202686,4,0.0,0.5,True,2.5813588089009868e-05,0.019378398501921277,0.15554669208594496
Classical,2000,0.4303041787873286,0.5796060888161403,4,0.0,0.5,True,2.6961445274871264e-05,,0.1493019100288117
PPI,2000,0.3787750002697192,0.5220224578990416,5,0.0,0.5,True,0.0015714395923639435,,0.14324745762932234
Tuned PPI,2000,0.38739695340184427,0.5279806666310705,5,0.0,0.5,True,0.0013651490965431927,0.04256120304711065,0.1405837132292262
Classical,2000,0.38560590341731754,0.5304198512342642,5,0.0,0.5,True,0.001357689789203296,,0.14481394781694662
PPI,2000,0.42791172065839966,0.5796379347400192,6,0.0,0.5,True,0.0046440528603513805,,0.15172621408161957
Tuned PPI,2000,0.43520150996360046,0.5847211501288355,6,0.0,0.5,True,0.005707929049312488,0.1602518328893284,0.14951964016523506
Classical,2000,0.436825389595249,0.585458450620255,6,0.0,0.5,True,0.005926842982157524,,0.148633061025006
PPI,2000,0.39527116140843077,0.5536169314215035,7,0.0,0.5,True,0.002480971486182695,,0.1583457700130727
Tuned PPI,2000,0.4046738844141675,0.5567239106822678,7,0.0,0.5,True,0.0024908872560564796,0.0,0.15205002626810027
Classical,2000,0.40469289304382683,0.5567049020526085,7,0.0,0.5,True,0.0024908872560564796,,0.15201200900878165
PPI,2000,0.33106999349611904,0.48692114928305025,8,0.0,0.5,False,0.004232673995117171,,0.1558511557869312
Tuned PPI,2000,0.3481970131579211,0.4983321717914178,8,0.0,0.5,False,0.0031944541437515205,0.0,0.1501351586334967
Classical,2000,0.3482157823991989,0.49831340255014,8,0.0,0.5,False,0.0031944541437515205,,0.15009762015094108
PPI,2000,0.5239836002114805,0.6753754704267944,9,0.0,0.5,False,0.01531247300715878,,0.15139187021531386
Tuned PPI,2000,0.515944979866584,0.6592935610202233,9,0.0,0.5,False,0.012095484994929502,0.0,0.14334858115363924
Classical,2000,0.51596290067961,0.6592756402071973,9,0.0,0.5,False,0.012095484994929502,,0.14331273952758727
PPI,3000,0.4391832061071428,0.5569381774790433,0,0.0,0.5,True,1.9879555398848257e-05,,0.1177549713719005
Tuned PPI,3000,0.44203890195737205,0.556355473218741,0,0.0,0.5,True,4.7413309254643197e-05,0.0,0.11431657126136896
Classical,3000,0.442048429132308,0.556345946043805,0,0.0,0.5,True,4.7413309254643197e-05,,0.11429751691149703
PPI,3000,0.4161864085776126,0.5417154126205793,1,0.0,0.5,True,0.0022784958724267985,,0.12552900404296674
Tuned PPI,3000,0.41603191911928455,0.5377405890462625,1,0.0,0.5,True,0.0019933773479472896,0.003726959293929628,0.12170866992697799
Classical,3000,0.4161586639575359,0.53759839685477,1,0.0,0.5,True,0.001992373129770527,,0.12143973289723403
PPI,3000,0.4191581700367494,0.5430316408422828,2,0.0,0.5,True,0.00018167852931990768,,0.12387347080553346
Tuned PPI,3000,0.41121059276931626,0.5337049087084339,2,0.0,0.5,True,0.0003821595181280067,0.0,0.12249431593911764
Classical,3000,0.41122080147977463,0.5336946999979755,2,0.0,0.5,True,0.0003821595181280067,,0.12247389851820084
PPI,3000,0.3953377883288247,0.5235036422262007,3,0.0,0.5,True,0.00170556585764915,,0.128165853897376
Tuned PPI,3000,0.39990932274996993,0.5245737259274338,3,0.0,0.5,True,0.0015490160733999912,0.09552365256606148,0.12466440317746386
Classical,3000,0.401799489299813,0.5232793825530243,3,0.0,0.5,True,0.0015330191707124221,,0.12147989325321129
PPI,3000,0.40861243287895915,0.5287425151751973,4,0.0,0.5,True,0.0008277682509575351,,0.12013008229623817
Tuned PPI,3000,0.40250698510321586,0.5190324905713672,4,0.0,0.5,True,0.0014013777402503195,0.10988362038330957,0.11652550546815138
Classical,3000,0.40223059388711074,0.5173564838730691,4,0.0,0.5,True,0.0014828884206617367,,0.11512588998595835
PPI,3000,0.4512423340981553,0.5717603945138345,5,0.0,0.5,True,0.00011912657867987763,,0.12051806041567925
Tuned PPI,3000,0.45286700380384604,0.5723134262668559,5,0.0,0.5,True,0.00012569786205972815,0.0,0.11944642246300985
Classical,3000,0.45287695850201204,0.5723034715686899,5,0.0,0.5,True,0.00012569786205972815,,0.11942651306667784
PPI,3000,0.42449767883168876,0.5508579308680313,6,0.0,0.5,True,8.170043663042719e-05,,0.1263602520363425
Tuned PPI,3000,0.4421949303466087,0.5584823301426758,6,0.0,0.5,True,3.874860847679188e-05,0.0,0.11628739979606711
Classical,3000,0.44220462177094433,0.5584726387183401,6,0.0,0.5,True,3.874860847679188e-05,,0.11626801694739575
PPI,3000,0.4080230744672212,0.5336632905909304,7,0.0,0.5,True,0.0005160750108089444,,0.12564021612370924
Tuned PPI,3000,0.4055055637641973,0.5267328116279263,7,0.0,0.5,True,0.00057414318191208,0.0,0.12122724786372902
Classical,3000,0.4055156668768487,0.5267227085152748,7,0.0,0.5,True,0.00057414318191208,,0.1212070416384261
PPI,3000,0.38649473700030923,0.5153862605036145,8,0.0,0.5,True,0.0014198345760206496,,0.12889152350330524
Tuned PPI,3000,0.41291657460608344,0.5371531436575933,8,0.0,0.5,True,0.00039487325296956306,0.06032591274295104,0.12423656905150982
Classical,3000,0.41606772087963206,0.5370956535816233,8,0.0,0.5,True,0.0003510360803320888,,0.12102793270199119
PPI,3000,0.44285733562728413,0.5716635024763187,9,0.0,0.5,True,5.645640194724586e-05,,0.12880616684903456
Tuned PPI,3000,0.4431991412767301,0.5635123178673301,9,0.0,0.5,True,3.525151038478139e-05,0.0,0.12031317659060003
Classical,3000,0.4432091682104268,0.5635022909336335,9,0.0,0.5,True,3.525151038478139e-05,,0.12029312272320669
PPI,4000,0.43932791004153676,0.5467485080790999,0,0.0,0.5,True,0.0012127753565028506,,0.10742059803756315
Tuned PPI,4000,0.4451120526718923,0.5478264291499552,0,0.0,0.5,True,0.0007889559003665503,0.0,0.10271437647806286
Classical,4000,0.4451184727217004,0.547820009100147,0,0.0,0.5,True,0.0007889559003665503,,0.10270153637844665
PPI,4000,0.41433082533474513,0.5206211563271479,1,0.0,0.5,True,0.0012453527390834844,,0.10629033099240276
Tuned PPI,4000,0.40409916392544004,0.5074313872766552,1,0.0,0.5,True,0.0012208135497022122,0.0,0.10333222335121511
Classical,4000,0.40410562259309146,0.5074249286090038,1,0.0,0.5,True,0.0012208135497022122,,0.10331930601591233
PPI,4000,0.4333168350959823,0.539245544523112,2,0.0,0.5,True,0.00011408463738208582,,0.10592870942712973
Tuned PPI,4000,0.4297402498993196,0.5333246040110469,2,0.0,0.5,True,0.0001723479889340325,0.13094518217067622,0.10358435411172728
Classical,4000,0.4282874590793139,0.5333463513472746,2,0.0,0.5,True,0.00018895458609995285,,0.10505889226796067
PPI,4000,0.3865865107865551,0.4928002061862177,3,0.0,0.5,False,0.0018379757584756696,,0.10621369539966263
