method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,3000,0.345289197760959,0.6630533212284307,8,-0.1,1.0,True,0.002172353639154045,0.1733511107647224,0.31776412346747174
Classical,3000,0.3500312972290993,0.6604976243849585,8,-0.1,1.0,True,0.0020552897513366475,,0.3104663271558592
PPI,3000,0.4180771733176898,0.7378389556272085,9,-0.1,1.0,True,0.005673081051072253,,0.3197617823095187
Tuned PPI,3000,0.415855380518636,0.7282258279092306,9,-0.1,1.0,True,0.0051913030506513455,0.034162206768857395,0.3123704473905946
Classical,3000,0.4200504169601838,0.7236121839078735,9,-0.1,1.0,True,0.005174908526450238,,0.3035617669476897
PPI,4000,0.30551353997869174,0.5777417768729436,0,-0.1,1.0,True,0.0080867706753073,,0.27222823689425185
Tuned PPI,4000,0.3004104412024365,0.5590748269742707,0,-0.1,1.0,True,0.010969292042279711,0.0,0.2586643857718342
Classical,4000,0.3004266087370807,0.5590586594396265,0,-0.1,1.0,True,0.010969292042279706,,0.2586320507025458
PPI,4000,0.3990098211570557,0.6545076452663414,1,-0.1,1.0,True,0.0019184653338636735,,0.25549782410928573
Tuned PPI,4000,0.4142457398289703,0.6653856133146783,1,-0.1,1.0,True,0.001916323083356453,0.044951360385571425,0.251139873485708
Classical,4000,0.41019933468085423,0.6706611231223268,1,-0.1,1.0,True,0.0019221862531972433,,0.2604617884414726
PPI,4000,0.2607885057407313,0.5404021900474775,2,-0.1,1.0,True,0.005189287453290342,,0.27961368430674616
Tuned PPI,4000,0.2818408848383045,0.5479857596218114,2,-0.1,1.0,True,0.0038143456040941287,0.0,0.2661448747835069
Classical,4000,0.2818575199327368,0.5479691245273791,2,-0.1,1.0,True,0.0038143456040941287,,0.26611160459464234
PPI,4000,0.42220764318961573,0.6844482563265784,3,-0.1,1.0,True,0.020594598170066696,,0.2622406131369626
Tuned PPI,4000,0.45060610005792495,0.7148123010080552,3,-0.1,1.0,True,0.01964845674617333,0.0,0.2642062009501302
Classical,4000,0.4506226139776688,0.7147957870883113,3,-0.1,1.0,True,0.01964845674617333,,0.2641731731106425
PPI,4000,0.1929533756050471,0.46800460633254737,4,-0.1,1.0,False,0.017833300784130802,,0.27505123072750026
Tuned PPI,4000,0.19983065139239314,0.46791097340959514,4,-0.1,1.0,False,0.017970646598695787,0.06829916686632613,0.268080322017202
Classical,4000,0.20219647733352125,0.4660424285049117,4,-0.1,1.0,False,0.017983745132578728,,0.2638459511713904
PPI,4000,0.3199896816175438,0.586915471249635,5,-0.1,1.0,True,0.013803107013229517,,0.2669257896320911
Tuned PPI,4000,0.36519162994572785,0.6280990634509053,5,-0.1,1.0,True,0.01554911052535084,0.0,0.2629074335051774
Classical,4000,0.36520806268743233,0.6280826307092008,5,-0.1,1.0,True,0.01554911052535084,,0.26287456802176845
PPI,4000,0.25845669841897356,0.5224812564938103,6,-0.1,1.0,True,0.006981401660505339,,0.2640245580748367
Tuned PPI,4000,0.25698922133528057,0.517106263606611,6,-0.1,1.0,True,0.008015427450067919,0.11123191779048881,0.2601170422713305
Classical,4000,0.2586418789011099,0.5145972509662452,6,-0.1,1.0,True,0.008157325339178992,,0.2559553720651353
PPI,4000,0.3291125931967135,0.5897975672275211,7,-0.1,1.0,True,0.000823456076637032,,0.2606849740308076
Tuned PPI,4000,0.32523281055849534,0.5816543697672147,7,-0.1,1.0,True,0.001247108424409846,0.07022039120816162,0.2564215592087194
Classical,4000,0.32085047085684837,0.5851286895918676,7,-0.1,1.0,True,0.001296516038144974,,0.2642782187350192
PPI,4000,0.48967324008574675,0.7500285655106015,8,-0.1,1.0,True,0.007183584952297134,,0.26035532542485473
Tuned PPI,4000,0.4753826805326945,0.7311845267005318,8,-0.1,1.0,True,0.005336658195219808,0.0,0.2558018461678373
Classical,4000,0.475398669147431,0.7311685380857953,8,-0.1,1.0,True,0.005336658195219808,,0.2557698689383643
PPI,4000,0.42294106355690575,0.6917832701462641,9,-0.1,1.0,True,0.0025063486933758145,,0.2688422065893583
Tuned PPI,4000,0.4305566766896244,0.688602412241989,9,-0.1,1.0,True,0.0026793507142531966,0.0,0.25804573555236465
Classical,4000,0.43057280555621347,0.6885862833754,9,-0.1,1.0,True,0.0026793507142531966,,0.2580134778191865
PPI,5000,0.4407113763171158,0.6808955344514619,0,-0.1,1.0,True,0.0018821147277155175,,0.24018415813434607
Tuned PPI,5000,0.4265228965006909,0.6590330351674821,0,-0.1,1.0,True,0.001098317131892117,0.0,0.2325101386667912
Classical,5000,0.4265345225889575,0.6590214090792156,0,-0.1,1.0,True,0.001098317131892117,,0.23248688649025806
PPI,5000,0.33827802775584953,0.571740866968714,1,-0.1,1.0,True,0.0014257032900567195,,0.23346283921286443
Tuned PPI,5000,0.3329709185838828,0.5618131511631896,1,-0.1,1.0,True,0.0019330968624551345,0.10521893585845851,0.22884223257930686
Classical,5000,0.3301502049836974,0.5628423739324202,1,-0.1,1.0,True,0.0019978373391524736,,0.2326921689487228
PPI,5000,0.17676946690776665,0.4208637969240777,2,-0.1,1.0,False,0.022348426682116364,,0.24409433001631106
Tuned PPI,5000,0.18191312564129294,0.41639121336460094,2,-0.1,1.0,False,0.020561432565854076,0.0,0.234478087723308
Classical,5000,0.18192485013193305,0.4163794888739608,2,-0.1,1.0,False,0.020561432565854076,,0.23445463874202777
PPI,5000,0.3429487387189511,0.5794436514227164,3,-0.1,1.0,True,0.006151089367363877,,0.23649491270376527
Tuned PPI,5000,0.33850972089286246,0.5715973823757748,3,-0.1,1.0,True,0.005988772383996767,0.07034788605617125,0.23308766148291238
Classical,5000,0.33894677602229234,0.5702306849122419,3,-0.1,1.0,True,0.0059787159279531404,,0.2312839088899496
PPI,5000,0.46327079048414,0.709682471794816,4,-0.1,1.0,True,0.006097597264656973,,0.24641168131067603
Tuned PPI,5000,0.45634493260310016,0.6949991182695372,4,-0.1,1.0,True,0.007562342720678697,0.0,0.23865418566643704
Classical,5000,0.45635686590907915,0.6949871849635583,4,-0.1,1.0,True,0.007562342720678697,,0.23863031905447912
PPI,5000,0.3591329199163275,0.6069801436767804,5,-0.1,1.0,True,0.00024979514731823175,,0.24784722376045293
Tuned PPI,5000,0.3476006557911571,0.5914360363197453,5,-0.1,1.0,True,0.0004970707992114888,0.06831393254148509,0.24383538052858816
Classical,5000,0.34954284876634295,0.5875085250281127,5,-0.1,1.0,True,0.0005240839533593069,,0.23796567626176973
PPI,5000,0.33553396995786156,0.5754489408429674,6,-0.1,1.0,True,0.0012200926035476035,,0.23991497088510583
Tuned PPI,5000,0.3408208087600809,0.5754271380097902,6,-0.1,1.0,True,0.0008770392901735582,0.010605913248129015,0.23460632924970926
Classical,5000,0.3404191861013334,0.5758851997715029,6,-0.1,1.0,True,0.0008760498295576597,,0.23546601367016945
PPI,5000,0.44892970295406803,0.6874459054618668,7,-0.1,1.0,True,0.0052423890264822835,,0.23851620250779876
Tuned PPI,5000,0.4477982988193291,0.6839012195748958,7,-0.1,1.0,True,0.004640142673166769,0.0,0.23610292075556671
Classical,5000,0.4478101045556833,0.6838894138385415,7,-0.1,1.0,True,0.004640142673166769,,0.2360793092828582
PPI,5000,0.3256206458749014,0.5571683304953492,8,-0.1,1.0,True,0.005062066251687992,,0.23154768462044778
Tuned PPI,5000,0.3310870407876026,0.557610944180937,8,-0.1,1.0,True,0.005260309494069015,0.06376446857250975,0.22652390339333445
Classical,5000,0.3293830432249638,0.5597173883293037,8,-0.1,1.0,True,0.005274823640706502,,0.23033434510433992
PPI,5000,0.3487051764928579,0.5880510376820741,9,-0.1,1.0,True,0.0006003524874699837,,0.2393458611892162
Tuned PPI,5000,0.36462146910429505,0.6008658065130729,9,-0.1,1.0,True,0.00019408008875802302,0.0,0.23624433740877782
Classical,5000,0.3646332819118351,0.6008539937055328,9,-0.1,1.0,True,0.00019408008875802302,,0.23622071179369775
PPI,1000,0.2753244999039988,0.8066733069588166,0,-1.0,0.01,True,0.0028812980699669654,,0.5313488070548178
Tuned PPI,1000,0.2871348840422002,0.8094220621716134,0,-1.0,0.01,True,0.0023216284368088296,0.17727716139776276,0.5222871781294132
Classical,1000,0.2772979741569637,0.8223961195571234,0,-1.0,0.01,True,0.0022406643097168787,,0.5450981454001598
PPI,1000,0.18877980752526996,0.7193040006476317,1,-1.0,0.01,True,0.016070532956109804,,0.5305241931223617
Tuned PPI,1000,0.21546828713482985,0.7384748656356535,1,-1.0,0.01,True,0.017769894122073703,0.226711122613657,0.5230065785008235
Classical,1000,0.21765409422934395,0.7497339997527404,1,-1.0,0.01,True,0.01840398068958367,,0.5320799055233965
PPI,1000,-0.05712340109107844,0.47254995766502034,2,-1.0,0.01,False,0.060424668366287994,,0.5296733587560988
Tuned PPI,1000,-0.03375353116920046,0.48379009064433465,2,-1.0,0.01,False,0.04950156839395988,0.01738150691259583,0.5175436218135351
Classical,1000,-0.020948407436093025,0.47159718213911506,2,-1.0,0.01,False,0.049322238724586256,,0.4925455895752081
PPI,1000,-0.04920588148974819,0.4510467722547313,3,-1.0,0.01,False,0.04622359188359493,,0.5002526537444795
Tuned PPI,1000,-0.04891040167938282,0.4461333656770133,3,-1.0,0.01,False,0.048266356665503274,0.39510989823547327,0.4950437673563961
Classical,1000,-0.049450066441743074,0.4436566336264893,3,-1.0,0.01,False,0.04983543194299567,,0.49310670006823243
PPI,1000,0.32243764681119846,0.8583758839389943,4,-1.0,0.01,True,0.005574526623357835,,0.5359382371277959
Tuned PPI,1000,0.28728065830854654,0.8102930112478866,4,-1.0,0.01,True,0.002502690442719743,0.03623492257851243,0.52301235293934
Classical,1000,0.3064768512102425,0.7879672279548562,4,-1.0,0.01,True,0.0024211995143690783,,0.4814903767446137
PPI,1000,0.48802214291919993,1.011116842441747,5,-1.0,0.01,True,0.04513620630957215,,0.523094699522547
Tuned PPI,1000,0.46048939016759305,0.9769822282075264,5,-1.0,0.01,True,0.03727323601465255,0.2772028743376196,0.5164928380399334
Classical,1000,0.4458990084671734,0.9679223064211435,5,-1.0,0.01,True,0.034513913965836765,,0.5220232979539701
PPI,1000,0.17450971591711417,0.6682557872903975,6,-1.0,0.01,True,0.0039516486024363485,,0.4937460713732833
Tuned PPI,1000,0.16822156278177738,0.661190487769158,6,-1.0,0.01,True,0.006010349284936805,0.4499685331378027,0.49296892498738065
Classical,1000,0.1496725852025984,0.6688153021573058,6,-1.0,0.01,True,0.008285342236363555,,0.5191427169547074
PPI,1000,0.2719146743509572,0.7731733671408106,7,-1.0,0.01,True,0.008562643178200904,,0.5012586927898535
Tuned PPI,1000,0.283511015602687,0.7748294466392847,7,-1.0,0.01,True,0.00539594609981858,0.12296669626291418,0.49131843103659767
Classical,1000,0.27970549004160833,0.7804930617280872,7,-1.0,0.01,True,0.005023627093360947,,0.5007875716864789
PPI,1000,0.032537255204401594,0.605055616491692,8,-1.0,0.01,True,0.05477532654490876,,0.5725183612872904
Tuned PPI,1000,0.04404604364410003,0.5746748407513832,8,-1.0,0.01,True,0.05161134107830884,0.0,0.5306287971072832
Classical,1000,0.04417873402426953,0.5745421503712137,8,-1.0,0.01,True,0.05161134107830884,,0.5303634163469442
PPI,1000,0.4048201308934132,0.9165885069942286,9,-1.0,0.01,True,0.019396893089833046,,0.5117683761008154
Tuned PPI,1000,0.4145350232488681,0.9192483960415772,9,-1.0,0.01,True,0.027481357629124174,0.06607460437472287,0.5047133727927091
Classical,1000,0.4156759132152821,0.9189830136791362,9,-1.0,0.01,True,0.028152426293703355,,0.5033071004638541
PPI,2000,0.1798235849997277,0.5584565001591874,0,-1.0,0.01,True,0.010233925370185318,,0.3786329151594596
Tuned PPI,2000,0.16801472946083199,0.5347479700213805,0,-1.0,0.01,True,0.012056256404378596,0.0,0.36673324056054857
Classical,2000,0.16806057684754216,0.5347021226346703,0,-1.0,0.01,True,0.012056256404378596,,0.36664154578712815
PPI,2000,0.2840368233508793,0.6731793475050478,1,-1.0,0.01,True,0.0002419443523259643,,0.3891425241541685
Tuned PPI,2000,0.265459137776237,0.6490880798370374,1,-1.0,0.01,True,0.0009814888037366484,0.038692975093973944,0.38362894206080045
Classical,2000,0.2657303061241434,0.6470994698161494,1,-1.0,0.01,True,0.0010216958244923596,,0.381369163692006
PPI,2000,0.3552985798006951,0.7218464582531745,2,-1.0,0.01,True,0.0018160072414980714,,0.3665478784524794
Tuned PPI,2000,0.3972757543862055,0.7604741362431879,2,-1.0,0.01,True,0.0052312278716866905,0.0,0.36319838185698244
Classical,2000,0.3973211598603312,0.7604287307690623,2,-1.0,0.01,True,0.0052312278716866905,,0.3631075709087311
PPI,2000,0.17667301897326324,0.5621375814209982,3,-1.0,0.01,True,0.008599156287290514,,0.38546456244773497
Tuned PPI,2000,0.1717936646931255,0.5474870305314479,3,-1.0,0.01,True,0.0106661553681178,0.002292918197679054,0.37569336583832236
Classical,2000,0.1789895722559118,0.5402462395797598,3,-1.0,0.01,True,0.010671945744262168,,0.361256667323848
PPI,2000,0.1771401968135116,0.5623074325054801,4,-1.0,0.01,True,0.00867763866579485,,0.38516723569196853
Tuned PPI,2000,0.1509289538578469,0.5224987637177081,4,-1.0,0.01,True,0.013338906744003922,0.0,0.3715698098598612
Classical,2000,0.15097540589130992,0.522452311684245,4,-1.0,0.01,True,0.013338906744003922,,0.3714769057929351
PPI,2000,0.19389224920449552,0.5662616151103221,5,-1.0,0.01,True,0.012325880775495561,,0.3723693659058266
Tuned PPI,2000,0.20289401093384957,0.568200717853292,5,-1.0,0.01,True,0.011775717524629952,0.2781363934441356,0.3653067069194424
Classical,2000,0.20248695646192272,0.5728233229609022,5,-1.0,0.01,True,0.01157193727563443,,0.3703363664989795
PPI,2000,0.39354697683802153,0.7593860563396957,6,-1.0,0.01,True,0.007523592103823071,,0.36583907950167416
Tuned PPI,2000,0.4164505972616406,0.777230653660945,6,-1.0,0.01,True,0.008307792766666653,0.0,0.36078005639930444
Classical,2000,0.41649570040728845,0.7771855505152971,6,-1.0,0.01,True,0.008307792766666653,,0.3606898501080087
PPI,2000,0.1873120834192431,0.55668070898799,7,-1.0,0.01,True,0.008200870839170248,,0.36936862556874694
Tuned PPI,2000,0.21362808515923246,0.5599064756538823,7,-1.0,0.01,True,0.006764390072135636,0.0,0.3462783904946498
Classical,2000,0.21367137536999695,0.5598631854431179,7,-1.0,0.01,True,0.006764390072135636,,0.34619181007312094
PPI,2000,0.2006901320241712,0.572158721340662,8,-1.0,0.01,True,0.007637164110351414,,0.37146858931649085
Tuned PPI,2000,0.19683749562550237,0.5605681205664755,8,-1.0,0.01,True,0.008253968317168292,0.0871314178238424,0.3637306249409732
Classical,2000,0.19426756230352388,0.5616640288459303,8,-1.0,0.01,True,0.008318077078621646,,0.3673964665424064
PPI,2000,0.23062548993463128,0.5988789193232341,9,-1.0,0.01,True,0.009814997334963542,,0.36825342938860284
Tuned PPI,2000,0.24542960559650154,0.6089255915807315,9,-1.0,0.01,True,0.008953354243054011,0.0,0.36349598598422994
Classical,2000,0.2454750482757947,0.6088801489014383,9,-1.0,0.01,True,0.008953354243054011,,0.3634051006256436
PPI,3000,0.3819194703224581,0.6802126350774148,0,-1.0,0.01,True,0.0006448928123478395,,0.2982931647549567
Tuned PPI,3000,0.40176756813349,0.6946954560707241,0,-1.0,0.01,True,0.0018364826576380573,0.14359788358887327,0.2929278879372341
Classical,3000,0.4015381089550175,0.7006813784660612,0,-1.0,0.01,True,0.0020992818273036446,,0.29914326951104364
PPI,3000,0.5043069782901104,0.806822283709558,1,-1.0,0.01,False,0.012158922589144095,,0.3025153054194476
Tuned PPI,3000,0.5042630426930663,0.8010401624141843,1,-1.0,0.01,False,0.011706727213235114,0.0,0.296777119721118
Classical,3000,0.5042877761810054,0.8010154289262452,1,-1.0,0.01,False,0.011706727213235114,,0.2967276527452398
PPI,3000,0.28403670937975,0.590113797714188,2,-1.0,0.01,True,0.0027662731350860375,,0.30607708833443803
Tuned PPI,3000,0.33085366115634873,0.6167641786034787,2,-1.0,0.01,True,0.001015910139939849,0.0,0.2859105174471299
Classical,3000,0.33087748901862346,0.6167403507412039,2,-1.0,0.01,True,0.001015910139939849,,0.28586286172258046
PPI,3000,0.15685219920111867,0.45760789367426313,3,-1.0,0.01,False,0.029260371925196406,,0.30075569447314443
Tuned PPI,3000,0.1524831343363771,0.4462186882061098,3,-1.0,0.01,False,0.027590638818041344,0.004593220496507222,0.2937355538697327
Classical,3000,0.15199154347444893,0.4466375638607752,3,-1.0,0.01,False,0.02758441293499754,,0.29464602038632626
PPI,3000,0.32001223000610435,0.6173129174376456,4,-1.0,0.01,True,0.0009390016399071264,,0.29730068743154126
Tuned PPI,3000,0.3185819046886809,0.6091133863632687,4,-1.0,0.01,True,0.0026231401844974407,0.02227027003303914,0.2905314816745878
Classical,3000,0.31760545478770963,0.6098704919038794,4,-1.0,0.01,True,0.0026743260225400795,,0.2922650371161698
PPI,3000,0.3176865128341583,0.6239364700300786,5,-1.0,0.01,True,0.003394695323949226,,0.3062499571959203
Tuned PPI,3000,0.30916755839198967,0.6114260781247522,5,-1.0,0.01,True,0.0038843392271540175,0.10893215984086332,0.3022585197327626
Classical,3000,0.31114075937418684,0.6068820604051166,5,-1.0,0.01,True,0.003951965433725865,,0.29574130103092977
PPI,3000,0.23463805389237782,0.5428540153630905,6,-1.0,0.01,True,0.012433911643338794,,0.30821596147071273
Tuned PPI,3000,0.2605070301740512,0.5658187120641605,6,-1.0,0.01,True,0.011309531141536582,0.0,0.30531168189010927
Classical,3000,0.26053247493478215,0.5657932673034295,6,-1.0,0.01,True,0.011309531141536582,,0.30526079236864734
PPI,3000,0.17274954966088985,0.47597500515968616,7,-1.0,0.01,False,0.017185071864779203,,0.3032254554987963
Tuned PPI,3000,0.20376371879191946,0.5072995808196333,7,-1.0,0.01,True,0.012718987568961641,0.0,0.3035358620277139
Classical,3000,0.20378901555532755,0.5072742840562252,7,-1.0,0.01,True,0.012718987568961641,,0.30348526850089763
PPI,3000,0.3639239935547924,0.6554725780835315,8,-1.0,0.01,True,4.7890001709900874e-05,,0.29154858452873916
Tuned PPI,3000,0.35976363511087694,0.6458791102451363,8,-1.0,0.01,True,6.25999617255365e-05,0.15707973678112683,0.2861154751342594
Classical,3000,0.3603333715944763,0.6427463230123374,8,-1.0,0.01,True,8.057653171058892e-05,,0.28241295141786105
PPI,3000,0.16195673090159132,0.4707328463282022,9,-1.0,0.01,False,0.01797156272813078,,0.3087761154266109
Tuned PPI,3000,0.18426095066509524,0.48858182061809136,9,-1.0,0.01,False,0.01390388974055216,0.062447550394906924,0.3043208699529961
Classical,3000,0.1872262604523172,0.48829099438666645,9,-1.0,0.01,False,0.013654896929892227,,0.3010647339343493
PPI,4000,0.3194724491627492,0.5841476284889356,0,-1.0,0.01,True,0.011890723020806761,,0.26467517932618645
Tuned PPI,4000,0.3318414405144644,0.5907098762905677,0,-1.0,0.01,True,0.014989575777215216,0.03859940200866118,0.2588684357761033
Classical,4000,0.3259974210067169,0.5973139686671375,0,-1.0,0.01,True,0.015126218124828474,,0.27131654766042057
PPI,4000,0.37623655974616554,0.6486313444737059,1,-1.0,0.01,True,7.839954415225444e-05,,0.2723947847275403
Tuned PPI,4000,0.38336382618911974,0.6402583378409397,1,-1.0,0.01,True,0.00014577713103985763,0.0,0.2568945116518199
Classical,4000,0.38337988309971766,0.6402422809303416,1,-1.0,0.01,True,0.00014577713103985763,,0.256862397830624
PPI,4000,0.32587218097489945,0.5969301467430695,2,-1.0,0.01,True,0.01253999794725759,,0.2710579657681701
Tuned PPI,4000,0.33832291113381446,0.6086927411831997,2,-1.0,0.01,True,0.011089639035349704,0.0,0.27036983004938525
Classical,4000,0.3383398103044565,0.6086758420125576,2,-1.0,0.01,True,0.011089639035349704,,0.27033603170810117
PPI,4000,0.3865964902580678,0.6576090757143671,3,-1.0,0.01,True,0.00533490002319955,,0.2710125854562993
Tuned PPI,4000,0.41133624422595066,0.6704771744110589,3,-1.0,0.01,True,0.006346150870428759,0.0,0.25914093018510825
Classical,4000,0.411352441546483,0.6704609770905267,3,-1.0,0.01,True,0.006346150870428759,,0.25910853554404367
PPI,4000,0.2437199817500287,0.504147919917707,4,-1.0,0.01,True,0.00979563815439011,,0.2604279381676783
Tuned PPI,4000,0.2341865715029237,0.48974635969810815,4,-1.0,0.01,False,0.011561372565424579,0.09151495415256884,0.25555978819518443
Classical,4000,0.2328584324360319,0.4886634434208138,4,-1.0,0.01,False,0.011747672614067197,,0.2558050109847819
PPI,4000,0.3359753408378796,0.5999332700615742,5,-1.0,0.01,True,0.0010258528531922222,,0.26395792922369454
Tuned PPI,4000,0.347925784513635,0.6059493421958957,5,-1.0,0.01,True,0.00040202133173499767,0.0,0.2580235576822607
Classical,4000,0.34794191199402047,0.6059332147155102,5,-1.0,0.01,True,0.0004020213317349967,,0.25799130272148973
PPI,4000,0.24258458398861885,0.5120882959879262,6,-1.0,0.01,True,0.007986839902214396,,0.26950371199930734
Tuned PPI,4000,0.25325515413491445,0.5171481916063094,6,-1.0,0.01,True,0.007659738489908526,0.0,0.263893037471395
Classical,4000,0.2532716484807174,0.5171316972605065,6,-1.0,0.01,True,0.007659738489908526,,0.263860048779789
PPI,4000,0.35243024121212585,0.6206585588239496,7,-1.0,0.01,True,0.007076105579067822,,0.26822831761182375
Tuned PPI,4000,0.3678137257096818,0.6311996605061787,7,-1.0,0.01,True,0.008155347792382564,0.10379894978158934,0.2633859347964969
Classical,4000,0.37421730516010554,0.6277986939385766,7,-1.0,0.01,True,0.00829705130206179,,0.25358138877847103
PPI,4000,0.2510549240926898,0.5200206396895317,8,-1.0,0.01,True,0.007270764799940202,,0.2689657155968419
Tuned PPI,4000,0.25216333776673483,0.5102699456270013,8,-1.0,0.01,True,0.007721821092868727,0.0,0.2581066078602665
Classical,4000,0.2521794704380812,0.510253812955655,8,-1.0,0.01,True,0.007721821092868727,,0.2580743425175738
PPI,4000,0.28252673086977453,0.5462044610744379,9,-1.0,0.01,True,0.00393874007566467,,0.26367773020466334
Tuned PPI,4000,0.2678075610397787,0.5262408493736803,9,-1.0,0.01,True,0.005650932739830192,0.18629632322497383,0.2584332883339016
Classical,4000,0.2630001186820773,0.5231077172165869,9,-1.0,0.01,True,0.00608658526034615,,0.2601075985345096
PPI,5000,0.32830783034243416,0.5634428120056236,0,-1.0,0.01,True,0.004340625311385036,,0.23513498166318947
Tuned PPI,5000,0.3307268444034441,0.5602376657294862,0,-1.0,0.01,True,0.004263617316283356,0.0,0.2295108213260421
Classical,5000,0.3307383205183445,0.5602261896145858,0,-1.0,0.01,True,0.004263617316283353,,0.2294878690962413
PPI,5000,0.28509838354272404,0.5208510497806667,1,-1.0,0.01,True,0.0069193376556523824,,0.2357526662379426
Tuned PPI,5000,0.2911472638791594,0.5212794028495711,1,-1.0,0.01,True,0.007785447517897106,0.06884745750272399,0.23013213897041168
Classical,5000,0.29386666447403254,0.5190389152482813,1,-1.0,0.01,True,0.007859802512704642,,0.22517225077424874
PPI,5000,0.3853380468368821,0.62577336733964,2,-1.0,0.01,True,0.003998196477022162,,0.24043532050275784
Tuned PPI,5000,0.383597711503637,0.6186472898228482,2,-1.0,0.01,True,0.003937166977657415,0.0,0.23504957831921125
Classical,5000,0.38360946457023554,0.6186355367562496,2,-1.0,0.01,True,0.003937166977657415,,0.23502607218601407
PPI,5000,0.4179345120892484,0.6526622612191176,3,-1.0,0.01,True,0.0026059596579759057,,0.2347277491298692
Tuned PPI,5000,0.44417795368613433,0.6771204883791431,3,-1.0,0.01,True,0.004441785840687136,0.0,0.23294253469300874
Classical,5000,0.4441896013952836,0.6771088406699939,3,-1.0,0.01,True,0.004441785840687136,,0.2329192392747103
PPI,5000,0.29452071059761015,0.5312935748154499,4,-1.0,0.01,True,0.004202768637327869,,0.23677286421783977
Tuned PPI,5000,0.3115674357528163,0.5442659367515853,4,-1.0,0.01,True,0.0026947161090555348,0.09908532742275361,0.232698500998769
Classical,5000,0.3130767376178142,0.5460582251080771,4,-1.0,0.01,True,0.0025558589780289897,,0.23298148749026293
PPI,5000,0.3375049787298131,0.5781511870575625,5,-1.0,0.01,True,0.003362833276246035,,0.2406462083277494
Tuned PPI,5000,0.3607454372350051,0.5902342857419446,5,-1.0,0.01,True,0.0018983194646216737,0.0,0.2294888485069395
Classical,5000,0.36075691225121,0.5902228107257397,5,-1.0,0.01,True,0.0018983194646216737,,0.2294658984745297
PPI,5000,0.42557658636943163,0.6583309931072325,6,-1.0,0.01,True,0.005025436285802303,,0.2327544067378009
Tuned PPI,5000,0.43214955185184034,0.6602392006999052,6,-1.0,0.01,True,0.00464920730796467,0.0,0.22808964884806482
Classical,5000,0.4321609569045638,0.6602277956471817,6,-1.0,0.01,True,0.00464920730796467,,0.2280668387426179
PPI,5000,0.2464268118627012,0.4887297370221727,7,-1.0,0.01,False,0.009130060145882373,,0.2423029251594715
Tuned PPI,5000,0.2729436389838485,0.5065187089228993,7,-1.0,0.01,True,0.006895688286783067,0.0,0.2335750699390508
Classical,5000,0.272955318321341,0.5065070295854068,7,-1.0,0.01,True,0.006895688286783061,,0.23355171126406582
PPI,5000,0.42697475749519237,0.6781829578719756,8,-1.0,0.01,True,0.0037334073277839152,,0.2512082003767832
Tuned PPI,5000,0.42927784205862884,0.6775094344204827,8,-1.0,0.01,True,0.003753448370014514,0.2391881758789073,0.24823159236185388
Classical,5000,0.43538296916404473,0.6719166176360836,8,-1.0,0.01,True,0.0037599097708583976,,0.23653364847203884
PPI,5000,0.4023668699655977,0.6444157165145362,9,-1.0,0.01,True,0.004267969226196989,,0.24204884654893855
Tuned PPI,5000,0.4146154212811177,0.6524546912332381,9,-1.0,0.01,True,0.004260492763999163,0.005577261191874135,0.23783926995212035
Classical,5000,0.41513476726797893,0.6520491286779239,9,-1.0,0.01,True,0.0042607731725581265,,0.23691436140994493
PPI,1000,-0.027469089505361366,0.5284850658097371,0,-1.0,0.1,True,0.03140373696906436,,0.5559541553150984
Tuned PPI,1000,-0.03034804050862777,0.5151513990367729,0,-1.0,0.1,True,0.034477058364797926,0.0,0.5454994395454007
Classical,1000,-0.030211631537968853,0.5150149900661141,0,-1.0,0.1,True,0.0344770583647979,,0.5452266216040829
PPI,1000,0.48206122005940116,0.986592632821848,1,-1.0,0.1,True,0.027887202440132493,,0.5045314127624467
Tuned PPI,1000,0.4788078100097425,0.9738753229989535,1,-1.0,0.1,True,0.025660466959142966,0.2216952921023931,0.49506751298921103
Classical,1000,0.4698996855967395,0.9782342864325819,1,-1.0,0.1,True,0.025110376778558742,,0.5083346008358425
PPI,1000,0.2302252858267722,0.7491350550457605,2,-1.0,0.1,True,0.015555412036137611,,0.5189097692189883
Tuned PPI,1000,0.21297162959207672,0.7164243622688431,2,-1.0,0.1,True,0.014856974550409371,0.06480446872614753,0.5034527326767664
Classical,1000,0.2166450376087759,0.7092886696446294,2,-1.0,0.1,True,0.014833703609731186,,0.49264363203585354
PPI,1000,-0.08068130971967763,0.4294932717364596,3,-1.0,0.1,False,0.0785213529006761,,0.5101745814561373
Tuned PPI,1000,-0.11800959726059579,0.38493888249404795,3,-1.0,0.1,False,0.08972346400618426,0.21798759108381655,0.5029484797546437
Classical,1000,-0.1332281618742121,0.3773324800611301,3,-1.0,0.1,False,0.09317747612335707,,0.5105606419353422
PPI,1000,0.09333130110898813,0.6119785866485309,4,-1.0,0.1,True,0.02805873191995668,,0.5186472855395428
Tuned PPI,1000,0.10890770067320232,0.6213052046887475,4,-1.0,0.1,True,0.02083613686795556,0.11321113718759107,0.5123975040155452
Classical,1000,0.10324876237567593,0.6301433653024621,4,-1.0,0.1,True,0.020000198210662238,,0.5268946029267861
PPI,1000,0.23173221231193225,0.7986571870537698,5,-1.0,0.1,True,0.0029232161162969566,,0.5669249747418375
