method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,3000,0.482744863059008,0.5434916431981843,9,-2.0,1.0,True,0.0005050606410099266,0.0,0.06074678013917634
Classical,3000,0.4827499257126093,0.543486580544583,9,-2.0,1.0,True,0.0005050606410099266,,0.06073665483197371
PPI,4000,0.4201657954054801,0.5496490317351015,0,-2.0,1.0,True,0.0005816532520580273,,0.1294832363296214
Tuned PPI,4000,0.4596969425950794,0.5108414949809228,0,-2.0,1.0,True,0.00011350854915136332,0.0,0.05114455238584337
Classical,4000,0.45970013932941195,0.5108382982465902,0,-2.0,1.0,True,0.00011350854915136332,,0.05113815891717827
PPI,4000,0.38113655257536405,0.507698654240939,1,-2.0,1.0,True,0.0016602232260290888,,0.1265621016655749
Tuned PPI,4000,0.4709009439204592,0.5210848638221961,1,-2.0,1.0,True,6.323240970273995e-05,0.0015523741905371566,0.05018391990173687
Classical,4000,0.4705735225007641,0.5215726625380838,1,-2.0,1.0,True,6.283766498361927e-05,,0.050999140037319646
PPI,4000,0.40692385258960523,0.533396187628405,2,-2.0,1.0,True,0.0004457971006851011,,0.1264723350387998
Tuned PPI,4000,0.46619289462002944,0.517800021964491,2,-2.0,1.0,True,0.00010378663296765767,0.0059057383440056805,0.0516071273444616
Classical,4000,0.46533303324948905,0.5189193361761755,2,-2.0,1.0,True,0.00010353450351535424,,0.053586302926686424
PPI,4000,0.49247691137443533,0.6187992572414831,3,-2.0,1.0,True,0.0018516901410991304,,0.12632234586704777
Tuned PPI,4000,0.4683415110252123,0.5208091396136241,3,-2.0,1.0,True,5.602078130096144e-05,0.01574309099453721,0.05246762858841175
Classical,4000,0.4673202326830151,0.5198770324883915,3,-2.0,1.0,True,6.684717207671345e-05,,0.052556799805376364
PPI,4000,0.38744512212895665,0.5173468658063068,4,-2.0,1.0,True,0.0011668715829988624,,0.1299017436773502
Tuned PPI,4000,0.47233349535282254,0.5269611556629943,4,-2.0,1.0,True,0.00012165636466223411,0.008358997803405765,0.054627660310171744
Classical,4000,0.4738219938100482,0.5262692635898901,4,-2.0,1.0,True,0.00012256628141022998,,0.05244726977984193
PPI,4000,0.4546615214444404,0.5844463630919469,5,-2.0,1.0,True,0.0008550105814535676,,0.12978484164750648
Tuned PPI,4000,0.48399622227626615,0.5365229272707404,5,-2.0,1.0,True,0.0002583198756196247,0.0,0.052526704994474205
Classical,4000,0.48399950540053643,0.5365196441464701,5,-2.0,1.0,True,0.0002583198756196247,,0.0525201387459337
PPI,4000,0.479987254471627,0.6105215078879556,6,-2.0,1.0,True,0.0011122144595684127,,0.13053425341632857
Tuned PPI,4000,0.4772699285704125,0.5313379974670729,6,-2.0,1.0,True,0.0003159035345745243,0.012711906449190107,0.05406806889666038
Classical,4000,0.47732043209024577,0.5302329732088269,6,-2.0,1.0,True,0.000326025373672409,,0.052912541118581125
PPI,4000,0.41804815553957325,0.5471477984592477,7,-2.0,1.0,True,0.0023522711913015553,,0.1290996429196744
Tuned PPI,4000,0.4566186049601454,0.5095222235770019,7,-2.0,1.0,True,0.00018306645378055397,0.012864516684088027,0.05290361861685655
Classical,4000,0.45659246841494017,0.5095606738871035,7,-2.0,1.0,True,0.0001765683428208984,,0.0529682054721633
PPI,4000,0.44707104847590184,0.5799379930463374,8,-2.0,1.0,True,9.159625883457222e-05,,0.13286694457043557
Tuned PPI,4000,0.4721031633688992,0.5245590430287977,8,-2.0,1.0,True,1.111611772741017e-05,0.0,0.05245587965989856
Classical,4000,0.4721064420663093,0.5245557643313876,8,-2.0,1.0,True,1.111611772741017e-05,,0.05244932226507831
PPI,4000,0.4384457774788836,0.5715542195617774,9,-2.0,1.0,True,0.0015335055641712788,,0.13310844208289385
Tuned PPI,4000,0.4675902997220846,0.5193720156064574,9,-2.0,1.0,True,2.2538509534691112e-05,0.0,0.0517817158843728
Classical,4000,0.467593536281625,0.519368779046917,9,-2.0,1.0,True,2.2538509534690936e-05,,0.05177524276529205
PPI,5000,0.4657216611877825,0.5832168932431082,0,-2.0,1.0,True,0.0006976915310833117,,0.1174952320553257
Tuned PPI,5000,0.48192321043865666,0.5291017571401356,0,-2.0,1.0,True,3.821629542513586e-05,0.004755853878913205,0.047178546701478974
Classical,5000,0.4817994600268598,0.5290443344399907,0,-2.0,1.0,True,3.703110900976137e-05,,0.047244874413130855
PPI,5000,0.419165698762111,0.5330474256703899,1,-2.0,1.0,True,0.0010874307448354374,,0.11388172690827886
Tuned PPI,5000,0.4792625830938028,0.5258234283430497,1,-2.0,1.0,True,0.00011501364475546498,0.016008252081244612,0.04656084524924692
Classical,5000,0.4794540488593003,0.5264921349369432,1,-2.0,1.0,True,0.00011017825083517076,,0.04703808607764293
PPI,5000,0.4352863187270882,0.5504713202209247,2,-2.0,1.0,True,8.876931374338033e-05,,0.11518500149383654
Tuned PPI,5000,0.46672943480383816,0.5124555174369875,2,-2.0,1.0,True,0.00037977890337161416,0.007446646628604034,0.04572608263314931
Classical,5000,0.46585545434762765,0.5132801862112193,2,-2.0,1.0,True,0.00038711601259170883,,0.04742473186359164
PPI,5000,0.44697232277090143,0.5626133599192877,3,-2.0,1.0,True,0.0005333874509903703,,0.1156410371483863
Tuned PPI,5000,0.47492532935209514,0.521972944171246,3,-2.0,1.0,True,8.223302063389299e-05,0.0,0.04704761481915082
Classical,5000,0.47492768185046685,0.5219705916728742,3,-2.0,1.0,True,8.223302063389307e-05,,0.04704290982240733
PPI,5000,0.42869414192512845,0.5445954023399374,4,-2.0,1.0,True,9.206794480000124e-05,,0.11590126041480897
Tuned PPI,5000,0.4802166949648496,0.5283192175364965,4,-2.0,1.0,True,9.234312320578867e-06,0.0010413654942449768,0.04810252257164688
Classical,5000,0.48053097558337543,0.5280416795321393,4,-2.0,1.0,True,9.311894528286878e-06,,0.04751070394876389
PPI,5000,0.4331442315699362,0.5496350228745958,5,-2.0,1.0,True,0.0009028033593042878,,0.11649079130465956
Tuned PPI,5000,0.48246998288255055,0.5296040890291966,5,-2.0,1.0,True,1.8283924311730207e-05,0.0,0.04713410614664609
Classical,5000,0.4824723397057049,0.5296017322060422,5,-2.0,1.0,True,1.8283924311730207e-05,,0.04712939250033732
PPI,5000,0.37940147795764984,0.49899637234272126,6,-2.0,1.0,False,0.001863518520482374,,0.11959489438507143
Tuned PPI,5000,0.46773405381854183,0.5149319502446088,6,-2.0,1.0,True,0.0002168729743866952,0.0,0.047197896426066976
Classical,5000,0.46773641383136966,0.514929590231781,6,-2.0,1.0,True,0.0002168729743866952,,0.04719317640041132
PPI,5000,0.4789925749241039,0.5930840883049101,7,-2.0,1.0,True,0.00345928261309679,,0.1140915133808062
Tuned PPI,5000,0.4678250721464141,0.5160818061037012,7,-2.0,1.0,True,0.0004892455118810188,0.0,0.048256733957287135
Classical,5000,0.46782748510376587,0.5160793931463494,7,-2.0,1.0,True,0.0004892455118810193,,0.04825190804258356
PPI,5000,0.43194246581347695,0.545807985054668,8,-2.0,1.0,True,0.0001036594790803325,,0.11386551924119104
Tuned PPI,5000,0.47883393910452005,0.5255072496276892,8,-2.0,1.0,True,2.3578208675643743e-06,0.01880136506816125,0.0466733105231692
Classical,5000,0.4789460163305484,0.5259046942784911,8,-2.0,1.0,True,2.947159288600376e-06,,0.04695867794794267
PPI,5000,0.43685942191373384,0.5532428378499163,9,-2.0,1.0,True,0.004895634278862327,,0.11638341593618251
Tuned PPI,5000,0.4676745896022784,0.5135091620122834,9,-2.0,1.0,True,0.0006263550442585155,0.0,0.04583457241000494
Classical,5000,0.46767688144549674,0.5135068701690649,9,-2.0,1.0,True,0.0006263550442585164,,0.045829988723568194
PPI,1000,0.034183405982895765,0.5423686757527793,0,-5.0,0.01,True,0.05377477064275364,,0.5081852697698834
Tuned PPI,1000,0.37554390554320183,0.47246012478897004,0,-5.0,0.01,False,0.002922373047824216,0.005522451098518375,0.09691621924576821
Classical,1000,0.3719763622916955,0.47753507272083107,0,-5.0,0.01,False,0.002878349820318385,,0.10555871042913556
PPI,1000,-0.027860807553321987,0.52234568128659,1,-5.0,0.01,True,0.03370646866033784,,0.550206488839912
Tuned PPI,1000,0.4459256978978495,0.549354743118875,1,-5.0,0.01,True,0.00022314977370063604,0.005617655721405102,0.10342904522102547
Classical,1000,0.45042989794624944,0.5476797335724897,1,-5.0,0.01,True,0.00021628246643590042,,0.09724983562624023
PPI,1000,0.187844043478905,0.7064915060603572,2,-5.0,0.01,True,0.024275361406807715,,0.5186474625814521
Tuned PPI,1000,0.42015460147392814,0.5220419204561009,2,-5.0,0.01,True,0.0004814861415852577,0.015408575945164966,0.10188731898217274
Classical,1000,0.41906643821414885,0.5238790943307153,2,-5.0,0.01,True,0.0004399326614311654,,0.10481265611656648
PPI,1000,0.1009623689564198,0.6463007932833544,3,-5.0,0.01,True,0.020526404295063486,,0.5453384243269346
Tuned PPI,1000,0.4594176369121351,0.563560490699324,3,-5.0,0.01,True,0.001707909257924964,0.0038518726719284613,0.1041428537871889
Classical,1000,0.4630976921128435,0.5609465610187283,3,-5.0,0.01,True,0.0017623154100317277,,0.09784886890588479
PPI,1000,0.25827184874675685,0.7750844294291028,4,-5.0,0.01,True,0.001406155603626026,,0.516812580682346
Tuned PPI,1000,0.4495295283931566,0.5469411464335866,4,-5.0,0.01,True,9.59676582908627e-05,0.0025288384436526223,0.09741161804043003
Classical,1000,0.44735724586007136,0.5490199147525661,4,-5.0,0.01,True,9.829689693359506e-05,,0.1016626688924947
PPI,1000,0.257114606234868,0.7981264474269969,5,-5.0,0.01,True,0.0011996222454098262,,0.541011841192129
Tuned PPI,1000,0.5099934539842832,0.614299937158429,5,-5.0,0.01,False,0.0020185268743294436,0.0,0.10430648317414581
Classical,1000,0.5100195371274936,0.6142738540152186,5,-5.0,0.01,False,0.0020185268743294436,,0.10425431688772502
PPI,1000,-0.10043277559328889,0.44652036366690884,6,-5.0,0.01,False,0.055188274723489215,,0.5469531392601977
Tuned PPI,1000,0.4046745423374842,0.5072050879806757,6,-5.0,0.01,True,0.0010031503769223904,0.0,0.10253054564319147
Classical,1000,0.4047001813852602,0.5071794489328996,6,-5.0,0.01,True,0.0010031503769223904,,0.10247926754763936
PPI,1000,0.3053847487675547,0.8643900538788036,7,-5.0,0.01,True,0.010791626170151943,,0.5590053051112489
Tuned PPI,1000,0.4398006304983155,0.5310464393663066,7,-5.0,0.01,True,0.0013452960887142815,0.0,0.09124580886799105
Classical,1000,0.43982344765624876,0.5310236222083733,7,-5.0,0.01,True,0.0013452960887142815,,0.09120017455212454
PPI,1000,0.32645640921130026,0.8645058316821059,8,-5.0,0.01,True,0.017377945164422447,,0.5380494224708057
Tuned PPI,1000,0.4329309364017363,0.5405473369568675,8,-5.0,0.01,True,9.803066495017669e-05,0.006215431143982044,0.10761640055513122
Classical,1000,0.4319318206798208,0.5401862417563205,8,-5.0,0.01,True,0.00010337863137676402,,0.10825442107649969
PPI,1000,0.22879495462328286,0.7723686226960953,9,-5.0,0.01,True,0.011025493098519143,,0.5435736680728125
Tuned PPI,1000,0.4822683174434264,0.5820233157690932,9,-5.0,0.01,True,0.0005177828888087656,0.0,0.09975499832566675
Classical,1000,0.4822932624308145,0.5819983707817051,9,-5.0,0.01,True,0.0005177828888087657,,0.09970510835089064
PPI,2000,0.3072844296987829,0.6901001127600144,0,-5.0,0.01,True,0.010397246220051132,,0.3828156830612315
Tuned PPI,2000,0.43137993141391295,0.5042846250553439,0,-5.0,0.01,True,0.0010860147522343579,0.0,0.07290469364143093
Classical,2000,0.4313890456400388,0.504275510829218,0,-5.0,0.01,True,0.0010860147522343596,,0.07288646518917913
PPI,2000,0.42005355300283664,0.8006250249919631,1,-5.0,0.01,True,0.00853159574878811,,0.38057147198912644
Tuned PPI,2000,0.47179265608456183,0.5421818205403508,1,-5.0,0.01,True,0.0003243611254196439,0.0,0.07038916445578897
Classical,2000,0.47180145583022454,0.5421730207946881,1,-5.0,0.01,True,0.0003243611254196439,,0.07037156496446356
PPI,2000,0.4407499601233116,0.8213782730403425,2,-5.0,0.01,True,0.03168961767907302,,0.3806283129170309
Tuned PPI,2000,0.49855788200939566,0.5729576790986846,2,-5.0,0.01,True,0.0016546478270641242,0.005895476532843429,0.0743997970892889
Classical,2000,0.49839534185932144,0.5719898023675973,2,-5.0,0.01,True,0.0015897045481442352,,0.0735944605082759
PPI,2000,0.5166836012661418,0.9001856754775561,3,-5.0,0.01,False,0.026259411518055484,,0.38350207421141436
Tuned PPI,2000,0.44201457873258854,0.5142712715046115,3,-5.0,0.01,True,0.00037223264905552185,0.0,0.07225669277202296
Classical,2000,0.4420236119484782,0.5142622382887219,3,-5.0,0.01,True,0.00037223264905552185,,0.07223862634024364
PPI,2000,0.24050950993455422,0.6173163440150946,4,-5.0,0.01,True,0.010252759683423731,,0.3768068340805404
Tuned PPI,2000,0.45849024599511634,0.5340527551137215,4,-5.0,0.01,True,0.0006955234710529307,0.0,0.07556250911860518
Classical,2000,0.45849969248971556,0.5340433086191223,4,-5.0,0.01,True,0.0006955234710529286,,0.07554361612940674
PPI,2000,0.29570997512003305,0.6682887403969555,5,-5.0,0.01,True,0.022876737312105447,,0.37257876527692246
Tuned PPI,2000,0.4431295647381502,0.5213085591308195,5,-5.0,0.01,True,0.00024346065109065763,0.0,0.07817899439266934
Classical,2000,0.4431393383343015,0.5212987855346682,5,-5.0,0.01,True,0.00024346065109065665,,0.07815944720036672
PPI,2000,0.4657618658507878,0.8530752797875756,6,-5.0,0.01,True,0.026749597168095836,,0.38731341393678775
Tuned PPI,2000,0.49236222957347986,0.5619857663566398,6,-5.0,0.01,True,0.00047390057692685793,0.0,0.06962353678315991
Classical,2000,0.49237093360371764,0.561977062326402,6,-5.0,0.01,True,0.00047390057692685793,,0.06960612872268435
PPI,2000,0.3434483937461923,0.7226115971342246,7,-5.0,0.01,True,0.0005527585006571158,,0.37916320338803233
Tuned PPI,2000,0.4448917044366204,0.5200245964037523,7,-5.0,0.01,True,0.000450924547442754,0.0,0.07513289196713191
Classical,2000,0.4449010972223614,0.5200152036180113,7,-5.0,0.01,True,0.000450924547442754,,0.07511410639564997
PPI,2000,0.6063763793930611,0.9953030530927104,8,-5.0,0.01,False,0.045652001355988896,,0.3889266736996493
Tuned PPI,2000,0.49112818199115144,0.5636480998814727,8,-5.0,0.01,True,0.00038046001986491586,0.0,0.07251991789032125
Classical,2000,0.4911372481142948,0.5636390337583292,8,-5.0,0.01,True,0.00038046001986491586,,0.07250178564403442
PPI,2000,0.3169668367538756,0.7033717656954144,9,-5.0,0.01,True,7.008859218394939e-05,,0.38640492894153877
Tuned PPI,2000,0.49082609187041937,0.5604916811844852,9,-5.0,0.01,True,0.00048601715742812885,0.0,0.06966558931406586
Classical,2000,0.4908348011578807,0.5604829718970239,9,-5.0,0.01,True,0.00048601715742812885,,0.0696481707391432
PPI,3000,0.5398450157911318,0.8476934533202317,0,-5.0,0.01,False,0.018846629978880272,,0.30784843752909996
Tuned PPI,3000,0.4306371945636512,0.49143746278185024,0,-5.0,0.01,False,0.0010878351166745135,0.0,0.06080026821819906
Classical,3000,0.4306422616749638,0.49143239567053765,0,-5.0,0.01,False,0.0010878351166745135,,0.06079013399557387
PPI,3000,0.28938222181566603,0.6090761386746806,1,-5.0,0.01,True,0.0013135078803627992,,0.31969391685901455
Tuned PPI,3000,0.46138338326381284,0.5228133755217798,1,-5.0,0.01,True,0.00024944998244809174,0.0009979895115432812,0.061429992257966914
Classical,3000,0.46285144732026867,0.5214309629668592,1,-5.0,0.01,True,0.0002496955167984667,,0.05857951564659053
PPI,3000,0.4130201322676087,0.7291693668613802,2,-5.0,0.01,True,0.004377366003925062,,0.31614923459377153
Tuned PPI,3000,0.48615062122418695,0.5485802510209247,2,-5.0,0.01,True,0.00021522138059077047,0.0004396367865239908,0.06242962979673772
Classical,3000,0.4867355131667749,0.5479480955341368,2,-5.0,0.01,True,0.0002145644679588792,,0.061212582367361934
PPI,3000,0.3596534095049603,0.6712077027817503,3,-5.0,0.01,True,0.016689575247106403,,0.3115542932767901
Tuned PPI,3000,0.4574013941326652,0.5159798279049527,3,-5.0,0.01,True,0.00024257891107344208,0.00282754825673168,0.0585784337722875
Classical,3000,0.45733364735724874,0.5158845866604064,3,-5.0,0.01,True,0.00023558941635667323,,0.058550939303157634
PPI,3000,0.2705457339341252,0.5795759628260315,4,-5.0,0.01,True,0.010046073019641217,,0.30903022889190634
Tuned PPI,3000,0.46812794565343147,0.5313064280529538,4,-5.0,0.01,True,4.609271120507405e-06,0.0,0.06317848239952234
Classical,3000,0.46813321096577737,0.5313011627406079,4,-5.0,0.01,True,4.609271120507405e-06,,0.06316795177483053
PPI,3000,0.3482840735855786,0.6632172379228756,5,-5.0,0.01,True,0.0035008780196029835,,0.31493316433729696
Tuned PPI,3000,0.4941697041913352,0.5555171590122635,5,-5.0,0.01,True,0.00033048338490711975,0.0,0.06134745482092829
Classical,3000,0.494174816905332,0.5555120462982668,5,-5.0,0.01,True,0.00033048338490711975,,0.06133722939293479
PPI,3000,0.3940211258170836,0.6979047135771581,6,-5.0,0.01,True,0.0013710580359869054,,0.3038835877600745
Tuned PPI,3000,0.44723876898343173,0.5044320571443918,6,-5.0,0.01,True,0.0007448754567132449,0.006822868457396036,0.05719328816096003
Classical,3000,0.4459833069698371,0.5047240037128401,6,-5.0,0.01,True,0.0007681152477591313,,0.058740696743002974
PPI,3000,0.3320033705041303,0.6432052659155246,7,-5.0,0.01,True,0.0001336880714245311,,0.3112018954113943
Tuned PPI,3000,0.4463384930658255,0.5064132842319093,7,-5.0,0.01,True,0.0006914554047172843,0.0037402095713371998,0.06007479116608383
Classical,3000,0.4464825411390947,0.5061849274670346,7,-5.0,0.01,True,0.0006944011934050803,,0.059702386327939894
PPI,3000,0.25593464674052135,0.5674177957680708,8,-5.0,0.01,True,0.009099158999929172,,0.3114831490275495
Tuned PPI,3000,0.48246047540182824,0.5428358182056876,8,-5.0,0.01,True,0.00037879205210632964,0.0,0.060375342803859366
Classical,3000,0.48246550709973834,0.5428307865077775,8,-5.0,0.01,True,0.00037879205210632964,,0.06036527940803915
PPI,3000,0.2956338853997445,0.6064986708676412,9,-5.0,0.01,True,0.0016337298711210225,,0.3108647854678967
Tuned PPI,3000,0.48852484977679017,0.5474138784615611,9,-5.0,0.01,True,0.00020465687311211088,0.0,0.05888902868477092
Classical,3000,0.48852975760486694,0.5474089706334843,9,-5.0,0.01,True,0.00020465687311211088,,0.05887921302861732
PPI,4000,0.4459619428946694,0.7145767075932631,0,-5.0,0.01,True,0.0035334127365918688,,0.2686147646985937
Tuned PPI,4000,0.47793186701539947,0.531975780275752,0,-5.0,0.01,True,0.00014399210814349618,0.0,0.054043913260352516
Classical,4000,0.47793524497111367,0.5319724023200378,0,-5.0,0.01,True,0.00014399210814349618,,0.05403715734892417
PPI,4000,0.4218410096635973,0.6932907520490038,1,-5.0,0.01,True,0.0022932504486608903,,0.27144974238540653
Tuned PPI,4000,0.47690389481485534,0.5311962859229936,1,-5.0,0.01,True,2.750720255186554e-05,0.004324214243473776,0.05429239110813827
Classical,4000,0.4766243573390794,0.5310109858546876,1,-5.0,0.01,True,2.5806039955220207e-05,,0.05438662851560827
PPI,4000,0.4825257646355462,0.7537947670903934,2,-5.0,0.01,True,0.012528029581882117,,0.2712690024548472
Tuned PPI,4000,0.4782615500210908,0.5281972309802866,2,-5.0,0.01,True,2.111678344738489e-05,0.0021605159709987424,0.049935680959195816
Classical,4000,0.47832680789353915,0.5276342778457137,2,-5.0,0.01,True,1.915013277531996e-05,,0.049307469952174554
PPI,4000,0.2476455516510638,0.5198364770095474,3,-5.0,0.01,True,0.01958160000640461,,0.27219092535848355
Tuned PPI,4000,0.45553743013327924,0.507234442361995,3,-5.0,0.01,True,0.0014431828123403862,0.0,0.051697012228715755
Classical,4000,0.4555406613985103,0.5072312110967641,3,-5.0,0.01,True,0.0014431828123403862,,0.05169054969825376
PPI,4000,0.3946034867794198,0.6683539162597084,4,-5.0,0.01,True,0.0007577984890837791,,0.2737504294802886
Tuned PPI,4000,0.4933945067791707,0.5444931516587866,4,-5.0,0.01,True,0.0005169231625860756,0.0,0.05109864487961596
Classical,4000,0.4933977006441047,0.5444899577938526,4,-5.0,0.01,True,0.0005169231625860756,,0.051092257149747855
PPI,4000,0.4754390774631103,0.7491272279773102,5,-5.0,0.01,True,0.006420942185006328,,0.2736881505141999
Tuned PPI,4000,0.46777440300834744,0.5183329640950628,5,-5.0,0.01,True,3.2969611499881854e-05,0.0,0.05055856108671536
Classical,4000,0.46777756311593444,0.5183298039874757,5,-5.0,0.01,True,3.2969611499881854e-05,,0.05055224087154131
PPI,4000,0.2676551759087791,0.5401985164373175,6,-5.0,0.01,True,0.004978532697475874,,0.27254334052853846
Tuned PPI,4000,0.452833626371063,0.5051909776735017,6,-5.0,0.01,True,0.00030854122297056206,0.0019643512031158974,0.05235735130243874
Classical,4000,0.4533297101171877,0.5049904629397899,6,-5.0,0.01,True,0.00030509319099897037,,0.051660752822602185
PPI,4000,0.4124505360721801,0.6891941252401078,7,-5.0,0.01,True,0.0015801802541344492,,0.27674358916792774
Tuned PPI,4000,0.4676795848393681,0.5224543848106374,7,-5.0,0.01,True,1.8643523288981006e-05,0.0,0.05477479997126933
Classical,4000,0.4676830084783571,0.5224509611716485,7,-5.0,0.01,True,1.8643523288981006e-05,,0.05476795269329138
PPI,4000,0.32741937766811396,0.6002391100744071,8,-5.0,0.01,True,0.000694039126478202,,0.27281973240629315
Tuned PPI,4000,0.4523083149412903,0.505289472272238,8,-5.0,0.01,True,0.0007654951572112036,0.003194587702760457,0.05298115733094766
Classical,4000,0.4527079237133559,0.5049858137395467,8,-5.0,0.01,True,0.0007670069281463617,,0.052277890026190765
PPI,4000,0.32815018919897176,0.6000218408208345,9,-5.0,0.01,True,0.0006502794191164408,,0.2718716516218628
Tuned PPI,4000,0.4626577259745176,0.5160487633666044,9,-5.0,0.01,True,0.00024858804155569335,0.0033321892106943436,0.05339103739208684
Classical,4000,0.46313024843470574,0.5157451942711142,9,-5.0,0.01,True,0.00024919307897000614,,0.05261494583640847
PPI,5000,0.5521780356858224,0.8007518131732843,0,-5.0,0.01,False,0.01595797266596588,,0.2485737774874619
Tuned PPI,5000,0.47470147666387846,0.5226265168542064,0,-5.0,0.01,True,0.00010595654776598285,0.0,0.047925040190327894
Classical,5000,0.4747038730357126,0.5226241204823722,0,-5.0,0.01,True,0.00010595654776598285,,0.04792024744665957
PPI,5000,0.3928398678042489,0.6337374183676383,1,-5.0,0.01,True,0.0007703057430725837,,0.2408975505633894
Tuned PPI,5000,0.47392607221214256,0.5211892063136051,1,-5.0,0.01,True,1.0205784689567638e-05,0.0,0.047263134101462545
Classical,5000,0.47392843548701735,0.5211868430387303,1,-5.0,0.01,True,1.0205784689567638e-05,,0.047258407551712955
PPI,5000,0.44229630075411286,0.6879537216147243,2,-5.0,0.01,True,0.0026198557588581134,,0.2456574208606115
Tuned PPI,5000,0.4682799490715378,0.5148893854658232,2,-5.0,0.01,True,5.126495309929825e-05,0.0021834842416109364,0.046609436394285386
Classical,5000,0.46860198774143297,0.5142454956749527,2,-5.0,0.01,True,5.3094236668948135e-05,,0.045643507933519734
PPI,5000,0.3769077103742656,0.6232009294151305,3,-5.0,0.01,True,0.004558801185300889,,0.24629321904086487
Tuned PPI,5000,0.46296759485089684,0.5087007590918629,3,-5.0,0.01,True,0.0005852064499875208,0.0,0.04573316424096602
Classical,5000,0.4629698816234533,0.5086984723193064,3,-5.0,0.01,True,0.0005852064499875208,,0.04572859069585311
PPI,5000,0.2915189517035713,0.5328077922113851,4,-5.0,0.01,True,0.006033147981147547,,0.2412888405078138
Tuned PPI,5000,0.48404640185438536,0.5292198207553153,4,-5.0,0.01,True,3.3284599471678e-05,0.002890428484498643,0.04517341890092991
Classical,5000,0.4841407957734726,0.5296731259724788,4,-5.0,0.01,True,3.4311314005302985e-05,,0.045532330199006266
PPI,5000,0.32731770243408753,0.5708273299235082,5,-5.0,0.01,True,0.0022592066735974184,,0.24350962748942062
Tuned PPI,5000,0.48135866821557843,0.5285947377831375,5,-5.0,0.01,True,0.0002879094795935616,4.993563189434834e-05,0.04723606956755905
Classical,5000,0.4812319559777242,0.5287270335215962,5,-5.0,0.01,True,0.0002880023319356724,,0.047495077543872
PPI,5000,0.31224227898868423,0.55257432864914,6,-5.0,0.01,True,0.015817945438729174,,0.2403320496604558
Tuned PPI,5000,0.4948140118981415,0.5394895034562348,6,-5.0,0.01,True,0.00020386029175641,0.0026484217767210492,0.044675491558093305
Classical,5000,0.4945562695360579,0.5401973105969449,6,-5.0,0.01,True,0.00021281012360936297,,0.045641041060886955
PPI,5000,0.5243193468713025,0.7709027459520326,7,-5.0,0.01,False,0.011500825934496046,,0.24658339908073001
Tuned PPI,5000,0.48749805504123733,0.5332145764691836,7,-5.0,0.01,True,0.00010398470974041924,0.0,0.045716521427946244
Classical,5000,0.4875003409816115,0.5332122905288095,7,-5.0,0.01,True,0.00010398470974041924,,0.04571194954719798
PPI,5000,0.4432396083244007,0.6882352017594998,8,-5.0,0.01,True,0.011972873363420912,,0.24499559343509913
Tuned PPI,5000,0.4753711815537456,0.5216097925446453,8,-5.0,0.01,True,0.00064999848355677,0.0,0.046238610990899764
Classical,5000,0.4753734935999033,0.5216074804984877,8,-5.0,0.01,True,0.0006499984835567699,,0.046233986898584434
PPI,5000,0.5294647203618523,0.773278603007368,9,-5.0,0.01,False,0.012728262092687813,,0.24381388264551562
Tuned PPI,5000,0.4963612525494703,0.5439762873998173,9,-5.0,0.01,True,0.00021213977576622242,0.0,0.047615034850347016
Classical,5000,0.4963636334202623,0.5439739065290252,9,-5.0,0.01,True,0.00021213977576622217,,0.047610273108762924
PPI,1000,0.1666431062915848,0.719640828585749,0,-5.0,0.1,True,0.017368163317749406,,0.5529977222941642
Tuned PPI,1000,0.46641489526509355,0.5637356540420654,0,-5.0,0.1,True,0.0007315021410687582,0.0,0.09732075877697183
Classical,1000,0.4664392315403784,0.5637113177667805,0,-5.0,0.1,True,0.0007315021410687582,,0.0972720862264021
PPI,1000,0.19797540188775653,0.7625793356305052,1,-5.0,0.1,True,0.0033382244703024184,,0.5646039337427486
Tuned PPI,1000,0.47880884906941285,0.5752010559524794,1,-5.0,0.1,True,0.0008643918784833936,0.0,0.09639220688306654
Classical,1000,0.4788329531486607,0.5751769518732316,1,-5.0,0.1,True,0.0008643918784833936,,0.09634399872457089
PPI,1000,0.11512682897292309,0.6534703506985504,2,-5.0,0.1,True,0.043524480861250964,,0.5383435217256274
Tuned PPI,1000,0.45079312932994114,0.5525120897731121,2,-5.0,0.1,True,9.41051730789869e-06,0.0026871252183187345,0.10171896044317091
Classical,1000,0.4515582930241002,0.5523793152796206,2,-5.0,0.1,True,1.3235039662037826e-05,,0.10082102225552037
PPI,1000,0.30842233638356753,0.8446751703295371,3,-5.0,0.1,True,0.0029412903823428007,,0.5362528339459696
Tuned PPI,1000,0.4089768705003275,0.5150794982356603,3,-5.0,0.1,True,0.0008417878567298732,0.006374575272595473,0.10610262773533286
Classical,1000,0.40982631419927035,0.5127606477177884,3,-5.0,0.1,True,0.0008710318991965543,,0.10293433351851805
PPI,1000,0.16212184597971335,0.6821038477455805,4,-5.0,0.1,True,0.026038752230200322,,0.5199820017658672
Tuned PPI,1000,0.4385678725892464,0.5414957089085575,4,-5.0,0.1,True,0.00041026374339577496,0.006846584169320472,0.10292783631931107
Classical,1000,0.4373928858579456,0.5436071325661099,4,-5.0,0.1,True,0.00045177231211986513,,0.10621424670816432
PPI,1000,0.34340996902523124,0.8783696813706652,5,-5.0,0.1,True,0.006219630728871268,,0.5349597123454339
