method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,5000,0.49523126004013596,0.4998962970230567,4,-1.0,0.5,False,3.1923939119005745e-06,0.0,0.004665036982920756
Classical,5000,0.49523149330364885,0.4998960637595438,4,-1.0,0.5,False,3.1923939119005745e-06,,0.0046645704558949674
PPI,5000,0.4739482919891591,0.5264049989001278,5,-1.0,0.5,True,0.00028294975027895014,,0.05245670691096871
Tuned PPI,5000,0.4988768661191704,0.5036544112180243,5,-1.0,0.5,True,1.4510180815923507e-06,0.0017781216578718765,0.004777545098853919
Classical,5000,0.49889202853365466,0.5036431284268561,5,-1.0,0.5,True,1.4082882379766401e-06,,0.004751099893201438
PPI,5000,0.4850279759685303,0.5378794893201106,6,-1.0,0.5,True,8.50514914102639e-05,,0.05285151335158034
Tuned PPI,5000,0.49942886041400175,0.5040733596908592,6,-1.0,0.5,True,2.047501915643004e-06,0.0,0.00464449927685745
Classical,5000,0.499429092650578,0.5040731274542829,6,-1.0,0.5,True,2.047501915643004e-06,,0.0046440348037048995
PPI,5000,0.4956936626266817,0.547677312282465,7,-1.0,0.5,True,0.00023520407834198045,,0.05198364965578328
Tuned PPI,5000,0.49661189482213247,0.5013134195269064,7,-1.0,0.5,True,9.532328979263341e-07,0.0010153645041291591,0.004701524704773974
Classical,5000,0.4965702863992854,0.5013088371386448,7,-1.0,0.5,True,9.78658380949141e-07,,0.004738550739359415
PPI,5000,0.49452552620915813,0.546612667365107,8,-1.0,0.5,True,0.00024245677887808258,,0.052087141155948924
Tuned PPI,5000,0.4986893715297247,0.5033853517749358,8,-1.0,0.5,True,5.721406598145103e-07,0.0,0.004695980245211118
Classical,5000,0.49868960634047804,0.5033851169641824,8,-1.0,0.5,True,5.721406598145247e-07,,0.00469551062370438
PPI,5000,0.4809151651691233,0.5337133530248304,9,-1.0,0.5,True,0.00017811065713411507,,0.05279818785570706
Tuned PPI,5000,0.49837766077282963,0.5030510373372707,9,-1.0,0.5,True,8.967810053839706e-07,0.0,0.004673376564441112
Classical,5000,0.49837789445334246,0.5030508036567579,9,-1.0,0.5,True,8.967810053839706e-07,,0.004672909203415454
PPI,1000,0.35791399896749726,0.506781750110532,0,-1.0,1.0,True,0.005188373226645293,,0.1488677511430347
Tuned PPI,1000,0.48757717087641006,0.4987852653083823,0,-1.0,1.0,False,2.920449561211453e-05,0.0009910243382736518,0.011208094431972238
Classical,1000,0.48785936827182225,0.4986237621719986,0,-1.0,1.0,False,2.854848163316986e-05,,0.010764393900176361
PPI,1000,0.4447956517185551,0.5950850567837833,1,-1.0,1.0,True,0.00019927621861705907,,0.1502894050652282
Tuned PPI,1000,0.4913729684781717,0.5024656401783353,1,-1.0,1.0,True,6.282168919901641e-06,0.0037763720981232323,0.011092671700163592
Classical,1000,0.491240921110451,0.5024231563501204,1,-1.0,1.0,True,6.560045852873336e-06,,0.01118223523966938
PPI,1000,0.42728195674420344,0.5783207904952268,2,-1.0,1.0,True,0.00583090400426232,,0.15103883375102334
Tuned PPI,1000,0.4968244532274007,0.5077973982291861,2,-1.0,1.0,True,9.630165932700696e-06,0.0,0.010972945001785417
Classical,1000,0.49682719714980333,0.5077946543067835,2,-1.0,1.0,True,9.630165932700696e-06,,0.010967457156980165
PPI,1000,0.49973484871040663,0.6520174777388396,3,-1.0,1.0,True,0.004084919233542279,,0.15228262902843293
Tuned PPI,1000,0.49679095958785807,0.5070237351199907,3,-1.0,1.0,True,5.4152129692875975e-06,0.003058363537676295,0.010232775532132588
Classical,1000,0.49670169365225203,0.5066591660042558,3,-1.0,1.0,True,5.446953912876186e-06,,0.009957472352003727
PPI,1000,0.4172784718656708,0.5603260550238116,4,-1.0,1.0,True,0.002408683735149837,,0.1430475831581408
Tuned PPI,1000,0.49520167843950835,0.50612240521826,4,-1.0,1.0,True,2.4991617048339413e-06,0.0,0.010920726778751666
Classical,1000,0.49520440930408993,0.5061196743536784,4,-1.0,1.0,True,2.4991617048339413e-06,,0.010915265049588507
PPI,1000,0.38275270776299297,0.5217854275407622,5,-1.0,1.0,True,0.0037379376699828958,,0.1390327197777692
Tuned PPI,1000,0.49594373437610656,0.5056050086602966,5,-1.0,1.0,True,1.1839983166537301e-05,0.0,0.009661274284190002
Classical,1000,0.49594615029880934,0.5056025927375938,5,-1.0,1.0,True,1.1839983166537301e-05,,0.00965644243878444
PPI,1000,0.4804594870794816,0.6340016652600027,6,-1.0,1.0,True,0.004042381582734596,,0.15354217818052107
Tuned PPI,1000,0.49718781726703193,0.5079909241893974,6,-1.0,1.0,True,4.6294336045101235e-06,0.0019927269831119514,0.010803106922365469
Classical,1000,0.49749377590359006,0.5074667607212375,6,-1.0,1.0,True,4.589308338339517e-06,,0.009972984817647468
PPI,1000,0.383239698897158,0.5275835531595751,7,-1.0,1.0,True,0.0010237957305854987,,0.14434385426241708
Tuned PPI,1000,0.49221167646739394,0.5031689350900709,7,-1.0,1.0,True,2.672794305872057e-06,0.004180496301004997,0.010957258622676935
Classical,1000,0.49233873566220476,0.50339685159849,7,-1.0,1.0,True,2.282566767722214e-06,,0.011058115936285251
PPI,1000,0.44700030986804984,0.5961694635162679,8,-1.0,1.0,True,0.0004157208647774316,,0.14916915364821803
Tuned PPI,1000,0.49698702093289154,0.5077625796031634,8,-1.0,1.0,True,8.153376062398288e-06,0.0008638576856637249,0.010775558670271856
Classical,1000,0.49706561154404494,0.5076507707345636,8,-1.0,1.0,True,8.069398483546619e-06,,0.010585159190518612
PPI,1000,0.39160352588487557,0.5375371946816582,9,-1.0,1.0,True,0.0006381459507856271,,0.1459336687967826
Tuned PPI,1000,0.4919663321746098,0.5025734757931701,9,-1.0,1.0,True,3.907928877472645e-06,0.0023236416002508776,0.010607143618560355
Classical,1000,0.4920702683017739,0.5026218576384874,9,-1.0,1.0,True,3.710255181174771e-06,,0.010551589336713518
PPI,2000,0.4403033885263376,0.5398249338142023,0,-1.0,1.0,True,7.754258029431696e-05,,0.09952154528786467
Tuned PPI,2000,0.4991312479189792,0.5061338350480807,0,-1.0,1.0,True,4.4835935460348205e-06,0.0008789615077786284,0.007002587129101512
Classical,2000,0.4989161871566526,0.5063710094925032,0,-1.0,1.0,True,4.5240113700023875e-06,,0.007454822335850653
PPI,2000,0.4179987803729986,0.5206758501069133,1,-1.0,1.0,True,0.0006015916452079993,,0.10267706973391472
Tuned PPI,2000,0.4953423815518509,0.5027849920787775,1,-1.0,1.0,True,4.55967447287938e-07,0.0002253047159018946,0.007442610526926574
Classical,2000,0.4954410496681946,0.5026997219644717,1,-1.0,1.0,True,4.5041846295183603e-07,,0.00725867229627708
PPI,2000,0.4284804426786989,0.5353623769204164,2,-1.0,1.0,True,0.0002869363331865366,,0.10688193424171755
Tuned PPI,2000,0.5006315512379559,0.5079973455171644,2,-1.0,1.0,False,1.3092333973928952e-05,0.0,0.007365794279208471
Classical,2000,0.5006324720773602,0.5079964246777601,2,-1.0,1.0,False,1.3092333973928952e-05,,0.007363952600399903
PPI,2000,0.39296275722426205,0.4910062590531114,3,-1.0,1.0,False,0.0016830521053872686,,0.09804350182884936
Tuned PPI,2000,0.49890531364342966,0.5060671308795542,3,-1.0,1.0,True,5.529259752911499e-06,0.0008493214644335605,0.007161817236124579
Classical,2000,0.49884201286287533,0.5062332898286371,3,-1.0,1.0,True,5.663634973657714e-06,,0.007391276965761806
PPI,2000,0.4157437507306655,0.5211297243761475,4,-1.0,1.0,True,0.0010372853216880193,,0.10538597364548197
Tuned PPI,2000,0.49723306384835225,0.5046838641509328,4,-1.0,1.0,True,1.0755989211414868e-06,0.00342277458282935,0.007450800302580551
Classical,2000,0.49749175550910746,0.5046485661938087,4,-1.0,1.0,True,1.0738532121765654e-06,,0.007156810684701254
PPI,2000,0.4748158825170507,0.5816878934093536,5,-1.0,1.0,True,0.0006782541130080596,,0.10687201089230286
Tuned PPI,2000,0.49293019949969774,0.5002432881394269,5,-1.0,1.0,True,6.047968513996231e-06,0.0012763829968449444,0.007313088639729126
Classical,2000,0.4929858347353216,0.5001067158940247,5,-1.0,1.0,True,6.208127239548967e-06,,0.007120881158703074
PPI,2000,0.4174739679012497,0.5278423520155971,6,-1.0,1.0,True,0.0004330975238853401,,0.11036838411434746
Tuned PPI,2000,0.49257313077034837,0.5003802722600935,6,-1.0,1.0,True,8.999259245561744e-06,0.00419318495084082,0.007807141489745151
Classical,2000,0.49290083913857174,0.5002531561121635,6,-1.0,1.0,True,8.784371294230376e-06,,0.007352316973591733
PPI,2000,0.47062751077565185,0.5749241606395736,7,-1.0,1.0,True,0.0002996759879370909,,0.10429664986392179
Tuned PPI,2000,0.49701097921524073,0.5044655675772053,7,-1.0,1.0,True,1.1469518256287122e-06,0.0015083040816685977,0.007454588361964554
Classical,2000,0.4969124181418751,0.5044975495386562,7,-1.0,1.0,True,1.1436279504481187e-06,,0.007585131396781131
PPI,2000,0.47915471708506935,0.5901135761649844,8,-1.0,1.0,True,0.0015360809453242995,,0.11095885907991504
Tuned PPI,2000,0.4961437532602647,0.5031021725522533,8,-1.0,1.0,True,2.3819235016671863e-07,0.0,0.0069584192919885934
Classical,2000,0.4961446231714287,0.5031013026410893,8,-1.0,1.0,True,2.3819235016671863e-07,,0.006956679469660609
PPI,2000,0.47080166040501886,0.5743837253441425,9,-1.0,1.0,True,0.0016228932079548923,,0.10358206493912364
Tuned PPI,2000,0.494711261874553,0.5020405371103335,9,-1.0,1.0,True,6.196332894575929e-06,0.0013588021753068585,0.007329275235780475
Classical,2000,0.494634767016925,0.5020511307582015,9,-1.0,1.0,True,6.043639964807163e-06,,0.0074163637412765215
PPI,3000,0.45983858888502493,0.5451276858308249,0,-1.0,1.0,True,0.0008702329707725803,,0.0852890969458
Tuned PPI,3000,0.4963223880863768,0.5022719605043752,0,-1.0,1.0,True,8.428320239693842e-06,0.0036560413792563265,0.005949572417998372
Classical,3000,0.4962532815426194,0.5023176855387879,0,-1.0,1.0,True,9.12884784052872e-06,,0.006064403996168477
PPI,3000,0.4149983075627151,0.498582857964656,1,-1.0,1.0,False,0.0009674682185407179,,0.0835845504019409
Tuned PPI,3000,0.4967094283362182,0.5027162198148094,1,-1.0,1.0,True,4.847636266284825e-07,0.0009860610397422207,0.0060067914785912335
Classical,3000,0.49674708203344425,0.5027632975677571,1,-1.0,1.0,True,4.820705269584425e-07,,0.006016215534312808
PPI,3000,0.41756906177970476,0.5041720503763868,2,-1.0,1.0,True,0.000803649892439228,,0.08660298859668203
Tuned PPI,3000,0.4967624508182713,0.5027920024749946,2,-1.0,1.0,True,2.2913675395091087e-07,0.0,0.006029551656723253
Classical,3000,0.4967629533227882,0.5027914999704777,2,-1.0,1.0,True,2.2913675395091087e-07,,0.006028546647689481
PPI,3000,0.4553660998130535,0.5394492735357852,3,-1.0,1.0,True,0.0006996139414160935,,0.08408317372273172
Tuned PPI,3000,0.4972503547455139,0.5033745351695434,3,-1.0,1.0,True,5.324329820576944e-08,0.0,0.006124180424029568
Classical,3000,0.4972508651364187,0.5033740247786387,3,-1.0,1.0,True,5.324329820576944e-08,,0.0061231596422199885
PPI,3000,0.41351341022219507,0.4978355423750151,4,-1.0,1.0,False,0.001183391841264576,,0.08432213215282003
Tuned PPI,3000,0.4960637327333271,0.5020123189339619,4,-1.0,1.0,True,5.215484815427302e-07,0.002182058090708201,0.00594858620063482
Classical,3000,0.4962072329164299,0.5020584761625585,4,-1.0,1.0,True,4.209649093876002e-07,,0.0058512432461286235
PPI,3000,0.40806636311927647,0.4918470077441872,5,-1.0,1.0,False,0.0012523866243351065,,0.08378064462491075
Tuned PPI,3000,0.49833059051785256,0.5043472816109618,5,-1.0,1.0,True,3.270843347216387e-06,0.0,0.0060166910931092055
Classical,3000,0.4983310919505665,0.5043467801782479,5,-1.0,1.0,True,3.270843347216508e-06,,0.006015688227681337
PPI,3000,0.4566943617054694,0.5399097870488127,6,-1.0,1.0,True,0.0010334872184550512,,0.08321542534334325
Tuned PPI,3000,0.4962871126093165,0.5023292778627567,6,-1.0,1.0,True,2.459430710128986e-07,0.0009259861005842304,0.0060421652534402015
Classical,3000,0.49613569451050404,0.5024825609964273,6,-1.0,1.0,True,2.4133797887189584e-07,,0.006346866485923253
PPI,3000,0.46282167372232225,0.5454819035971437,7,-1.0,1.0,True,0.0001314604909223318,,0.08266022987482141
Tuned PPI,3000,0.49779368660463913,0.5038590366519865,7,-1.0,1.0,True,4.763393622833151e-07,0.00222631812815631,0.006065350047347373
Classical,3000,0.49777325988287563,0.5038646234183203,7,-1.0,1.0,True,4.5324265807972333e-07,,0.006091363535444649
PPI,3000,0.46310167396895774,0.5476078728854643,8,-1.0,1.0,True,0.0009060578302722523,,0.08450619891650657
Tuned PPI,3000,0.495405416584758,0.5014968078686398,8,-1.0,1.0,True,2.948448358662641e-06,0.0,0.0060913912838818085
Classical,3000,0.4954059242430067,0.5014963002103912,8,-1.0,1.0,True,2.948448358662641e-06,,0.0060903759673844315
PPI,3000,0.45139402462664163,0.5367172048239403,9,-1.0,1.0,True,7.466651654592462e-05,,0.08532318019729862
Tuned PPI,3000,0.49699438615058095,0.5031306722283188,9,-1.0,1.0,True,1.2664975486858856e-06,0.0,0.006136286077737807
Classical,3000,0.4969948975503743,0.5031301608285254,9,-1.0,1.0,True,1.2664975486858856e-06,,0.00613526327815106
PPI,4000,0.46701895783199193,0.5394715829777289,0,-1.0,1.0,True,1.6674651344937387e-05,,0.07245262514573697
Tuned PPI,4000,0.49404335253941223,0.49915348707216955,0,-1.0,1.0,False,5.7976997911640705e-06,0.00035742859926962483,0.005110134532757327
Classical,4000,0.4940457666429418,0.49914631972069473,0,-1.0,1.0,False,5.8055289055871665e-06,,0.005100553077752923
PPI,4000,0.465298358746768,0.5393072000493058,1,-1.0,1.0,True,0.00021116119485906505,,0.07400884130253776
Tuned PPI,4000,0.4987572392116505,0.504085075558485,1,-1.0,1.0,True,1.0736493601466384e-06,0.0,0.005327836346834536
Classical,4000,0.49875757222223666,0.5040847425478989,1,-1.0,1.0,True,1.0736493601466384e-06,,0.005327170325662267
PPI,4000,0.4086619611246907,0.48330760140337,2,-1.0,1.0,False,0.0014768765035856625,,0.07464564027867926
Tuned PPI,4000,0.4957510480226867,0.5010860701744582,2,-1.0,1.0,True,1.3111197712266091e-06,0.0,0.005335022151771451
Classical,4000,0.49575138148241377,0.5010857367147312,2,-1.0,1.0,True,1.3111197712266091e-06,,0.005334355232317456
PPI,4000,0.49494810278707196,0.567149900049246,3,-1.0,1.0,True,0.0020577624259041083,,0.07220179726217407
Tuned PPI,4000,0.5007295177574855,0.5060389812775465,3,-1.0,1.0,False,1.3492764119753981e-05,0.002148807033846817,0.0053094635200610085
Classical,4000,0.5006960943388963,0.505953256242152,3,-1.0,1.0,False,1.3811181791232841e-05,,0.005257161903255758
PPI,4000,0.4340423152350698,0.5117113220697312,4,-1.0,1.0,True,0.00045647706959054855,,0.07766900683466144
Tuned PPI,4000,0.4960713914146971,0.5010530555013569,4,-1.0,1.0,True,1.8838919072418616e-06,0.0,0.004981664086659843
Classical,4000,0.4960717027881646,0.5010527441278895,4,-1.0,1.0,True,1.8838919072418616e-06,,0.004981041339724879
PPI,4000,0.46931294760777365,0.5429889311373849,5,-1.0,1.0,True,1.9705000541858403e-05,,0.07367598352961124
Tuned PPI,4000,0.4958422332723169,0.5010608409291606,5,-1.0,1.0,True,3.565994097945836e-06,0.0,0.005218607656843677
Classical,4000,0.4958425594556832,0.5010605147457943,5,-1.0,1.0,True,3.565994097945836e-06,,0.005217955290111098
PPI,4000,0.46382509291891877,0.5374303950142014,6,-1.0,1.0,True,0.000400137889782915,,0.07360530209528265
Tuned PPI,4000,0.49810763985460227,0.5032035623036091,6,-1.0,1.0,True,2.2649444530199026e-06,0.0,0.005095922449006807
Classical,4000,0.49810795836966376,0.5032032437885476,6,-1.0,1.0,True,2.2649444530199026e-06,,0.005095285418883877
PPI,4000,0.45901910052070916,0.5345168402120587,7,-1.0,1.0,True,9.079541916204097e-05,,0.07549773969134954
Tuned PPI,4000,0.49763003365757746,0.5029725778213521,7,-1.0,1.0,True,3.950062899048775e-06,0.0,0.00534254416377461
Classical,4000,0.4976303675874596,0.5029722438914699,7,-1.0,1.0,True,3.950062899048775e-06,,0.005341876304010285
PPI,4000,0.45286137960616674,0.5290790782386016,8,-1.0,1.0,True,4.1448150015543804e-05,,0.07621769863243483
Tuned PPI,4000,0.49714824581813744,0.502169620863242,8,-1.0,1.0,True,2.5432469790131886e-06,0.0,0.005021375045104581
Classical,4000,0.497148559673695,0.5021693070076845,8,-1.0,1.0,True,2.5432469790131886e-06,,0.005020747333989495
PPI,4000,0.4170398951944288,0.4902946404274023,9,-1.0,1.0,False,0.0015016475490600908,,0.07325474523297348
Tuned PPI,4000,0.4972436702626892,0.5022922238407942,9,-1.0,1.0,True,2.8018341483100083e-08,0.0008316987630864538,0.0050485535781050195
Classical,4000,0.49717861065132585,0.5024340310388347,9,-1.0,1.0,True,2.1288962166144957e-08,,0.0052554203875088135
PPI,5000,0.46605643638710936,0.5341025505865102,0,-1.0,1.0,True,0.00028235837547492055,,0.06804611419940088
Tuned PPI,5000,0.4998391257693823,0.5044223190404854,0,-1.0,1.0,True,5.129424573094415e-06,0.0,0.004583193271103125
Classical,5000,0.49983935494050497,0.5044220898693628,0,-1.0,1.0,True,5.129424573094415e-06,,0.004582734928857801
PPI,5000,0.4307087949313265,0.4971165760699915,1,-1.0,1.0,False,0.00066298205779089,,0.06640778113866497
Tuned PPI,5000,0.49761808998898815,0.5023972902701643,1,-1.0,1.0,True,2.4138295730912997e-06,0.0,0.004779200281176177
Classical,5000,0.4976183289609514,0.5023970512982011,1,-1.0,1.0,True,2.4138295730912997e-06,,0.004778722337249741
PPI,5000,0.48406958000380923,0.5489035614255746,2,-1.0,1.0,True,0.00015582947902430665,,0.06483398142176539
Tuned PPI,5000,0.4969058144501011,0.50164286305651,2,-1.0,1.0,True,2.327374824846464e-06,0.0,0.0047370486064088335
Classical,5000,0.4969060513143752,0.5016426261922358,2,-1.0,1.0,True,2.327374824846464e-06,,0.004736574877860555
PPI,5000,0.4645599734908238,0.5327084315405886,3,-1.0,1.0,True,0.0008349634183579416,,0.06814845804976477
Tuned PPI,5000,0.4973575134216597,0.5018362869787286,3,-1.0,1.0,True,1.230879943216607e-07,0.0,0.004478773557068938
Classical,5000,0.4973577373715356,0.5018360630288528,3,-1.0,1.0,True,1.2308799432163834e-07,,0.00447832565731715
PPI,5000,0.4681268000942215,0.5336908577142742,4,-1.0,1.0,True,1.563180289400618e-05,,0.06556405762005268
Tuned PPI,5000,0.49757993442582554,0.5020598805111008,4,-1.0,1.0,True,9.379671798537297e-08,0.0,0.004479946085275299
Classical,5000,0.4975801584343308,0.5020596565025955,4,-1.0,1.0,True,9.379671798537297e-08,,0.004479498068264753
PPI,5000,0.4614802396663089,0.5287684775845465,5,-1.0,1.0,True,4.1770044639886956e-05,,0.06728823791823757
Tuned PPI,5000,0.49618136721936207,0.5007577278791392,5,-1.0,1.0,True,1.23994098033779e-06,0.0,0.004576360659777123
Classical,5000,0.4961815960488371,0.5007574990496642,5,-1.0,1.0,True,1.23994098033779e-06,,0.004575903000827053
PPI,5000,0.47327557813550025,0.5398969614841571,6,-1.0,1.0,True,0.0007938815971961858,,0.06662138334865686
Tuned PPI,5000,0.4985988164680527,0.5033744994006663,6,-1.0,1.0,True,3.0615790435317338e-06,0.0,0.004775682932613545
Classical,5000,0.4985990552641398,0.5033742606045792,6,-1.0,1.0,True,3.0615790435317338e-06,,0.004775205340439459
PPI,5000,0.49347564138618244,0.5600932236729932,7,-1.0,1.0,True,0.0007596584633608923,,0.06661758228681075
Tuned PPI,5000,0.4993542216858977,0.5039873957722607,7,-1.0,1.0,True,1.5425662307354333e-06,0.0002857804682346615,0.00463317408636299
Classical,5000,0.4993775683803719,0.5039496910081931,7,-1.0,1.0,True,1.535100922690556e-06,,0.004572122627821196
PPI,5000,0.4383347489523194,0.5051021869908995,8,-1.0,1.0,True,0.0004079509317757445,,0.0667674380385801
Tuned PPI,5000,0.49551273655510447,0.5000960934897735,8,-1.0,1.0,True,4.167592784436444e-06,0.00041741636524033287,0.004583356934668992
Classical,5000,0.49552012248088023,0.5001104940604416,8,-1.0,1.0,True,4.148342765424324e-06,,0.004590371579561381
PPI,5000,0.46584567679625033,0.5330163997799187,9,-1.0,1.0,True,0.0007267216592352465,,0.06717072298366833
Tuned PPI,5000,0.496607731189387,0.5012235688845725,9,-1.0,1.0,True,6.059220028538582e-07,0.0003861390310066457,0.004615837695185532
Classical,5000,0.4966067269534295,0.501224174943738,9,-1.0,1.0,True,6.034641134527931e-07,,0.004617447990308554
