method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,4000,-0.019172073841056764,0.505769415487732,6,-0.1,1.0,True,0.03876626967956936,,0.5249414893287888
PPI,4000,0.4059079757882359,0.5247596490958631,7,-0.1,1.0,True,0.001054424771730103,,0.11885167330762725
Tuned PPI,4000,0.4119049462412922,0.528945879417462,7,-0.1,1.0,True,0.0009811692305302998,0.9809177415368423,0.11704093317616976
Classical,4000,0.466112318515135,0.9982028719501259,7,-0.1,1.0,True,0.043165189587051,,0.5320905534349909
PPI,4000,0.4480686529321243,0.5667967379811805,8,-0.1,1.0,True,0.0008315264630657887,,0.11872808504905619
Tuned PPI,4000,0.4570641753855016,0.5729011471599414,8,-0.1,1.0,True,0.0002665702327696235,0.9318122583771031,0.11583697177443986
Classical,4000,0.35948789308400475,0.8768239231361633,8,-0.1,1.0,True,0.04911613971415732,,0.5173360300521586
PPI,4000,0.4327093227398044,0.5520603227404877,9,-0.1,1.0,True,0.0001423173609807606,,0.11935100000068327
Tuned PPI,4000,0.4441544913157021,0.5610615711204492,9,-0.1,1.0,True,0.00021627168507795569,0.9303358852551316,0.11690707980474707
Classical,4000,0.3799388639129154,0.8983307712068102,9,-0.1,1.0,True,0.01420470324769731,,0.5183919072938947
PPI,5000,0.4315074528671937,0.548451618598908,0,-0.1,1.0,True,0.00020477430707762593,,0.11694416573171429
Tuned PPI,5000,0.43126229901018753,0.5450604666651861,0,-0.1,1.0,True,0.0004218951474538272,0.9159667500004445,0.11379816765499862
Classical,5000,0.2355372501332802,0.7011495952705493,0,-0.1,1.0,True,0.008190836357739475,,0.4656123451372691
PPI,5000,0.4326441554251207,0.5493944703380036,1,-0.1,1.0,True,0.00016029119098120493,,0.1167503149128829
Tuned PPI,5000,0.4326525183526824,0.545978783169446,1,-0.1,1.0,True,0.00012992040183854345,0.9483903241476787,0.11332626481676361
Classical,5000,0.21818750170093498,0.6978300885736926,1,-0.1,1.0,True,0.002170425572228377,,0.47964258687275757
PPI,5000,0.436922976377208,0.5545919570779185,2,-0.1,1.0,True,0.00020111199335393456,,0.11766898070071052
Tuned PPI,5000,0.4434247834985972,0.557519805794833,2,-0.1,1.0,True,0.00013942527798541384,0.9120983502549209,0.11409502229623575
Classical,5000,0.3239313367104141,0.7748586691199194,2,-0.1,1.0,True,0.001311031540875457,,0.45092733240950533
PPI,5000,0.43681000526938635,0.5537845394113052,3,-0.1,1.0,True,0.0008488741464901266,,0.11697453414191888
Tuned PPI,5000,0.42950036472028164,0.5427070929160923,3,-0.1,1.0,True,0.0008052298072129122,0.9406623217237772,0.11320672819581068
Classical,5000,0.10150597408075909,0.5792165368691227,3,-0.1,1.0,True,0.012846751494994783,,0.47771056278836355
PPI,5000,0.40224798191972083,0.5194147414543963,4,-0.1,1.0,True,0.0015838465613754599,,0.11716675953467542
Tuned PPI,5000,0.4147859962390726,0.5285168775343906,4,-0.1,1.0,True,0.0011011160761638297,0.9399433016537937,0.113730881295318
Classical,5000,0.40787180406960694,0.8741195919631046,4,-0.1,1.0,True,0.009988424423937823,,0.4662477878934977
PPI,5000,0.4249078903259993,0.5420881996901756,5,-0.1,1.0,True,0.00043052028576412107,,0.11718030936417634
Tuned PPI,5000,0.4341126954913634,0.5480410979846296,5,-0.1,1.0,True,0.0005352852738260557,0.937821565079454,0.11392840249326625
Classical,5000,0.3741928504015234,0.8365807402736426,5,-0.1,1.0,True,0.015396822584802804,,0.4623878898721192
PPI,5000,0.44980567258949467,0.5669858204900325,6,-0.1,1.0,True,0.00031469145622589785,,0.11718014790053788
Tuned PPI,5000,0.45699214518591896,0.5708754222527983,6,-0.1,1.0,True,0.0004056139885447055,0.9407843390555596,0.11388327706687934
Classical,5000,0.37146400395116247,0.832373857986463,6,-0.1,1.0,True,0.0061576713169999376,,0.46090985403530055
PPI,5000,0.41321182828264347,0.5306232404489034,7,-0.1,1.0,True,0.0003954204952484821,,0.11741141216625994
Tuned PPI,5000,0.4150765198950795,0.5304523937059954,7,-0.1,1.0,True,0.00037265470187515927,0.9773400798276997,0.11537587381091591
Classical,5000,0.2721462371488309,0.7464395304664021,7,-0.1,1.0,True,0.00021916547932377938,,0.4742932933175712
PPI,5000,0.43115273141041344,0.5486255828080855,8,-0.1,1.0,True,0.000496161143368678,,0.11747285139767205
Tuned PPI,5000,0.43968790338045644,0.5543277401776564,8,-0.1,1.0,True,0.0007957458886348489,0.916607140052101,0.11463983679719997
Classical,5000,0.3423027094649552,0.8082016039399159,8,-0.1,1.0,True,0.013948293978071862,,0.4658988944749607
PPI,5000,0.43050753838195827,0.5469318547318238,9,-0.1,1.0,True,0.0002738743257802912,,0.11642431634986555
Tuned PPI,5000,0.4321904750064055,0.547918161029688,9,-0.1,1.0,True,5.017030985342518e-05,0.8784695329991026,0.11572768602328254
Classical,5000,0.2719044074434098,0.7274985556967397,9,-0.1,1.0,True,0.00957836129657997,,0.4555941482533299
PPI,1000,0.274832476049084,0.42288294472645893,0,-1.0,0.01,False,0.012368385634278741,,0.14805046867737492
Tuned PPI,1000,0.274832476049084,0.42288294472645893,0,-1.0,0.01,False,0.012368385634278741,1.0,0.14805046867737492
Classical,1000,-0.2813302143828602,0.7720609049551792,0,-1.0,0.01,True,0.06595271323321193,,1.0533911193380394
PPI,1000,0.3123840881852688,0.46056333381291853,1,-1.0,0.01,False,0.009299251295377111,,0.14817924562764972
Tuned PPI,1000,0.3123840881852688,0.46056333381291853,1,-1.0,0.01,False,0.009299251295377111,1.0,0.14817924562764972
Classical,1000,-0.5325453470328979,0.4956099722223359,1,-1.0,0.01,False,0.13752383584226643,,1.0281553192552337
PPI,1000,0.3189396630911401,0.46559220498631626,2,-1.0,0.01,False,0.007767786429547573,,0.14665254189517618
Tuned PPI,1000,0.30297977058237835,0.4761590941110574,2,-1.0,0.01,False,0.010505400281186964,0.8887562600494749,0.17317932352867904
Classical,1000,-0.17693564630938902,0.9129883515465897,2,-1.0,0.01,True,0.0676193322685967,,1.0899239978559787
PPI,1000,0.3074028676339334,0.4572650367662349,3,-1.0,0.01,False,0.007270256812037057,,0.14986216913230155
Tuned PPI,1000,0.3074028676339334,0.4572650367662349,3,-1.0,0.01,False,0.007270256812037057,1.0,0.14986216913230155
Classical,1000,0.15084673099951407,1.2578144650815475,3,-1.0,0.01,True,0.08030141930123119,,1.1069677340820334
PPI,1000,0.33089176916559543,0.47864919621514007,4,-1.0,0.01,False,0.005620135952099486,,0.14775742704954464
Tuned PPI,1000,0.34057150698397903,0.49050661846477067,4,-1.0,0.01,False,0.004082949085082276,0.9580006732351994,0.14993511148079164
Classical,1000,0.12291865863586648,1.1994200520188372,4,-1.0,0.01,True,0.05738222602241649,,1.0765013933829706
PPI,1000,0.32157685868591773,0.46978381688156606,5,-1.0,0.01,False,0.017451868790275608,,0.14820695819564833
Tuned PPI,1000,0.3140927601333414,0.48416970717940666,5,-1.0,0.01,False,0.016505515577555124,0.8903539329376219,0.17007694704606524
Classical,1000,-0.05486848185321508,0.9091752523439018,5,-1.0,0.01,True,0.009816439584118762,,0.9640437341971169
PPI,1000,0.2901973591328309,0.44023421653610245,6,-1.0,0.01,False,0.011152219434445165,,0.15003685740327155
Tuned PPI,1000,0.2901973591328309,0.44023421653610245,6,-1.0,0.01,False,0.011152219434445165,1.0,0.15003685740327155
Classical,1000,-0.26371347434646875,0.7529482360400438,6,-1.0,0.01,True,0.03967904220488192,,1.0166617103865125
PPI,1000,0.3908204646461782,0.5402447580657185,7,-1.0,0.01,True,0.0047622396698310246,,0.14942429341954028
Tuned PPI,1000,0.37249230581041165,0.5204503221744227,7,-1.0,0.01,True,0.005616028187837903,0.9625919512146138,0.147958016364011
Classical,1000,-0.5374163310224754,0.44938015804876164,7,-1.0,0.01,False,0.15255993190641648,,0.9867964890712371
PPI,1000,0.3513770554486825,0.499374791112417,8,-1.0,0.01,False,0.004586422812257314,,0.14799773566373453
Tuned PPI,1000,0.3360699296895821,0.4868477620678325,8,-1.0,0.01,False,0.005265470625486357,0.9302468265886845,0.15077783237825038
Classical,1000,-0.2938852919902807,0.7455993107015343,8,-1.0,0.01,True,0.039195029845191576,,1.039484602691815
PPI,1000,0.34381161661471404,0.49164348936012425,9,-1.0,0.01,False,0.004872050699184848,,0.1478318727454102
Tuned PPI,1000,0.34381161661471404,0.49164348936012425,9,-1.0,0.01,False,0.004872050699184848,1.0,0.1478318727454102
Classical,1000,-0.13057272621941185,0.931921357104764,9,-1.0,0.01,True,0.008065722077011863,,1.0624940833241758
PPI,2000,0.38396071428811795,0.5124826157474738,0,-1.0,0.01,True,0.004307580859690557,,0.12852190145935583
Tuned PPI,2000,0.3916421161760352,0.5200606418171213,0,-1.0,0.01,True,0.004867615738928944,0.9492307711121962,0.12841852564108608
Classical,2000,0.23159333962257422,0.9654144916246992,0,-1.0,0.01,True,0.0491785338085268,,0.7338211520021249
PPI,2000,0.35776303120960307,0.4869654394844861,1,-1.0,0.01,False,0.0033819112562233395,,0.12920240827488305
Tuned PPI,2000,0.35776303120960307,0.4869654394844861,1,-1.0,0.01,False,0.0033819112562233395,1.0,0.12920240827488305
Classical,2000,0.4469432837964115,1.2080008505984117,1,-1.0,0.01,True,0.14218099515234406,,0.7610575668020001
PPI,2000,0.39374217058698746,0.5227125369522696,2,-1.0,0.01,True,0.0025268540628162533,,0.12897036636528214
Tuned PPI,2000,0.39374217058698746,0.5227125369522696,2,-1.0,0.01,True,0.0025268540628162533,1.0,0.12897036636528214
Classical,2000,0.24123098488976663,1.0172674505982031,2,-1.0,0.01,True,0.014885566030938586,,0.7760364657084364
PPI,2000,0.3718457034343299,0.5007549771050583,3,-1.0,0.01,True,0.005279597269786163,,0.12890927367072846
Tuned PPI,2000,0.3693789440907294,0.4977616820962661,3,-1.0,0.01,False,0.006324309887937803,0.9451095958048764,0.12838273800553668
Classical,2000,0.011452702971061102,0.7616760492330297,3,-1.0,0.01,True,0.04153979092171743,,0.7502233462619685
PPI,2000,0.3702979098175705,0.4997539408614131,4,-1.0,0.01,False,0.007317072151545867,,0.12945603104384262
Tuned PPI,2000,0.3702979098175705,0.4997539408614131,4,-1.0,0.01,False,0.007317072151545867,1.0,0.12945603104384262
Classical,2000,-0.29595542539431585,0.41330181125917553,4,-1.0,0.01,False,0.10181247260538262,,0.7092572366534914
PPI,2000,0.3320405814468479,0.45970667110397356,5,-1.0,0.01,False,0.007739979510930641,,0.12766608965712567
Tuned PPI,2000,0.335008533467862,0.4661792977461155,5,-1.0,0.01,False,0.007569986184352825,0.9268827147003623,0.13117076427825347
Classical,2000,0.07043791477479988,0.850424889925805,5,-1.0,0.01,True,0.009035867424090531,,0.7799869751510051
PPI,2000,0.32287748027333507,0.4515813060170293,6,-1.0,0.01,False,0.007829231798632767,,0.1287038257436942
Tuned PPI,2000,0.3223537277590884,0.44981901393972007,6,-1.0,0.01,False,0.007979921409623413,0.9893877900572273,0.1274652861806317
Classical,2000,-0.09322529445658784,0.6522676308384363,6,-1.0,0.01,True,0.02843033665086809,,0.7454929252950242
PPI,2000,0.34217526806765086,0.47147935121331996,7,-1.0,0.01,False,0.007998304784248475,,0.1293040831456691
Tuned PPI,2000,0.34217526806765086,0.47147935121331996,7,-1.0,0.01,False,0.007998304784248475,1.0,0.1293040831456691
Classical,2000,0.47851060781742416,1.2240078599183046,7,-1.0,0.01,True,0.06429352467138114,,0.7454972521008805
PPI,2000,0.3709188477976859,0.4993181268389445,8,-1.0,0.01,False,0.006606616618721937,,0.12839927904125858
Tuned PPI,2000,0.3906301122600374,0.5188429600653071,8,-1.0,0.01,True,0.005532066774500154,0.939295757494664,0.12821284780526965
Classical,2000,0.3809651205769636,1.1356203804458587,8,-1.0,0.01,True,0.037956485014162815,,0.7546552598688951
PPI,2000,0.32173991990526635,0.4509370544241354,9,-1.0,0.01,False,0.008588918104185573,,0.12919713451886905
Tuned PPI,2000,0.32173991990526635,0.4509370544241354,9,-1.0,0.01,False,0.008588918104185573,1.0,0.12919713451886905
Classical,2000,-0.0918525354164697,0.670974743661205,9,-1.0,0.01,True,0.06402662573278124,,0.7628272790776747
PPI,3000,0.35355057320752203,0.4752377899184971,0,-1.0,0.01,False,0.006435402154951968,,0.12168721671097504
Tuned PPI,3000,0.3452952692299542,0.4705871141577331,0,-1.0,0.01,False,0.00597249273694966,0.8906499724640022,0.1252918449277789
Classical,3000,0.04834392777100999,0.6624199590092357,0,-1.0,0.01,True,0.01274617422022449,,0.6140760312382256
PPI,3000,0.3206865831107226,0.4428513961329358,1,-1.0,0.01,False,0.008932680177099285,,0.12216481302221316
Tuned PPI,3000,0.3195501703074249,0.44104035167357497,1,-1.0,0.01,False,0.0092148486456378,0.9939769033656535,0.12149018136615009
Classical,3000,-0.17539729392767084,0.4495761541675379,1,-1.0,0.01,False,0.12469945831812101,,0.6249734480952087
PPI,3000,0.35542895058850543,0.4770046854021881,2,-1.0,0.01,False,0.006127314292726427,,0.12157573481368267
Tuned PPI,3000,0.35542895058850543,0.4770046854021881,2,-1.0,0.01,False,0.006127314292726427,1.0,0.12157573481368267
Classical,3000,-0.07448852184813531,0.5661198333628106,2,-1.0,0.01,True,0.03996611580956677,,0.6406083552109458
PPI,3000,0.3633354035543149,0.48537052996571023,3,-1.0,0.01,False,0.0070318580498389145,,0.12203512641139536
Tuned PPI,3000,0.3557536338958831,0.47526557838648165,3,-1.0,0.01,False,0.008080407335836754,0.9653444466108589,0.11951194449059854
Classical,3000,-0.1414987529313379,0.47984719658361047,3,-1.0,0.01,False,0.07408620144657495,,0.6213459495149484
PPI,3000,0.3664149659529379,0.48796810876846497,4,-1.0,0.01,False,0.004767682782913557,,0.1215531428155271
Tuned PPI,3000,0.3689631428823524,0.4886012942718109,4,-1.0,0.01,False,0.004763910227192069,0.979949403479328,0.11963815138945855
Classical,3000,0.1923236712244995,0.8207261259298693,4,-1.0,0.01,True,0.011105990832425163,,0.6284024547053697
PPI,3000,0.36282291564313207,0.48478300029655197,5,-1.0,0.01,False,0.005227660052034218,,0.1219600846534199
Tuned PPI,3000,0.35444276790210755,0.47350642102830837,5,-1.0,0.01,False,0.00558698177053062,0.9568464649151831,0.11906365312620082
Classical,3000,-0.10901127961202992,0.5011104341558489,5,-1.0,0.01,True,0.05009853809947078,,0.6101217137678788
PPI,3000,0.34034977389740356,0.4619143421263738,6,-1.0,0.01,False,0.007045621657043026,,0.12156456822897022
Tuned PPI,3000,0.34129297827791044,0.4616056289898209,6,-1.0,0.01,False,0.007049475995865579,0.9882186514303408,0.12031265071191044
Classical,3000,0.11607886368328307,0.7400408224564692,6,-1.0,0.01,True,0.008742936117965497,,0.6239619587731862
PPI,3000,0.3608957953018957,0.48335318501160157,7,-1.0,0.01,False,0.0072829146535177075,,0.12245738970970588
Tuned PPI,3000,0.3620251822604702,0.4822727541497702,7,-1.0,0.01,False,0.0067892973667644345,0.9757347502592574,0.12024757188930002
Classical,3000,0.12035739235632359,0.7259091273299937,7,-1.0,0.01,True,0.011976326356321947,,0.6055517349736701
PPI,3000,0.38109034463214697,0.5034976463274219,8,-1.0,0.01,True,0.004145526653883329,,0.12240730169527492
Tuned PPI,3000,0.3789823754127542,0.4986350614019303,8,-1.0,0.01,False,0.003698060114734887,0.9429354007458238,0.11965268598917611
Classical,3000,0.08506871598620791,0.6773672886983713,8,-1.0,0.01,True,0.012556151491223692,,0.5922985727121634
PPI,3000,0.37060377999681954,0.4933382685532602,9,-1.0,0.01,False,0.004475484289347614,,0.12273448855644065
Tuned PPI,3000,0.37140565892577593,0.4917052115135272,9,-1.0,0.01,False,0.004652966929962268,0.966493417548005,0.12029955258775127
Classical,3000,0.12526020481353273,0.7138754310871124,9,-1.0,0.01,True,0.011987737897832777,,0.5886152262735797
PPI,4000,0.3621939872242314,0.48141302058327745,0,-1.0,0.01,False,0.004568130440358311,,0.11921903335904604
Tuned PPI,4000,0.35793638181873594,0.4742626779617514,0,-1.0,0.01,False,0.005362710944415882,0.9391703053570485,0.11632629614301548
Classical,4000,0.07248003619290805,0.5835878413595175,0,-1.0,0.01,True,0.025947600743210574,,0.5111078051666094
PPI,4000,0.3378228177835117,0.45682720407645544,1,-1.0,0.01,False,0.006681470238502565,,0.11900438629294374
Tuned PPI,4000,0.34994599448719066,0.47415684330957153,1,-1.0,0.01,False,0.005482788557396935,0.8622054861571847,0.12421084882238087
Classical,4000,0.25114073665286785,0.7572537596089789,1,-1.0,0.01,True,0.0032217987624868346,,0.506113022956111
PPI,4000,0.37194904908029736,0.49077248721423794,2,-1.0,0.01,False,0.006705394215134048,,0.11882343813394058
Tuned PPI,4000,0.3747198103429232,0.4904965901718978,2,-1.0,0.01,False,0.004932582212092754,0.9412089653369656,0.11577677982897461
Classical,4000,0.18768382913447068,0.7174738410805742,2,-1.0,0.01,True,0.032917534750438834,,0.5297900119461035
PPI,4000,0.36427360572119716,0.4831526822003942,3,-1.0,0.01,False,0.005126770478382371,,0.11887907647919704
Tuned PPI,4000,0.36578632126384475,0.4815542035847457,3,-1.0,0.01,False,0.005477560177473394,0.9521980694770357,0.11576788232090096
Classical,4000,0.16227724489827766,0.6833549089357825,3,-1.0,0.01,True,0.017735203171206883,,0.5210776640375049
PPI,4000,0.3742271544401955,0.49303950666340757,4,-1.0,0.01,False,0.003328637288017379,,0.11881235222321207
Tuned PPI,4000,0.3695713357594849,0.4859789193528799,4,-1.0,0.01,False,0.00366707690700721,0.9704558504550895,0.11640758359339498
Classical,4000,-0.026662805779284537,0.49735667085679364,4,-1.0,0.01,False,0.03502163696833138,,0.5240194766360782
PPI,4000,0.33688507651481975,0.455773747560062,5,-1.0,0.01,False,0.0070169051964735635,,0.11888867104524226
Tuned PPI,4000,0.35143313522823805,0.46891241032210196,5,-1.0,0.01,False,0.00676986157603063,0.9140486668375516,0.11747927509386391
Classical,4000,0.2979351493765117,0.8168445826211144,5,-1.0,0.01,True,0.03312589880713487,,0.5189094332446027
PPI,4000,0.35991851226313337,0.47910877271942304,6,-1.0,0.01,False,0.00492057369313518,,0.11919026045628967
Tuned PPI,4000,0.3615759525450356,0.4779597208527999,6,-1.0,0.01,False,0.0051206147530634336,0.9558514267648397,0.11638376830776431
Classical,4000,0.17103088907185232,0.679511794439462,6,-1.0,0.01,True,0.012796510748872147,,0.5084809053676096
PPI,4000,0.3540270914357947,0.47300079480921564,7,-1.0,0.01,False,0.007909768500160404,,0.11897370337342095
Tuned PPI,4000,0.37534800054168604,0.49093525061173715,7,-1.0,0.01,False,0.008419489844883598,0.9202317183306835,0.1155872500700511
Classical,4000,0.40215833719424116,0.9169870183871154,7,-1.0,0.01,True,0.07077557821402576,,0.5148286811928742
PPI,4000,0.3670783953093383,0.48586081929261393,8,-1.0,0.01,False,0.0033336395825068624,,0.11878242398327565
Tuned PPI,4000,0.36661462856060983,0.4833610090600166,8,-1.0,0.01,False,0.003006122618485038,0.9138556077945754,0.11674638049940678
Classical,4000,0.15166809959930133,0.6668686785183502,8,-1.0,0.01,True,0.015179098361768098,,0.5152005789190488
PPI,4000,0.3517564573357342,0.47046726220505725,9,-1.0,0.01,False,0.007284100445613345,,0.11871080486932306
Tuned PPI,4000,0.3517564573357342,0.47046726220505725,9,-1.0,0.01,False,0.007284100445613345,1.0,0.11871080486932306
Classical,4000,0.1966880261808937,0.7492253188196012,9,-1.0,0.01,True,0.0037940160266763615,,0.5525372926387075
PPI,5000,0.33499463872592516,0.4524963432500059,0,-1.0,0.01,False,0.00901405665069975,,0.11750170452408071
Tuned PPI,5000,0.353670673327543,0.4674237346051804,0,-1.0,0.01,False,0.008359507185176203,0.9305651705926326,0.1137530612776374
Classical,5000,0.41121715064427444,0.860230172026958,0,-1.0,0.01,True,0.03911088934586841,,0.4490130213826835
PPI,5000,0.35107752033602174,0.46824520289365207,1,-1.0,0.01,False,0.0061432033335699025,,0.11716768255763033
